Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(48, 32)",death,6,1,False,False,False
0,1,5.0,"(34, 3)",death,6,1,False,False,False
0,2,5.0,"(0, 42)",death,6,1,False,False,False
0,3,5.0,"(24, 13)",death,6,1,False,False,False
0,4,5.0,"(18, 20)",death,6,1,False,False,False
0,5,5.0,"(9, 8)",death,6,1,False,False,False
0,6,5.0,"(41, 5)",death,6,1,False,False,False
0,7,5.0,"(31, 23)",death,6,1,False,False,False
0,8,5.0,"(39, 40)",death,6,1,False,False,False
0,9,5.0,"(43, 39)",death,6,1,False,False,False
0,10,5.0,"(14, 43)",death,6,1,False,False,False
0,11,5.0,"(1, 32)",death,6,1,False,False,False
0,12,5.0,"(44, 25)",death,6,1,False,False,False
0,13,5.0,"(15, 31)",death,6,1,False,False,False
0,14,5.0,"(36, 16)",death,6,1,False,False,False
0,15,5.0,"(0, 35)",death,6,1,False,False,False
0,16,5.0,"(3, 36)",death,6,1,False,False,False
0,17,5.0,"(32, 13)",death,6,1,False,False,False
0,18,5.0,"(11, 24)",death,6,1,False,False,False
0,19,5.0,"(18, 6)",death,6,1,False,False,False
0,20,5.0,"(25, 4)",death,6,1,False,False,False
0,21,5.0,"(29, 19)",death,6,1,False,False,False
0,22,5.0,"(42, 17)",death,6,1,False,False,False
0,23,5.0,"(46, 35)",death,6,1,False,False,False
0,24,5.0,"(43, 12)",death,6,1,False,False,False
0,25,5.0,"(13, 13)",death,6,1,False,False,False
0,26,5.0,"(9, 8)",death,6,1,False,False,False
0,27,5.0,"(28, 40)",death,6,1,False,False,False
0,28,5.0,"(10, 4)",death,6,1,False,False,False
0,29,5.0,"(7, 14)",death,6,1,False,False,False
0,30,5.0,"(4, 37)",death,6,1,False,False,False
0,31,5.0,"(9, 23)",death,6,1,False,False,False
0,32,5.0,"(23, 49)",death,6,1,False,False,False
0,33,5.0,"(11, 23)",death,6,1,False,False,False
0,34,5.0,"(10, 29)",death,6,1,False,False,False
0,35,5.0,"(21, 42)",death,6,1,False,False,False
0,36,5.0,"(32, 37)",death,6,1,False,False,False
0,37,5.0,"(28, 7)",death,6,1,False,False,False
0,38,5.0,"(1, 24)",death,6,1,False,False,False
0,39,5.0,"(14, 25)",death,6,1,False,False,False
0,40,5.0,"(3, 38)",death,6,1,False,False,False
0,41,5.0,"(10, 46)",death,6,1,False,False,False
0,42,5.0,"(32, 34)",death,6,1,False,False,False
0,43,5.0,"(35, 3)",death,6,1,False,False,False
