Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(28, 38)",death,6,1,True,False,False
0,1,5.0,"(39, 17)",death,6,1,True,False,False
0,2,5.0,"(18, 16)",death,6,1,True,False,False
0,3,5.0,"(8, 8)",death,6,1,True,False,False
0,4,5.0,"(14, 8)",death,6,1,True,False,False
0,5,5.0,"(47, 8)",death,6,1,True,False,False
0,6,5.0,"(47, 9)",death,6,1,True,False,False
0,7,5.0,"(30, 44)",death,6,1,True,False,False
0,8,5.0,"(30, 4)",death,6,1,True,False,False
0,9,5.0,"(48, 25)",death,6,1,True,False,False
0,10,5.0,"(10, 37)",death,6,1,True,False,False
0,11,5.0,"(20, 49)",death,6,1,True,False,False
0,12,5.0,"(6, 17)",death,6,1,True,False,False
0,13,5.0,"(49, 44)",death,6,1,True,False,False
0,14,5.0,"(36, 27)",death,6,1,True,False,False
0,15,5.0,"(11, 47)",death,6,1,True,False,False
0,16,5.0,"(23, 32)",death,6,1,True,False,False
0,17,5.0,"(28, 35)",death,6,1,True,False,False
0,18,5.0,"(23, 15)",death,6,1,True,False,False
0,19,5.0,"(10, 25)",death,6,1,True,False,False
0,20,5.0,"(27, 38)",death,6,1,True,False,False
0,21,5.0,"(48, 13)",death,6,1,True,False,False
0,22,5.0,"(2, 1)",death,6,1,True,False,False
0,23,5.0,"(34, 47)",death,6,1,True,False,False
0,24,5.0,"(36, 40)",death,6,1,True,False,False
0,25,5.0,"(27, 42)",death,6,1,True,False,False
0,26,5.0,"(17, 30)",death,6,1,True,False,False
0,27,5.0,"(26, 29)",death,6,1,True,False,False
0,28,5.0,"(2, 21)",death,6,1,True,False,False
0,29,5.0,"(22, 22)",death,6,1,True,False,False
0,30,5.0,"(31, 43)",death,6,1,True,False,False
0,31,5.0,"(4, 31)",death,6,1,True,False,False
0,32,5.0,"(14, 18)",death,6,1,True,False,False
0,33,5.0,"(4, 49)",death,6,1,True,False,False
0,34,5.0,"(40, 45)",death,6,1,True,False,False
0,35,5.0,"(43, 41)",death,6,1,True,False,False
0,36,5.0,"(36, 43)",death,6,1,True,False,False
0,37,5.0,"(40, 46)",death,6,1,True,False,False
0,38,5.0,"(44, 23)",death,6,1,True,False,False
0,39,5.0,"(34, 18)",death,6,1,True,False,False
0,40,5.0,"(26, 18)",death,6,1,True,False,False
0,41,5.0,"(31, 15)",death,6,1,True,False,False
0,42,5.0,"(13, 1)",death,6,1,True,False,False
0,43,5.0,"(47, 41)",death,6,1,True,False,False
0,44,5.0,"(45, 19)",death,6,1,True,False,False
0,45,5.0,"(9, 15)",death,6,1,True,False,False
0,46,5.0,"(40, 33)",death,6,1,True,False,False
0,47,5.0,"(21, 49)",death,6,1,True,False,False
0,48,5.0,"(48, 12)",death,6,1,True,False,False
0,49,5.0,"(35, 36)",death,6,1,True,False,False
0,50,5.0,"(43, 17)",death,6,1,True,False,False
0,51,5.0,"(1, 39)",death,6,1,True,False,False
0,52,5.0,"(28, 40)",death,6,1,True,False,False
0,53,5.0,"(37, 2)",death,6,1,True,False,False
0,54,5.0,"(39, 26)",death,6,1,True,False,False
0,55,5.0,"(32, 38)",death,6,1,True,False,False
0,56,5.0,"(26, 41)",death,6,1,True,False,False
0,57,5.0,"(12, 2)",death,6,1,True,False,False
0,58,5.0,"(20, 28)",death,6,1,True,False,False
0,59,5.0,"(8, 27)",death,6,1,True,False,False
0,60,5.0,"(20, 24)",death,6,1,True,False,False
0,61,5.0,"(16, 27)",death,6,1,True,False,False
0,62,5.0,"(46, 48)",death,6,1,True,False,False
0,63,5.0,"(33, 19)",death,6,1,True,False,False
0,64,5.0,"(7, 21)",death,6,1,True,False,False
0,65,5.0,"(8, 26)",death,6,1,True,False,False
0,66,5.0,"(0, 2)",death,6,1,True,False,False
0,67,5.0,"(23, 1)",death,6,1,True,False,False
0,68,5.0,"(48, 46)",death,6,1,True,False,False
0,69,5.0,"(0, 1)",death,6,1,True,False,False
0,70,5.0,"(41, 28)",death,6,1,True,False,False
0,71,5.0,"(32, 20)",death,6,1,True,False,False
0,72,5.0,"(22, 36)",death,6,1,True,False,False
0,73,5.0,"(26, 16)",death,6,1,True,False,False
0,74,5.0,"(49, 43)",death,6,1,True,False,False
0,75,5.0,"(11, 45)",death,6,1,True,False,False
0,76,5.0,"(21, 27)",death,6,1,True,False,False
0,77,5.0,"(7, 42)",death,6,1,True,False,False
0,78,5.0,"(4, 37)",death,6,1,True,False,False
0,79,5.0,"(3, 25)",death,6,1,True,False,False
0,80,5.0,"(49, 3)",death,6,1,True,False,False
0,81,5.0,"(44, 47)",death,6,1,True,False,False
0,82,5.0,"(3, 28)",death,6,1,True,False,False
0,83,5.0,"(30, 0)",death,6,1,True,False,False
0,84,5.0,"(5, 33)",death,6,1,True,False,False
0,85,5.0,"(29, 2)",death,6,1,True,False,False
0,86,5.0,"(28, 39)",death,6,1,True,False,False
0,87,5.0,"(31, 20)",death,6,1,True,False,False
0,88,5.0,"(27, 8)",death,6,1,True,False,False
0,89,5.0,"(6, 13)",death,6,1,True,False,False
0,90,5.0,"(28, 12)",death,6,1,True,False,False
0,91,5.0,"(26, 17)",death,6,1,True,False,False
0,92,5.0,"(17, 39)",death,6,1,True,False,False
0,93,5.0,"(10, 3)",death,6,1,True,False,False
0,94,5.0,"(19, 11)",death,6,1,True,False,False
0,95,5.0,"(1, 24)",death,6,1,True,False,False
0,96,5.0,"(13, 21)",death,6,1,True,False,False
0,97,5.0,"(6, 25)",death,6,1,True,False,False
0,98,5.0,"(38, 30)",death,6,1,True,False,False
0,99,5.0,"(19, 5)",death,6,1,True,False,False
0,100,5.0,"(12, 34)",death,6,1,True,False,False
0,101,5.0,"(27, 37)",death,6,1,True,False,False
0,102,5.0,"(1, 44)",death,6,1,True,False,False
0,103,5.0,"(39, 47)",death,6,1,True,False,False
0,104,5.0,"(27, 32)",death,6,1,True,False,False
0,105,5.0,"(38, 46)",death,6,1,True,False,False
0,106,5.0,"(37, 6)",death,6,1,True,False,False
0,107,5.0,"(1, 13)",death,6,1,True,False,False
0,108,5.0,"(44, 18)",death,6,1,True,False,False
0,109,5.0,"(35, 0)",death,6,1,True,False,False
0,110,5.0,"(38, 45)",death,6,1,True,False,False
0,111,5.0,"(14, 0)",death,6,1,True,False,False
0,112,5.0,"(21, 16)",death,6,1,True,False,False
0,113,5.0,"(46, 20)",death,6,1,True,False,False
0,114,5.0,"(19, 27)",death,6,1,True,False,False
0,115,5.0,"(31, 27)",death,6,1,True,False,False
0,116,5.0,"(17, 43)",death,6,1,True,False,False
0,117,5.0,"(37, 23)",death,6,1,True,False,False
0,118,5.0,"(4, 29)",death,6,1,True,False,False
0,119,5.0,"(7, 26)",death,6,1,True,False,False
0,120,5.0,"(18, 8)",death,6,1,True,False,False
0,121,5.0,"(34, 18)",death,6,1,True,False,False
0,122,5.0,"(11, 31)",death,6,1,True,False,False
0,123,5.0,"(12, 23)",death,6,1,True,False,False
0,124,5.0,"(1, 43)",death,6,1,True,False,False
0,125,5.0,"(13, 0)",death,6,1,True,False,False
0,126,5.0,"(41, 34)",death,6,1,True,False,False
0,127,5.0,"(0, 26)",death,6,1,True,False,False
0,128,5.0,"(23, 43)",death,6,1,True,False,False
0,129,5.0,"(25, 34)",death,6,1,True,False,False
0,130,5.0,"(8, 25)",death,6,1,True,False,False
0,131,5.0,"(19, 44)",death,6,1,True,False,False
0,132,5.0,"(41, 12)",death,6,1,True,False,False
0,133,5.0,"(21, 45)",death,6,1,True,False,False
0,134,5.0,"(5, 36)",death,6,1,True,False,False
0,135,5.0,"(38, 10)",death,6,1,True,False,False
0,136,5.0,"(46, 26)",death,6,1,True,False,False
0,137,5.0,"(45, 27)",death,6,1,True,False,False
0,138,5.0,"(18, 21)",death,6,1,True,False,False
0,139,5.0,"(38, 25)",death,6,1,True,False,False
0,140,5.0,"(19, 7)",death,6,1,True,False,False
0,141,5.0,"(45, 12)",death,6,1,True,False,False
0,142,5.0,"(29, 31)",death,6,1,True,False,False
0,143,5.0,"(47, 4)",death,6,1,True,False,False
0,144,5.0,"(10, 36)",death,6,1,True,False,False
0,145,5.0,"(49, 4)",death,6,1,True,False,False
0,146,5.0,"(0, 37)",death,6,1,True,False,False
0,147,5.0,"(23, 12)",death,6,1,True,False,False
0,148,5.0,"(1, 42)",death,6,1,True,False,False
0,149,5.0,"(12, 3)",death,6,1,True,False,False
0,150,5.0,"(33, 12)",death,6,1,True,False,False
0,151,5.0,"(49, 11)",death,6,1,True,False,False
0,152,5.0,"(2, 42)",death,6,1,True,False,False
0,153,5.0,"(21, 5)",death,6,1,True,False,False
0,154,5.0,"(5, 42)",death,6,1,True,False,False
0,155,5.0,"(8, 45)",death,6,1,True,False,False
0,156,5.0,"(2, 35)",death,6,1,True,False,False
0,157,5.0,"(20, 48)",death,6,1,True,False,False
0,158,5.0,"(49, 23)",death,6,1,True,False,False
0,159,5.0,"(20, 25)",death,6,1,True,False,False
0,160,5.0,"(28, 7)",death,6,1,True,False,False
0,161,5.0,"(26, 16)",death,6,1,True,False,False
0,162,5.0,"(34, 17)",death,6,1,True,False,False
0,163,5.0,"(21, 7)",death,6,1,True,False,False
0,164,5.0,"(26, 6)",death,6,1,True,False,False
0,165,5.0,"(32, 1)",death,6,1,True,False,False
0,166,5.0,"(15, 33)",death,6,1,True,False,False
0,167,5.0,"(12, 38)",death,6,1,True,False,False
0,168,5.0,"(21, 13)",death,6,1,True,False,False
0,169,5.0,"(18, 34)",death,6,1,True,False,False
0,170,5.0,"(30, 31)",death,6,1,True,False,False
0,171,5.0,"(14, 27)",death,6,1,True,False,False
0,172,5.0,"(16, 5)",death,6,1,True,False,False
0,173,5.0,"(17, 12)",death,6,1,True,False,False
0,174,5.0,"(29, 41)",death,6,1,True,False,False
0,175,5.0,"(44, 8)",death,6,1,True,False,False
0,176,5.0,"(0, 29)",death,6,1,True,False,False
0,177,5.0,"(46, 21)",death,6,1,True,False,False
0,178,5.0,"(5, 20)",death,6,1,True,False,False
0,179,5.0,"(21, 4)",death,6,1,True,False,False
0,180,5.0,"(16, 37)",death,6,1,True,False,False
0,181,5.0,"(39, 24)",death,6,1,True,False,False
0,182,5.0,"(22, 27)",death,6,1,True,False,False
0,183,5.0,"(48, 29)",death,6,1,True,False,False
0,184,5.0,"(35, 14)",death,6,1,True,False,False
0,185,5.0,"(43, 8)",death,6,1,True,False,False
0,186,5.0,"(30, 45)",death,6,1,True,False,False
0,187,5.0,"(39, 27)",death,6,1,True,False,False
0,188,5.0,"(7, 22)",death,6,1,True,False,False
0,189,5.0,"(23, 24)",death,6,1,True,False,False
0,190,5.0,"(17, 26)",death,6,1,True,False,False
0,191,5.0,"(6, 24)",death,6,1,True,False,False
0,192,5.0,"(30, 29)",death,6,1,True,False,False
0,193,5.0,"(2, 35)",death,6,1,True,False,False
0,194,5.0,"(10, 38)",death,6,1,True,False,False
0,195,5.0,"(18, 0)",death,6,1,True,False,False
0,196,5.0,"(48, 37)",death,6,1,True,False,False
0,197,5.0,"(31, 36)",death,6,1,True,False,False
0,198,5.0,"(23, 13)",death,6,1,True,False,False
0,199,5.0,"(6, 38)",death,6,1,True,False,False
0,200,5.0,"(13, 21)",death,6,1,True,False,False
0,201,5.0,"(24, 14)",death,6,1,True,False,False
0,202,5.0,"(36, 27)",death,6,1,True,False,False
0,203,5.0,"(49, 12)",death,6,1,True,False,False
0,204,5.0,"(23, 12)",death,6,1,True,False,False
0,205,5.0,"(46, 40)",death,6,1,True,False,False
0,206,5.0,"(3, 46)",death,6,1,True,False,False
0,207,5.0,"(49, 6)",death,6,1,True,False,False
0,208,5.0,"(27, 14)",death,6,1,True,False,False
0,209,5.0,"(29, 3)",death,6,1,True,False,False
0,210,5.0,"(13, 42)",death,6,1,True,False,False
0,211,5.0,"(26, 40)",death,6,1,True,False,False
0,212,5.0,"(35, 14)",death,6,1,True,False,False
0,213,5.0,"(35, 22)",death,6,1,True,False,False
0,214,5.0,"(5, 45)",death,6,1,True,False,False
0,215,5.0,"(17, 32)",death,6,1,True,False,False
0,216,5.0,"(10, 5)",death,6,1,True,False,False
0,217,5.0,"(8, 14)",death,6,1,True,False,False
0,218,5.0,"(42, 46)",death,6,1,True,False,False
0,219,5.0,"(5, 12)",death,6,1,True,False,False
0,220,5.0,"(47, 31)",death,6,1,True,False,False
0,221,5.0,"(47, 23)",death,6,1,True,False,False
0,222,5.0,"(46, 37)",death,6,1,True,False,False
0,223,5.0,"(27, 24)",death,6,1,True,False,False
0,224,5.0,"(7, 39)",death,6,1,True,False,False
0,225,5.0,"(7, 30)",death,6,1,True,False,False
0,226,5.0,"(20, 24)",death,6,1,True,False,False
0,227,5.0,"(25, 37)",death,6,1,True,False,False
0,228,5.0,"(44, 24)",death,6,1,True,False,False
0,229,5.0,"(11, 29)",death,6,1,True,False,False
0,230,5.0,"(13, 22)",death,6,1,True,False,False
0,231,5.0,"(42, 32)",death,6,1,True,False,False
0,232,5.0,"(20, 10)",death,6,1,True,False,False
0,233,5.0,"(39, 32)",death,6,1,True,False,False
0,234,5.0,"(41, 32)",death,6,1,True,False,False
0,235,5.0,"(13, 26)",death,6,1,True,False,False
0,236,5.0,"(19, 45)",death,6,1,True,False,False
0,237,5.0,"(20, 4)",death,6,1,True,False,False
0,238,5.0,"(48, 1)",death,6,1,True,False,False
0,239,5.0,"(16, 47)",death,6,1,True,False,False
0,240,5.0,"(36, 0)",death,6,1,True,False,False
0,241,5.0,"(40, 36)",death,6,1,True,False,False
0,242,5.0,"(42, 11)",death,6,1,True,False,False
0,243,5.0,"(13, 41)",death,6,1,True,False,False
0,244,5.0,"(23, 21)",death,6,1,True,False,False
0,245,5.0,"(6, 23)",death,6,1,True,False,False
0,246,5.0,"(3, 4)",death,6,1,True,False,False
0,247,5.0,"(18, 13)",death,6,1,True,False,False
0,248,5.0,"(34, 7)",death,6,1,True,False,False
0,249,5.0,"(16, 34)",death,6,1,True,False,False
1,0,36980.0,"(30, 33)",death,6,1,True,False,False
1,1,83200.0,"(33, 18)",death,6,1,True,False,False
1,2,78578.0,"(23, 20)",death,6,1,True,False,False
