Step,AgentID,Wealth,Position
75,7,26.98089990098407,"(8, 35)"
75,8,26.99132125775844,"(10, 37)"
75,9,26.99132125775844,"(34, 13)"
76,0,26.991372010637043,"(34, 19)"
76,1,26.986076027817386,"(9, 42)"
76,2,26.991372010637043,"(36, 13)"
76,3,26.99132125775844,"(9, 38)"
76,5,26.98521652336167,"(35, 14)"
76,6,26.978659765914298,"(31, 13)"
76,7,26.982809910885663,"(11, 34)"
76,8,26.992189131982595,"(13, 34)"
76,9,26.992189131982595,"(35, 15)"
77,0,26.99223480957334,"(35, 17)"
77,1,31.18473520086647,"(7, 41)"
77,2,26.99223480957334,"(33, 12)"
77,3,31.188931384819313,"(6, 39)"
77,5,26.986694871025506,"(32, 12)"
77,6,26.980793789322867,"(34, 14)"
77,8,35.987813192050034,"(14, 35)"
77,9,26.992970218784336,"(37, 18)"
77,7-2,2.0,"(13, 36)"
78,0,36.73954512109025,"(38, 14)"
78,1,37.74453834523985,"(7, 39)"
78,2,36.73954512109025,"(35, 12)"
78,3,35.668545255492795,"(7, 36)"
78,6,35.260987778079794,"(31, 16)"
78,7-2,14.396750184546676,"(12, 34)"
78,9-2,9.347022634050397,"(35, 16)"
78,8-2,2.0,"(16, 37)"
78,5-2,2.0,"(30, 11)"
79,1,32.59563067619188,"(6, 40)"
79,2,38.14996331624664,"(36, 12)"
79,3,30.934836204394237,"(9, 36)"
79,6,36.967117441838276,"(33, 18)"
79,7-2,14.757075166092008,"(11, 37)"
79,9-2,19.06022939486341,"(34, 13)"
79,8-2,4.0,"(15, 38)"
79,5-2,11.94790902421805,"(33, 9)"
79,0-2,2.0,"(35, 13)"
80,2,32.919970652997314,"(39, 11)"
80,3,36.640037143833226,"(10, 39)"
80,6,31.973693953470622,"(31, 18)"
80,7-2,24.57353582980064,"(9, 34)"
80,9-2,19.854206455377067,"(30, 16)"
80,8-2,15.492168180317835,"(13, 41)"
80,5-2,12.553118121796246,"(30, 12)"
80,0-2,5.0,"(33, 15)"
80,1-2,2.0,"(9, 38)"
81,2,28.735976522397852,"(37, 13)"
81,6,27.9789551627765,"(32, 17)"
81,7-2,29.7153699211916,"(11, 34)"
81,9-2,20.568785809839362,"(32, 19)"
81,8-2,25.256560276806027,"(13, 39)"
81,5-2,13.09780630961662,"(31, 13)"
81,0-2,8.0,"(33, 14)"
81,1-2,14.013608914519974,"(8, 41)"
81,3-2,2.0,"(12, 39)"
82,2,25.388781217918282,"(40, 14)"
82,6,24.783164130221202,"(33, 16)"
82,7-2,25.37229593695328,"(12, 37)"
82,9-2,21.211907228855427,"(34, 19)"
82,8-2,24.530904249125424,"(16, 39)"
82,5-2,13.588025678654958,"(29, 16)"
82,0-2,9.9,"(33, 13)"
82,1-2,15.312248023067976,"(11, 40)"
82,3-2,5.0,"(10, 41)"
83,2,31.801115025426224,"(40, 15)"
83,7-2,24.63506634325795,"(13, 34)"
83,9-2,28.041928435269657,"(33, 20)"
83,8-2,23.877813824212883,"(15, 42)"
83,5-2,20.280435040089234,"(30, 14)"
83,0-2,17.86121192929977,"(32, 11)"
83,1-2,16.48102322076118,"(13, 37)"
83,3-2,8.0,"(12, 40)"
83,6-2,2.0,"(34, 18)"
84,2,27.840892020340984,"(38, 18)"
84,7-2,23.971559708932155,"(12, 33)"
84,9-2,24.833542748215727,"(33, 18)"
84,8-2,23.290032441791595,"(15, 41)"
84,5-2,20.05239153608031,"(30, 13)"
84,0-2,18.775090736369794,"(33, 12)"
84,1-2,17.532920898685063,"(10, 36)"
84,3-2,9.9,"(11, 42)"
84,6-2,5.0,"(33, 17)"
85,2,24.672713616272787,"(36, 16)"
85,7-2,23.37440373803894,"(11, 35)"
85,9-2,25.050188473394154,"(31, 16)"
85,8-2,22.761029197612437,"(14, 39)"
85,5-2,19.84715238247228,"(32, 14)"
85,0-2,19.597581662732814,"(35, 14)"
85,1-2,18.479628808816557,"(6, 38)"
85,3-2,11.610000000000001,"(9, 40)"
85,6-2,8.0,"(34, 15)"
86,2,24.90544225464551,"(33, 13)"
86,7-2,22.836963364235046,"(13, 38)"
86,9-2,25.24516962605474,"(29, 13)"
86,8-2,22.284926277851195,"(11, 36)"
86,5-2,19.662437144225052,"(31, 11)"
86,0-2,20.337823496459535,"(35, 12)"
86,1-2,19.331665927934903,"(6, 42)"
86,3-2,13.149000000000001,"(8, 38)"
86,6-2,9.9,"(32, 16)"
87,7-2,22.353267027811544,"(12, 40)"
87,9-2,27.619115306679987,"(32, 12)"
87,8-2,21.856433650066077,"(10, 33)"
87,5-2,25.147045486368263,"(33, 10)"
87,0-2,26.6548932033793,"(37, 11)"
87,1-2,20.098499335141412,"(10, 40)"
87,3-2,14.5341,"(6, 36)"
87,6-2,17.260852056565717,"(34, 18)"
87,2-2,2.0,"(36, 12)"
88,7-2,21.91794032503039,"(14, 42)"
88,9-2,24.49529224534399,"(33, 9)"
88,8-2,21.47079028505947,"(12, 33)"
88,5-2,24.43234093773144,"(31, 10)"
88,0-2,26.68940388304137,"(37, 13)"
88,1-2,20.78864940162727,"(12, 36)"
88,3-2,15.780690000000002,"(7, 37)"
88,6-2,18.234766850909146,"(35, 18)"
88,2-2,5.0,"(39, 11)"
89,7-2,21.52614629252735,"(12, 43)"
89,9-2,24.74576302080959,"(31, 13)"
89,8-2,21.123711256553523,"(12, 35)"
89,5-2,23.789106843958297,"(30, 13)"
89,0-2,26.72046349473723,"(35, 14)"
89,1-2,21.409784461464543,"(16, 38)"
89,3-2,16.902621,"(5, 37)"
89,6-2,19.111290165818232,"(34, 16)"
89,2-2,8.0,"(37, 10)"
90,7-2,21.173531663274616,"(10, 44)"
90,9-2,24.97118671872863,"(34, 11)"
90,8-2,20.81134013089817,"(9, 38)"
90,5-2,23.210196159562468,"(33, 12)"
90,0-2,26.74841714526351,"(34, 13)"
90,1-2,21.96880601531809,"(15, 42)"
90,3-2,17.9123589,"(5, 39)"
90,6-2,19.90016114923641,"(32, 14)"
90,2-2,9.9,"(40, 13)"
91,7-2,20.856178496947155,"(12, 42)"
91,9-2,25.17406804685577,"(33, 13)"
91,8-2,20.530206117808355,"(12, 39)"
91,5-2,22.689176543606223,"(32, 10)"
91,0-2,26.77357543073716,"(35, 12)"
91,1-2,22.47192541378628,"(15, 38)"
91,3-2,18.82112301,"(6, 38)"
91,6-2,20.61014503431277,"(34, 12)"
91,2-2,11.610000000000001,"(37, 12)"
92,7-2,20.57056064725244,"(12, 40)"
92,9-2,25.356661242170194,"(36, 17)"
92,8-2,20.27718550602752,"(14, 39)"
92,5-2,22.220258889245603,"(34, 10)"
92,0-2,26.796217887663445,"(35, 11)"
92,1-2,22.924732872407652,"(15, 37)"
92,3-2,19.639010709,"(8, 38)"
92,6-2,21.24913053088149,"(36, 10)"
92,2-2,13.149000000000001,"(37, 13)"
93,7-2,20.313504582527194,"(15, 41)"
93,9-2,25.520995117953174,"(38, 18)"
93,8-2,20.04946695542477,"(16, 40)"
93,5-2,21.798233000321044,"(32, 13)"
93,0-2,26.8165960988971,"(36, 11)"
93,1-2,23.332259585166888,"(14, 34)"
93,3-2,20.3751096381,"(8, 39)"
93,6-2,21.824217477793344,"(34, 9)"
93,2-2,14.5341,"(34, 14)"
94,7-2,20.082154124274474,"(14, 42)"
94,9-2,25.668895606157857,"(40, 14)"
94,8-2,19.844520259882295,"(14, 38)"
94,5-2,21.41840970028894,"(33, 14)"
94,0-2,26.83493648900739,"(36, 9)"
94,1-2,23.6990336266502,"(13, 37)"
94,3-2,21.03759867429,"(10, 37)"
94,6-2,22.34179573001401,"(33, 10)"
94,2-2,15.780690000000002,"(35, 18)"
95,7-2,19.87393871184703,"(12, 44)"
95,9-2,25.802006045542072,"(38, 15)"
95,8-2,19.660068233894066,"(11, 38)"
95,5-2,21.076568730260046,"(32, 16)"
95,0-2,26.851442840106653,"(37, 11)"
95,1-2,24.02913026398518,"(13, 38)"
95,3-2,21.633838806861,"(12, 37)"
95,6-2,22.80761615701261,"(35, 9)"
95,2-2,16.902621,"(38, 19)"
96,7-2,19.686544840662325,"(12, 42)"
96,9-2,25.921805440987864,"(36, 18)"
96,8-2,19.49406141050466,"(11, 40)"
96,5-2,20.76891185723404,"(33, 19)"
96,0-2,26.866298556095987,"(38, 12)"
96,1-2,24.326217237586665,"(14, 36)"
96,3-2,22.1704549261749,"(10, 36)"
96,6-2,23.22685454131135,"(34, 11)"
96,2-2,17.9123589,"(34, 15)"
97,7-2,19.517890356596094,"(13, 39)"
97,9-2,26.02962489688908,"(38, 17)"
97,8-2,19.344655269454194,"(11, 37)"
97,5-2,20.492020671510637,"(34, 16)"
97,0-2,26.879668700486388,"(37, 12)"
97,1-2,24.593595513828,"(16, 40)"
97,3-2,22.65340943355741,"(12, 35)"
97,6-2,23.604169087180217,"(34, 13)"
97,2-2,18.82112301,"(32, 15)"
98,7-2,19.366101320936487,"(14, 42)"
98,9-2,26.126662407200172,"(37, 17)"
98,8-2,19.210189742508774,"(10, 35)"
98,5-2,20.242818604359574,"(37, 19)"
98,0-2,26.89170183043775,"(37, 14)"
98,1-2,24.8342359624452,"(15, 39)"
98,3-2,23.08806849020167,"(10, 33)"
98,6-2,23.943752178462198,"(32, 12)"
98,2-2,19.639010709,"(32, 13)"
99,7-2,19.22949118884284,"(15, 40)"
99,9-2,26.213996166480154,"(37, 13)"
99,8-2,19.089170768257897,"(12, 36)"
99,5-2,20.018536743923615,"(38, 18)"
99,0-2,26.902531647393975,"(39, 14)"
99,1-2,25.05081236620068,"(14, 38)"
99,3-2,23.479261641181505,"(11, 35)"
99,6-2,24.24937696061598,"(31, 12)"
99,2-2,20.3751096381,"(35, 15)"
