Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(43, 32)",taxation,6,0.25,False,True,False
0,1,5.0,"(39, 37)",taxation,6,0.25,False,True,False
0,2,5.0,"(12, 33)",taxation,6,0.25,False,True,False
0,3,5.0,"(8, 14)",taxation,6,0.25,False,True,False
0,4,5.0,"(3, 31)",taxation,6,0.25,False,True,False
0,5,5.0,"(38, 28)",taxation,6,0.25,False,True,False
0,6,5.0,"(46, 12)",taxation,6,0.25,False,True,False
0,7,5.0,"(37, 9)",taxation,6,0.25,False,True,False
0,8,5.0,"(9, 6)",taxation,6,0.25,False,True,False
0,9,5.0,"(46, 24)",taxation,6,0.25,False,True,False
0,10,5.0,"(45, 28)",taxation,6,0.25,False,True,False
0,11,5.0,"(38, 46)",taxation,6,0.25,False,True,False
0,12,5.0,"(12, 25)",taxation,6,0.25,False,True,False
0,13,5.0,"(24, 32)",taxation,6,0.25,False,True,False
0,14,5.0,"(21, 38)",taxation,6,0.25,False,True,False
0,15,5.0,"(47, 36)",taxation,6,0.25,False,True,False
0,16,5.0,"(40, 6)",taxation,6,0.25,False,True,False
0,17,5.0,"(5, 25)",taxation,6,0.25,False,True,False
0,18,5.0,"(41, 41)",taxation,6,0.25,False,True,False
0,19,5.0,"(44, 32)",taxation,6,0.25,False,True,False
0,20,5.0,"(21, 28)",taxation,6,0.25,False,True,False
0,21,5.0,"(33, 28)",taxation,6,0.25,False,True,False
0,22,5.0,"(21, 25)",taxation,6,0.25,False,True,False
0,23,5.0,"(33, 47)",taxation,6,0.25,False,True,False
0,24,5.0,"(23, 4)",taxation,6,0.25,False,True,False
0,25,5.0,"(48, 47)",taxation,6,0.25,False,True,False
0,26,5.0,"(31, 3)",taxation,6,0.25,False,True,False
0,27,5.0,"(10, 22)",taxation,6,0.25,False,True,False
0,28,5.0,"(34, 46)",taxation,6,0.25,False,True,False
0,29,5.0,"(6, 2)",taxation,6,0.25,False,True,False
0,30,5.0,"(2, 26)",taxation,6,0.25,False,True,False
0,31,5.0,"(37, 44)",taxation,6,0.25,False,True,False
0,32,5.0,"(27, 9)",taxation,6,0.25,False,True,False
0,33,5.0,"(25, 43)",taxation,6,0.25,False,True,False
