Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
159,224-3,246.69757796021815,"(40, 38)",5,250,50,[],[],5
159,210-3,77.69757796021824,"(18, 18)",5,250,50,[],[],5
159,7-3,147.69757796021818,"(1, 23)",5,250,50,[],[],5
159,243-3,240.69757796021818,"(43, 39)",5,250,50,[],[],5
159,28-3,174.69757796021815,"(19, 43)",5,250,50,[],[],5
159,42-3,151.69757796021818,"(3, 15)",5,250,50,[],[],5
159,13-3,69.48460800293829,"(19, 14)",5,250,50,[],[],5
159,100-3,175.48460800293822,"(45, 13)",5,250,50,[],[],5
159,230-3,69.48460800293829,"(28, 1)",5,250,50,[],[],5
159,145-3,162.48460800293822,"(22, 44)",5,250,50,[],[],5
159,101-3,234.48460800293824,"(47, 47)",5,250,50,[],[],5
159,188-3,129.16257136015702,"(1, 14)",5,250,50,[],[],5
159,83-3,222.162571360157,"(41, 41)",5,250,50,[],[],5
159,143-3,156.16257136015696,"(0, 31)",5,250,50,[],[],5
159,110-3,98.16257136015702,"(0, 25)",5,250,50,[],[],5
159,61-3,216.53098520396296,"(39, 33)",5,250,50,[],[],5
159,177-3,59.53098520396302,"(19, 2)",5,250,50,[],[],5
159,67-3,59.53098520396302,"(19, 5)",5,250,50,[],[],5
159,48-3,203.53098520396296,"(44, 33)",5,250,50,[],[],5
159,81-3,59.53098520396302,"(19, 0)",5,250,50,[],[],5
159,99-3,210.53098520396298,"(47, 24)",5,250,50,[],[],5
159,173-3,116.93046848939301,"(0, 15)",5,250,50,[],[],5
159,21-3,51.93046848939301,"(18, 23)",5,250,50,[],[],5
159,39-3,62.93046848939301,"(29, 37)",5,250,50,[],[],5
159,207-3,132.07903870887196,"(13, 38)",5,250,50,[],[],5
159,209-3,192.07903870887196,"(39, 34)",5,250,50,[],[],5
159,247-3,133.07903870887196,"(17, 46)",5,250,50,[],[],5
159,33-3,105.07903870887198,"(2, 14)",5,250,50,[],[],5
159,120-3,191.07903870887196,"(38, 34)",5,250,50,[],[],5
159,193-3,132.07903870887196,"(11, 49)",5,250,50,[],[],5
159,180-3,122.75052812996019,"(6, 48)",5,250,50,[],[],5
159,155-3,43.51732743564141,"(20, 28)",5,250,50,[],[],5
159,16-3,102.51732743564142,"(1, 25)",5,250,50,[],[],5
159,204-3,178.5173274356414,"(44, 47)",5,250,50,[],[],5
159,10-3,178.5173274356414,"(38, 32)",5,250,50,[],[],5
159,150-3,45.97593219973365,"(4, 18)",5,250,50,[],[],5
159,92-3,107.97593219973366,"(29, 49)",5,250,50,[],[],5
159,123-3,159.9759321997336,"(41, 29)",5,250,50,[],[],5
159,3-3,100.97593219973366,"(1, 38)",5,250,50,[],[],5
159,227-3,39.97593219973365,"(15, 18)",5,250,50,[],[],5
159,133-3,149.97593219973362,"(39, 8)",5,250,50,[],[],5
159,19-3,150.2854464343565,"(39, 27)",5,250,50,[],[],5
159,103-3,134.29694651381627,"(42, 6)",5,250,50,[],[],5
159,211-3,150.29694651381624,"(35, 39)",5,250,50,[],[],5
159,52-3,74.29694651381625,"(0, 5)",5,250,50,[],[],5
159,205-3,141.29694651381624,"(37, 27)",5,250,50,[],[],5
159,45-3,150.2969465138162,"(43, 40)",5,250,50,[],[],5
159,102-3,34.296946513816245,"(15, 29)",5,250,50,[],[],5
159,218-3,145.2969465138162,"(36, 24)",5,250,50,[],[],5
159,119-3,151.2969465138162,"(36, 32)",5,250,50,[],[],5
159,208-3,27.26149942079917,"(26, 21)",5,250,50,[],[],5
159,65-3,124.15106408325836,"(42, 34)",5,250,50,[],[],5
159,1-3,88.15106408325835,"(14, 38)",5,250,50,[],[],5
159,238-3,115.15106408325835,"(41, 1)",5,250,50,[],[],5
159,69-3,86.15106408325835,"(17, 40)",5,250,50,[],[],5
159,148-3,52.452911381263625,"(42, 20)",5,250,50,[],[],5
159,200-3,70.45291138126363,"(0, 20)",5,250,50,[],[],5
159,174-3,80.45291138126363,"(11, 39)",5,250,50,[],[],5
159,24-3,114.45291138126366,"(38, 25)",5,250,50,[],[],5
159,219-3,24.452911381263625,"(22, 10)",5,250,50,[],[],5
159,115-3,107.45291138126366,"(44, 7)",5,250,50,[],[],5
159,248-3,118.45291138126366,"(41, 27)",5,250,50,[],[],5
159,187-3,73.51117148411943,"(16, 43)",5,250,50,[],[],5
159,47-3,47.51117148411942,"(3, 21)",5,250,50,[],[],5
159,146-3,19.511171484119416,"(16, 6)",5,250,50,[],[],5
159,189-3,73.51117148411943,"(3, 49)",5,250,50,[],[],5
159,167-3,106.51117148411943,"(42, 27)",5,250,50,[],[],5
159,239-3,109.58222860666778,"(30, 37)",5,250,50,[],[],5
159,232-3,100.58222860666778,"(48, 25)",5,250,50,[],[],5
159,201-3,97.18000973105815,"(36, 22)",5,250,50,[],[],5
159,163-3,97.18000973105815,"(44, 28)",5,250,50,[],[],5
159,122-3,60.363090293797676,"(18, 43)",5,250,50,[],[],5
159,142-3,84.36309029379768,"(46, 9)",5,250,50,[],[],5
159,241-3,56.363090293797676,"(0, 26)",5,250,50,[],[],5
159,0-3,15.363090293797676,"(17, 18)",5,250,50,[],[],5
159,169-3,93.36309029379768,"(32, 35)",5,250,50,[],[],5
159,236-3,15.363090293797676,"(25, 8)",5,250,50,[],[],5
159,5-3,51.54621068661482,"(4, 48)",5,250,50,[],[],5
159,183-3,53.54621068661482,"(11, 45)",5,250,50,[],[],5
159,160-3,11.546210686614817,"(30, 14)",5,250,50,[],[],5
159,129-3,83.04361656417773,"(39, 32)",5,250,50,[],[],5
159,203-3,10.043616564177722,"(24, 18)",5,250,50,[],[],5
159,98-3,77.04361656417773,"(46, 27)",5,250,50,[],[],5
159,216-3,45.043616564177725,"(2, 39)",5,250,50,[],[],5
159,75-3,76.84597160666767,"(41, 40)",5,250,50,[],[],5
159,8-3,28.881808278975626,"(1, 7)",5,250,50,[],[],5
159,29-3,24.881808278975626,"(2, 3)",5,250,50,[],[],5
159,196-3,36.88180827897563,"(0, 14)",5,250,50,[],[],5
159,220-3,8.463459213257487,"(25, 17)",5,250,50,[],[],5
159,64-3,8.772613658763781,"(18, 5)",5,250,50,[],[],5
159,158-3,31.312173818006038,"(11, 41)",5,250,50,[],[],5
159,176-3,35.312173818006045,"(15, 44)",5,250,50,[],[],5
159,56-3,9.312173818006038,"(11, 27)",5,250,50,[],[],5
159,223-3,30.34872426399962,"(9, 47)",5,250,50,[],[],5
159,51-3,25.348724263999628,"(3, 20)",5,250,50,[],[],5
159,136-3,23.34872426399962,"(3, 16)",5,250,50,[],[],5
159,71-3,36.7381783864322,"(39, 10)",5,250,50,[],[],5
159,147-3,28.738178386432203,"(3, 48)",5,250,50,[],[],5
159,34-3,27.738178386432203,"(16, 46)",5,250,50,[],[],5
159,202-3,18.084549414888844,"(3, 18)",5,250,50,[],[],5
159,109-3,22.084549414888844,"(9, 45)",5,250,50,[],[],5
159,27-3,30.08454941488884,"(42, 3)",5,250,50,[],[],5
159,184-3,8.084549414888844,"(26, 19)",5,250,50,[],[],5
159,249-3,30.06505935637025,"(41, 37)",5,250,50,[],[],5
159,235-3,9.065059356370249,"(16, 38)",5,250,50,[],[],5
159,14-3,13.348417892720242,"(0, 32)",5,250,50,[],[],5
159,107-3,7.348417892720241,"(19, 30)",5,250,50,[],[],5
159,213-3,15.348417892720242,"(21, 48)",5,250,50,[],[],5
159,149-3,7.348417892720241,"(17, 1)",5,250,50,[],[],5
159,172-3,7.348417892720241,"(17, 4)",5,250,50,[],[],5
159,161-3,15.163544994270875,"(38, 20)",5,250,50,[],[],5
159,32-3,17.163544994270875,"(37, 24)",5,250,50,[],[],5
159,225-3,12.163544994270875,"(9, 41)",5,250,50,[],[],5
159,17-4,8.13581717736227,"(8, 18)",5,250,50,[],[],5
159,36-4,6.135817177362271,"(13, 11)",5,250,50,[],[],5
159,79-3,6.509242690849274,"(48, 7)",5,250,50,[],[],5
159,93-3,6.509242690849274,"(31, 0)",5,250,50,[],[],5
159,151-3,6.509242690849274,"(45, 43)",5,250,50,[],[],5
159,192-3,6.509242690849274,"(12, 45)",5,250,50,[],[],5
160,37-2,992.4800615807668,"(13, 36)",5,250,50,[],[],5
160,73-2,1128.4800615807662,"(38, 4)",5,250,50,[],[],5
160,97-3,907.7156347478107,"(45, 11)",5,250,50,[],[],5
160,76-2,912.7156347478107,"(37, 25)",5,250,50,[],[],5
160,78-2,714.2766420015752,"(8, 41)",5,250,50,[],[],5
160,231-3,498.98332031494823,"(38, 35)",5,250,50,[],[],5
160,54-3,733.4572667445656,"(49, 49)",5,250,50,[],[],5
160,20-2,704.4572667445656,"(37, 16)",5,250,50,[],[],5
160,156-2,683.7843347453253,"(43, 47)",5,250,50,[],[],5
160,127-2,416.5143534850973,"(0, 19)",5,250,50,[],[],5
160,195-3,527.5143534850973,"(23, 46)",5,250,50,[],[],5
160,2-3,501.39977916817514,"(13, 40)",5,250,50,[],[],5
160,168-3,422.39977916817514,"(1, 21)",5,250,50,[],[],5
160,88-3,261.8548438157011,"(21, 4)",5,250,50,[],[],5
160,190-3,580.5314311437756,"(38, 13)",5,250,50,[],[],5
160,68-3,591.5314311437756,"(41, 23)",5,250,50,[],[],5
160,138-3,601.8784591119544,"(45, 23)",5,250,50,[],[],5
160,166-3,461.8784591119541,"(8, 47)",5,250,50,[],[],5
160,229-3,247.22438143577702,"(32, 5)",5,250,50,[],[],5
160,198-3,457.22438143577693,"(20, 48)",5,250,50,[],[],5
160,212-3,556.224381435777,"(38, 0)",5,250,50,[],[],5
160,132-3,390.22438143577693,"(0, 17)",5,250,50,[],[],5
160,70-3,599.2243814357772,"(46, 31)",5,250,50,[],[],5
160,197-3,237.02813128503445,"(22, 28)",5,250,50,[],[],5
160,11-3,386.02813128503436,"(0, 37)",5,250,50,[],[],5
160,74-3,554.0281312850344,"(42, 0)",5,250,50,[],[],5
160,91-3,563.5284411869208,"(36, 47)",5,250,50,[],[],5
160,62-3,434.5284411869206,"(18, 46)",5,250,50,[],[],5
160,185-3,440.5284411869206,"(10, 46)",5,250,50,[],[],5
160,178-3,368.57037442023847,"(2, 20)",5,250,50,[],[],5
160,112-3,354.5703744202385,"(12, 46)",5,250,50,[],[],5
160,181-3,357.5703744202385,"(49, 42)",5,250,50,[],[],5
160,105-3,472.57037442023847,"(33, 35)",5,250,50,[],[],5
160,57-3,421.49960270760374,"(8, 43)",5,250,50,[],[],5
160,85-3,543.4996027076038,"(38, 43)",5,250,50,[],[],5
160,206-3,418.49960270760374,"(9, 43)",5,250,50,[],[],5
160,222-3,346.7813757554032,"(1, 36)",5,250,50,[],[],5
160,215-3,210.72727172037364,"(27, 12)",5,250,50,[],[],5
160,221-3,233.54673354571545,"(0, 16)",5,250,50,[],[],5
160,63-3,490.5467335457153,"(38, 12)",5,250,50,[],[],5
160,194-3,406.5467335457154,"(17, 47)",5,250,50,[],[],5
160,60-3,506.0185710940348,"(44, 35)",5,250,50,[],[],5
160,4-3,204.01857109403497,"(25, 6)",5,250,50,[],[],5
160,144-3,482.0185710940348,"(43, 4)",5,250,50,[],[],5
160,214-3,394.01857109403494,"(14, 43)",5,250,50,[],[],5
160,159-3,264.01857109403494,"(5, 19)",5,250,50,[],[],5
160,116-3,194.5760360319008,"(21, 14)",5,250,50,[],[],5
160,128-3,506.57603603190074,"(49, 48)",5,250,50,[],[],5
160,135-3,381.5760360319008,"(49, 25)",5,250,50,[],[],5
160,12-3,496.57603603190074,"(39, 39)",5,250,50,[],[],5
160,114-3,299.5760360319008,"(1, 5)",5,250,50,[],[],5
160,84-3,185.33788678861376,"(25, 13)",5,250,50,[],[],5
160,245-3,443.33788678861384,"(40, 12)",5,250,50,[],[],5
160,35-3,212.33788678861376,"(1, 13)",5,250,50,[],[],5
160,121-3,179.78710109065955,"(24, 20)",5,250,50,[],[],5
160,82-3,468.7871010906595,"(43, 27)",5,250,50,[],[],5
160,31-3,179.78710109065955,"(15, 5)",5,250,50,[],[],5
160,124-3,303.7871010906595,"(0, 22)",5,250,50,[],[],5
160,140-3,335.4538550516108,"(18, 48)",5,250,50,[],[],5
160,18-3,420.4538550516108,"(39, 5)",5,250,50,[],[],5
160,199-3,172.4538550516108,"(17, 25)",5,250,50,[],[],5
160,240-3,453.4538550516108,"(38, 16)",5,250,50,[],[],5
160,86-3,296.4538550516108,"(3, 17)",5,250,50,[],[],5
160,53-3,416.55821912217374,"(40, 4)",5,250,50,[],[],5
160,154-3,432.55821912217374,"(46, 23)",5,250,50,[],[],5
160,46-3,325.6090699614997,"(20, 46)",5,250,50,[],[],5
160,30-3,217.60906996149973,"(13, 39)",5,250,50,[],[],5
160,242-3,428.60906996149964,"(48, 47)",5,250,50,[],[],5
160,246-3,408.60906996149976,"(38, 9)",5,250,50,[],[],5
160,96-3,317.7019169157694,"(19, 44)",5,250,50,[],[],5
160,134-3,427.70191691576946,"(44, 48)",5,250,50,[],[],5
160,152-3,154.7019169157695,"(25, 7)",5,250,50,[],[],5
160,165-3,425.8002778746733,"(37, 36)",5,250,50,[],[],5
160,59-3,373.7651910702885,"(44, 27)",5,250,50,[],[],5
160,22-3,378.76519107028855,"(37, 11)",5,250,50,[],[],5
160,23-3,303.0435107740976,"(20, 44)",5,250,50,[],[],5
160,104-3,405.0435107740976,"(48, 43)",5,250,50,[],[],5
160,234-3,143.27827016999555,"(21, 13)",5,250,50,[],[],5
160,141-3,370.3770908709391,"(42, 18)",5,250,50,[],[],5
160,15-3,290.3770908709392,"(11, 48)",5,250,50,[],[],5
160,111-3,358.6961171309145,"(40, 18)",5,250,50,[],[],5
160,237-3,390.6961171309145,"(39, 38)",5,250,50,[],[],5
160,137-3,244.69611713091453,"(0, 39)",5,250,50,[],[],5
160,89-3,284.69611713091456,"(20, 43)",5,250,50,[],[],5
160,87-3,252.51621297580397,"(43, 20)",5,250,50,[],[],5
160,49-3,133.51621297580397,"(20, 16)",5,250,50,[],[],5
160,108-3,333.51621297580397,"(39, 26)",5,250,50,[],[],5
160,118-3,355.51621297580397,"(46, 15)",5,250,50,[],[],5
160,113-3,333.5162129758039,"(45, 3)",5,250,50,[],[],5
160,186-3,333.51813102003666,"(41, 22)",5,250,50,[],[],5
160,106-3,257.5181310200367,"(12, 47)",5,250,50,[],[],5
160,153-3,253.51813102003672,"(12, 48)",5,250,50,[],[],5
160,77-3,311.5181310200367,"(44, 22)",5,250,50,[],[],5
160,162-3,258.5181310200367,"(11, 38)",5,250,50,[],[],5
160,233-3,340.51813102003666,"(49, 26)",5,250,50,[],[],5
160,130-3,346.51813102003666,"(45, 47)",5,250,50,[],[],5
160,191-3,309.3514298801369,"(43, 6)",5,250,50,[],[],5
160,171-3,115.35142988013689,"(19, 27)",5,250,50,[],[],5
160,164-3,115.35142988013689,"(24, 5)",5,250,50,[],[],5
160,131-3,111.2760295418338,"(22, 14)",5,250,50,[],[],5
160,226-3,294.27602954183385,"(43, 0)",5,250,50,[],[],5
160,9-3,313.2230045029001,"(49, 29)",5,250,50,[],[],5
160,80-3,291.22300450290015,"(39, 4)",5,250,50,[],[],5
160,175-3,206.22300450290004,"(1, 37)",5,250,50,[],[],5
160,170-3,237.22300450290007,"(24, 47)",5,250,50,[],[],5
160,182-3,287.2230045029002,"(40, 13)",5,250,50,[],[],5
160,244-3,254.16797395293833,"(39, 1)",5,250,50,[],[],5
160,72-3,212.4022800523394,"(47, 48)",5,250,50,[],[],5
160,228-3,185.57659739190558,"(2, 13)",5,250,50,[],[],5
160,26-3,293.5765973919057,"(43, 25)",5,250,50,[],[],5
160,6-3,217.57659739190558,"(11, 40)",5,250,50,[],[],5
160,90-3,294.1462988868402,"(46, 49)",5,250,50,[],[],5
160,41-3,206.1462988868401,"(14, 46)",5,250,50,[],[],5
160,179-3,263.1462988868401,"(40, 22)",5,250,50,[],[],5
160,50-3,247.35537395283987,"(41, 16)",5,250,50,[],[],5
160,40-3,170.35537395283987,"(0, 23)",5,250,50,[],[],5
160,157-3,175.35537395283987,"(0, 29)",5,250,50,[],[],5
160,25-3,180.35537395283984,"(18, 44)",5,250,50,[],[],5
160,94-3,269.30399699557876,"(39, 35)",5,250,50,[],[],5
160,44-3,267.3039969955787,"(42, 42)",5,250,50,[],[],5
160,125-3,225.37211288967504,"(40, 26)",5,250,50,[],[],5
160,95-3,195.372112889675,"(12, 41)",5,250,50,[],[],5
160,43-3,86.37211288967507,"(24, 15)",5,250,50,[],[],5
160,117-3,153.372112889675,"(1, 4)",5,250,50,[],[],5
160,139-3,150.372112889675,"(2, 0)",5,250,50,[],[],5
160,66-3,190.372112889675,"(5, 49)",5,250,50,[],[],5
160,224-3,253.34086017454132,"(36, 39)",5,250,50,[],[],5
160,210-3,78.3408601745414,"(19, 18)",5,250,50,[],[],5
160,7-3,151.34086017454135,"(2, 22)",5,250,50,[],[],5
160,243-3,247.34086017454135,"(38, 39)",5,250,50,[],[],5
160,28-3,177.34086017454132,"(19, 42)",5,250,50,[],[],5
160,42-3,154.34086017454135,"(4, 15)",5,250,50,[],[],5
160,13-3,70.12789021726145,"(19, 13)",5,250,50,[],[],5
160,100-3,181.12789021726138,"(44, 15)",5,250,50,[],[],5
160,230-3,70.12789021726145,"(27, 1)",5,250,50,[],[],5
160,145-3,166.12789021726138,"(21, 44)",5,250,50,[],[],5
160,101-3,241.1278902172614,"(48, 48)",5,250,50,[],[],5
160,188-3,131.80585357448018,"(2, 15)",5,250,50,[],[],5
160,83-3,227.80585357448015,"(42, 43)",5,250,50,[],[],5
160,143-3,159.80585357448012,"(1, 34)",5,250,50,[],[],5
160,110-3,100.80585357448018,"(1, 24)",5,250,50,[],[],5
160,61-3,222.17426741828612,"(39, 37)",5,250,50,[],[],5
160,177-3,60.174267418286185,"(19, 3)",5,250,50,[],[],5
160,67-3,60.174267418286185,"(19, 6)",5,250,50,[],[],5
160,48-3,209.17426741828612,"(40, 34)",5,250,50,[],[],5
160,81-3,60.174267418286185,"(20, 0)",5,250,50,[],[],5
160,99-3,217.17426741828615,"(45, 22)",5,250,50,[],[],5
160,173-3,119.57375070371617,"(1, 15)",5,250,50,[],[],5
160,21-3,52.57375070371617,"(17, 23)",5,250,50,[],[],5
160,39-3,69.57375070371617,"(31, 35)",5,250,50,[],[],5
160,207-3,134.72232092319513,"(14, 37)",5,250,50,[],[],5
160,209-3,199.72232092319513,"(36, 34)",5,250,50,[],[],5
160,247-3,136.72232092319513,"(17, 45)",5,250,50,[],[],5
160,33-3,107.72232092319514,"(3, 14)",5,250,50,[],[],5
160,120-3,197.72232092319513,"(33, 37)",5,250,50,[],[],5
160,193-3,134.72232092319513,"(13, 47)",5,250,50,[],[],5
160,180-3,125.39381034428335,"(5, 48)",5,250,50,[],[],5
160,155-3,44.16060964996458,"(21, 28)",5,250,50,[],[],5
160,16-3,105.16060964996458,"(2, 25)",5,250,50,[],[],5
160,204-3,186.16060964996456,"(46, 48)",5,250,50,[],[],5
160,10-3,185.16060964996456,"(37, 34)",5,250,50,[],[],5
160,150-3,48.61921441405681,"(4, 19)",5,250,50,[],[],5
160,92-3,111.61921441405683,"(28, 49)",5,250,50,[],[],5
160,123-3,166.61921441405676,"(37, 32)",5,250,50,[],[],5
160,3-3,103.61921441405683,"(1, 39)",5,250,50,[],[],5
160,227-3,40.61921441405681,"(15, 17)",5,250,50,[],[],5
160,133-3,155.61921441405678,"(39, 13)",5,250,50,[],[],5
160,19-3,155.92872864867965,"(42, 22)",5,250,50,[],[],5
160,103-3,138.94022872813943,"(42, 10)",5,250,50,[],[],5
160,211-3,156.9402287281394,"(36, 41)",5,250,50,[],[],5
160,52-3,76.94022872813942,"(0, 6)",5,250,50,[],[],5
160,205-3,146.9402287281394,"(39, 23)",5,250,50,[],[],5
160,45-3,156.94022872813937,"(38, 40)",5,250,50,[],[],5
160,102-3,34.94022872813941,"(16, 29)",5,250,50,[],[],5
160,218-3,150.94022872813937,"(37, 22)",5,250,50,[],[],5
160,119-3,157.94022872813937,"(37, 33)",5,250,50,[],[],5
160,208-3,27.90478163512233,"(26, 22)",5,250,50,[],[],5
160,65-3,129.7943462975815,"(39, 36)",5,250,50,[],[],5
160,1-3,90.79434629758151,"(15, 38)",5,250,50,[],[],5
160,238-3,118.79434629758151,"(41, 4)",5,250,50,[],[],5
160,69-3,89.79434629758151,"(18, 41)",5,250,50,[],[],5
160,148-3,58.09619359558679,"(43, 22)",5,250,50,[],[],5
160,200-3,73.0961935955868,"(0, 21)",5,250,50,[],[],5
160,174-3,83.0961935955868,"(12, 38)",5,250,50,[],[],5
160,24-3,121.09619359558683,"(40, 24)",5,250,50,[],[],5
160,219-3,25.096193595586787,"(22, 9)",5,250,50,[],[],5
160,115-3,112.09619359558683,"(42, 9)",5,250,50,[],[],5
160,248-3,124.09619359558683,"(43, 23)",5,250,50,[],[],5
160,187-3,77.1544536984426,"(15, 43)",5,250,50,[],[],5
160,47-3,50.15445369844259,"(2, 21)",5,250,50,[],[],5
160,146-3,20.154453698442577,"(16, 7)",5,250,50,[],[],5
160,189-3,77.1544536984426,"(8, 44)",5,250,50,[],[],5
160,167-3,111.1544536984426,"(42, 26)",5,250,50,[],[],5
160,239-3,116.22551082099095,"(30, 36)",5,250,50,[],[],5
160,232-3,107.22551082099095,"(45, 21)",5,250,50,[],[],5
160,201-3,102.82329194538131,"(41, 18)",5,250,50,[],[],5
160,163-3,101.82329194538131,"(45, 26)",5,250,50,[],[],5
160,122-3,63.00637250812084,"(18, 42)",5,250,50,[],[],5
160,142-3,90.00637250812085,"(41, 13)",5,250,50,[],[],5
160,241-3,59.00637250812084,"(2, 26)",5,250,50,[],[],5
160,0-3,16.006372508120837,"(17, 19)",5,250,50,[],[],5
160,169-3,100.00637250812085,"(32, 36)",5,250,50,[],[],5
160,236-3,16.006372508120837,"(26, 8)",5,250,50,[],[],5
160,5-3,54.189492900937985,"(4, 47)",5,250,50,[],[],5
160,183-3,57.189492900937985,"(10, 45)",5,250,50,[],[],5
160,160-3,12.18949290093798,"(31, 14)",5,250,50,[],[],5
160,129-3,89.68689877850089,"(37, 35)",5,250,50,[],[],5
160,203-3,10.686898778500884,"(24, 19)",5,250,50,[],[],5
160,98-3,83.68689877850089,"(44, 24)",5,250,50,[],[],5
160,216-3,48.68689877850089,"(4, 40)",5,250,50,[],[],5
160,75-3,82.48925382099084,"(40, 41)",5,250,50,[],[],5
160,8-3,30.525090493298787,"(0, 5)",5,250,50,[],[],5
160,29-3,27.525090493298787,"(1, 6)",5,250,50,[],[],5
160,196-3,39.5250904932988,"(2, 16)",5,250,50,[],[],5
160,220-3,9.10674142758065,"(25, 16)",5,250,50,[],[],5
160,64-3,9.415895873086944,"(18, 4)",5,250,50,[],[],5
160,158-3,34.9554560323292,"(9, 40)",5,250,50,[],[],5
160,176-3,38.95545603232921,"(11, 47)",5,250,50,[],[],5
160,56-3,9.9554560323292,"(11, 26)",5,250,50,[],[],5
160,223-3,33.992006478322786,"(10, 47)",5,250,50,[],[],5
160,51-3,27.99200647832279,"(3, 19)",5,250,50,[],[],5
160,136-3,25.992006478322782,"(4, 16)",5,250,50,[],[],5
160,71-3,42.38146060075537,"(37, 13)",5,250,50,[],[],5
160,147-3,32.38146060075537,"(4, 49)",5,250,50,[],[],5
160,34-3,30.381460600755364,"(18, 45)",5,250,50,[],[],5
160,202-3,20.727831629212005,"(2, 18)",5,250,50,[],[],5
160,109-3,25.727831629212005,"(8, 45)",5,250,50,[],[],5
160,27-3,33.727831629212005,"(42, 4)",5,250,50,[],[],5
160,184-3,8.727831629212007,"(25, 19)",5,250,50,[],[],5
160,249-3,35.70834157069341,"(40, 36)",5,250,50,[],[],5
160,235-3,12.708341570693412,"(15, 40)",5,250,50,[],[],5
160,14-3,16.991700107043403,"(0, 34)",5,250,50,[],[],5
160,107-3,7.991700107043404,"(18, 30)",5,250,50,[],[],5
160,213-3,18.991700107043403,"(21, 49)",5,250,50,[],[],5
160,149-3,7.991700107043404,"(18, 1)",5,250,50,[],[],5
160,172-3,7.991700107043404,"(17, 5)",5,250,50,[],[],5
160,161-3,20.806827208594036,"(40, 21)",5,250,50,[],[],5
160,32-3,24.806827208594036,"(37, 28)",5,250,50,[],[],5
160,225-3,15.806827208594038,"(10, 41)",5,250,50,[],[],5
160,17-4,10.779099391685433,"(6, 20)",5,250,50,[],[],5
160,36-4,8.779099391685433,"(9, 13)",5,250,50,[],[],5
160,79-3,11.152524905172436,"(45, 10)",5,250,50,[],[],5
160,93-3,7.152524905172437,"(32, 0)",5,250,50,[],[],5
160,151-3,13.152524905172436,"(45, 48)",5,250,50,[],[],5
160,192-3,10.152524905172436,"(13, 46)",5,250,50,[],[],5
160,58-4,6.643282214323163,"(6, 43)",5,250,50,[],[],5
160,38-3,6.643282214323163,"(46, 47)",5,250,50,[],[],5
160,55-3,6.643282214323163,"(40, 7)",5,250,50,[],[],5
160,217-3,6.643282214323163,"(10, 1)",5,250,50,[],[],5
160,126-3,6.643282214323163,"(20, 11)",5,250,50,[],[],5
161,73-2,1131.8778536053985,"(41, 9)",5,250,50,[],[],5
161,97-3,913.113426772443,"(44, 16)",5,250,50,[],[],5
161,76-2,917.113426772443,"(42, 23)",5,250,50,[],[],5
161,78-2,716.6744340262075,"(6, 41)",5,250,50,[],[],5
161,231-3,503.3811123395805,"(43, 35)",5,250,50,[],[],5
161,54-3,737.8550587691979,"(48, 44)",5,250,50,[],[],5
161,20-2,708.8550587691979,"(38, 11)",5,250,50,[],[],5
161,156-2,689.1821267699576,"(43, 48)",5,250,50,[],[],5
161,127-2,417.91214550972956,"(1, 19)",5,250,50,[],[],5
161,195-3,528.9121455097296,"(21, 46)",5,250,50,[],[],5
161,2-3,503.7975711928074,"(12, 40)",5,250,50,[],[],5
161,168-3,423.7975711928074,"(1, 20)",5,250,50,[],[],5
161,88-3,261.25263584033337,"(21, 3)",5,250,50,[],[],5
161,190-3,584.9292231684079,"(43, 14)",5,250,50,[],[],5
161,68-3,595.9292231684079,"(40, 23)",5,250,50,[],[],5
161,138-3,607.2762511365867,"(49, 19)",5,250,50,[],[],5
161,166-3,463.2762511365864,"(9, 47)",5,250,50,[],[],5
161,229-3,248.62217346040933,"(37, 3)",5,250,50,[],[],5
161,198-3,459.6221734604092,"(20, 47)",5,250,50,[],[],5
161,212-3,558.6221734604093,"(39, 0)",5,250,50,[],[],5
161,132-3,391.6221734604092,"(0, 18)",5,250,50,[],[],5
161,70-3,603.6221734604095,"(48, 30)",5,250,50,[],[],5
161,197-3,236.42592330966676,"(21, 28)",5,250,50,[],[],5
161,11-3,388.42592330966664,"(1, 35)",5,250,50,[],[],5
161,74-3,556.4259233096667,"(42, 1)",5,250,50,[],[],5
161,91-3,568.926233211553,"(37, 48)",5,250,50,[],[],5
161,62-3,435.92623321155287,"(16, 46)",5,250,50,[],[],5
161,185-3,442.92623321155287,"(10, 44)",5,250,50,[],[],5
161,178-3,369.96816644487075,"(3, 20)",5,250,50,[],[],5
161,112-3,356.9681664448708,"(12, 45)",5,250,50,[],[],5
161,181-3,362.9681664448708,"(49, 45)",5,250,50,[],[],5
161,105-3,476.96816644487075,"(31, 36)",5,250,50,[],[],5
161,57-3,422.897394732236,"(8, 42)",5,250,50,[],[],5
161,85-3,548.8973947322361,"(39, 42)",5,250,50,[],[],5
161,206-3,420.897394732236,"(9, 42)",5,250,50,[],[],5
161,222-3,348.17916778003547,"(0, 36)",5,250,50,[],[],5
161,215-3,210.12506374500595,"(26, 12)",5,250,50,[],[],5
161,221-3,235.94452557034776,"(1, 17)",5,250,50,[],[],5
161,63-3,495.9445255703476,"(43, 16)",5,250,50,[],[],5
161,194-3,407.9445255703477,"(17, 46)",5,250,50,[],[],5
161,60-3,510.4163631186671,"(44, 36)",5,250,50,[],[],5
