Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(19, 24)",insregrow,6,1,True,True,True
0,1,5.0,"(28, 2)",insregrow,6,1,True,True,True
0,2,5.0,"(32, 30)",insregrow,6,1,True,True,True
0,3,5.0,"(4, 38)",insregrow,6,1,True,True,True
0,4,5.0,"(15, 28)",insregrow,6,1,True,True,True
0,5,5.0,"(36, 14)",insregrow,6,1,True,True,True
0,6,5.0,"(8, 47)",insregrow,6,1,True,True,True
0,7,5.0,"(44, 25)",insregrow,6,1,True,True,True
0,8,5.0,"(20, 36)",insregrow,6,1,True,True,True
0,9,5.0,"(28, 23)",insregrow,6,1,True,True,True
0,10,5.0,"(14, 14)",insregrow,6,1,True,True,True
0,11,5.0,"(48, 12)",insregrow,6,1,True,True,True
0,12,5.0,"(10, 47)",insregrow,6,1,True,True,True
0,13,5.0,"(35, 41)",insregrow,6,1,True,True,True
0,14,5.0,"(8, 40)",insregrow,6,1,True,True,True
0,15,5.0,"(19, 18)",insregrow,6,1,True,True,True
0,16,5.0,"(30, 13)",insregrow,6,1,True,True,True
0,17,5.0,"(11, 36)",insregrow,6,1,True,True,True
0,18,5.0,"(38, 47)",insregrow,6,1,True,True,True
0,19,5.0,"(22, 42)",insregrow,6,1,True,True,True
0,20,5.0,"(29, 41)",insregrow,6,1,True,True,True
0,21,5.0,"(4, 7)",insregrow,6,1,True,True,True
0,22,5.0,"(6, 45)",insregrow,6,1,True,True,True
0,23,5.0,"(47, 41)",insregrow,6,1,True,True,True
0,24,5.0,"(24, 19)",insregrow,6,1,True,True,True
0,25,5.0,"(24, 38)",insregrow,6,1,True,True,True
0,26,5.0,"(7, 7)",insregrow,6,1,True,True,True
0,27,5.0,"(37, 49)",insregrow,6,1,True,True,True
0,28,5.0,"(46, 24)",insregrow,6,1,True,True,True
0,29,5.0,"(42, 7)",insregrow,6,1,True,True,True
0,30,5.0,"(32, 45)",insregrow,6,1,True,True,True
0,31,5.0,"(10, 42)",insregrow,6,1,True,True,True
0,32,5.0,"(31, 43)",insregrow,6,1,True,True,True
0,33,5.0,"(48, 13)",insregrow,6,1,True,True,True
0,34,5.0,"(31, 39)",insregrow,6,1,True,True,True
0,35,5.0,"(12, 37)",insregrow,6,1,True,True,True
0,36,5.0,"(39, 29)",insregrow,6,1,True,True,True
0,37,5.0,"(18, 28)",insregrow,6,1,True,True,True
0,38,5.0,"(12, 13)",insregrow,6,1,True,True,True
0,39,5.0,"(19, 13)",insregrow,6,1,True,True,True
0,40,5.0,"(38, 22)",insregrow,6,1,True,True,True
0,41,5.0,"(5, 31)",insregrow,6,1,True,True,True
0,42,5.0,"(3, 36)",insregrow,6,1,True,True,True
0,43,5.0,"(40, 34)",insregrow,6,1,True,True,True
0,44,5.0,"(49, 18)",insregrow,6,1,True,True,True
0,45,5.0,"(36, 15)",insregrow,6,1,True,True,True
0,46,5.0,"(42, 35)",insregrow,6,1,True,True,True
0,47,5.0,"(27, 24)",insregrow,6,1,True,True,True
0,48,5.0,"(38, 12)",insregrow,6,1,True,True,True
0,49,5.0,"(18, 23)",insregrow,6,1,True,True,True
0,50,5.0,"(30, 2)",insregrow,6,1,True,True,True
0,51,5.0,"(35, 41)",insregrow,6,1,True,True,True
0,52,5.0,"(44, 6)",insregrow,6,1,True,True,True
0,53,5.0,"(2, 11)",insregrow,6,1,True,True,True
0,54,5.0,"(49, 45)",insregrow,6,1,True,True,True
0,55,5.0,"(2, 2)",insregrow,6,1,True,True,True
0,56,5.0,"(4, 11)",insregrow,6,1,True,True,True
0,57,5.0,"(4, 48)",insregrow,6,1,True,True,True
0,58,5.0,"(33, 1)",insregrow,6,1,True,True,True
0,59,5.0,"(15, 26)",insregrow,6,1,True,True,True
0,60,5.0,"(0, 43)",insregrow,6,1,True,True,True
0,61,5.0,"(46, 11)",insregrow,6,1,True,True,True
0,62,5.0,"(48, 10)",insregrow,6,1,True,True,True
0,63,5.0,"(0, 20)",insregrow,6,1,True,True,True
0,64,5.0,"(41, 19)",insregrow,6,1,True,True,True
0,65,5.0,"(44, 32)",insregrow,6,1,True,True,True
0,66,5.0,"(39, 14)",insregrow,6,1,True,True,True
0,67,5.0,"(21, 8)",insregrow,6,1,True,True,True
0,68,5.0,"(13, 23)",insregrow,6,1,True,True,True
0,69,5.0,"(42, 4)",insregrow,6,1,True,True,True
0,70,5.0,"(43, 15)",insregrow,6,1,True,True,True
0,71,5.0,"(17, 30)",insregrow,6,1,True,True,True
