Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
78,225-2,31285.931810269652,"(19, 27)",1,250,50,[],[],5
78,180-2,17397.91212098966,"(15, 33)",1,250,50,[],[],5
78,85-2,8081.555223833955,"(1, 27)",1,250,50,[],[],5
78,243-2,35686.55522383396,"(1, 24)",1,250,50,[],[],5
78,2-2,8194.827544004806,"(29, 1)",1,250,50,[],[],5
78,212-2,54321.827544004824,"(47, 19)",1,250,50,[],[],5
78,197-2,8061.8275440048055,"(18, 27)",1,250,50,[],[],5
78,164-2,35994.82754400481,"(19, 13)",1,250,50,[],[],5
78,226-2,96140.8275440048,"(24, 32)",1,250,50,[],[],5
78,99-2,8049.937689072276,"(14, 29)",1,250,50,[],[],5
78,92-2,8069.937689072276,"(9, 23)",1,250,50,[],[],5
78,30-2,7969.631915215319,"(17, 30)",1,250,50,[],[],5
78,178-2,7908.564505977296,"(31, 46)",1,250,50,[],[],5
78,40-2,7967.851069775579,"(15, 35)",1,250,50,[],[],5
78,240-2,7800.851069775579,"(24, 39)",1,250,50,[],[],5
78,35-2,8061.136026623184,"(32, 4)",1,250,50,[],[],5
78,105-2,8103.136026623184,"(33, 31)",1,250,50,[],[],5
78,234-2,7868.136026623184,"(46, 35)",1,250,50,[],[],5
78,8-2,7822.136026623184,"(0, 18)",1,250,50,[],[],5
78,112-2,7688.136026623184,"(0, 40)",1,250,50,[],[],5
78,137-2,8047.938788655891,"(22, 6)",1,250,50,[],[],5
78,207-2,7709.938788655891,"(40, 4)",1,250,50,[],[],5
78,62-2,7724.938788655891,"(10, 27)",1,250,50,[],[],5
78,247-2,8063.938788655891,"(30, 2)",1,250,50,[],[],5
78,119-2,8030.938788655891,"(31, 12)",1,250,50,[],[],5
78,100-2,8181.938788655891,"(31, 19)",1,250,50,[],[],5
78,70-2,7886.938788655891,"(47, 43)",1,250,50,[],[],5
78,213-2,7739.488583235372,"(26, 14)",1,250,50,[],[],5
78,245-2,7449.488583235371,"(46, 12)",1,250,50,[],[],5
78,121-2,7606.727650093745,"(43, 38)",1,250,50,[],[],5
78,232-2,7404.727650093744,"(8, 14)",1,250,50,[],[],5
78,81-2,7469.727650093744,"(0, 2)",1,250,50,[],[],5
78,203-2,7567.525137261533,"(16, 27)",1,250,50,[],[],5
78,140-2,7761.525137261534,"(18, 17)",1,250,50,[],[],5
78,171-2,7389.525137261533,"(44, 21)",1,250,50,[],[],5
78,107-2,7745.525137261534,"(31, 20)",1,250,50,[],[],5
78,224-2,7337.162129464718,"(25, 43)",1,250,50,[],[],5
78,215-2,7351.162129464718,"(32, 48)",1,250,50,[],[],5
78,241-2,7619.162129464719,"(32, 11)",1,250,50,[],[],5
78,147-2,7576.162129464719,"(21, 2)",1,250,50,[],[],5
78,230-2,7382.867740855431,"(45, 15)",1,250,50,[],[],5
78,204-2,7321.867740855431,"(18, 25)",1,250,50,[],[],5
78,158-2,7505.867740855432,"(19, 17)",1,250,50,[],[],5
78,90-2,7520.867740855432,"(29, 25)",1,250,50,[],[],5
78,94-2,7353.867740855431,"(49, 19)",1,250,50,[],[],5
78,12-2,6974.401966316602,"(10, 46)",1,250,50,[],[],5
78,170-2,6993.1088650990205,"(38, 2)",1,250,50,[],[],5
78,28-2,7145.108865099021,"(13, 35)",1,250,50,[],[],5
78,152-2,7267.108865099021,"(32, 10)",1,250,50,[],[],5
78,125-2,7101.1088650990205,"(42, 39)",1,250,50,[],[],5
78,228-2,7336.108865099021,"(30, 27)",1,250,50,[],[],5
78,65-2,7024.1088650990205,"(9, 39)",1,250,50,[],[],5
78,200-2,7023.607954350611,"(26, 12)",1,250,50,[],[],5
78,13-2,6860.607954350611,"(10, 25)",1,250,50,[],[],5
78,133-2,7096.607954350611,"(24, 22)",1,250,50,[],[],5
78,136-2,6917.5300978835085,"(23, 24)",1,250,50,[],[],5
78,194-2,6955.979847918554,"(25, 13)",1,250,50,[],[],5
78,249-2,6936.979847918554,"(28, 25)",1,250,50,[],[],5
78,126-2,6561.979847918554,"(15, 5)",1,250,50,[],[],5
78,95-2,6529.850837723732,"(48, 4)",1,250,50,[],[],5
78,16-2,6882.850837723732,"(26, 23)",1,250,50,[],[],5
78,114-2,6823.850837723732,"(22, 7)",1,250,50,[],[],5
78,123-2,6681.850837723732,"(44, 39)",1,250,50,[],[],5
78,113-2,6519.847951047659,"(32, 49)",1,250,50,[],[],5
78,160-2,6781.847951047659,"(38, 35)",1,250,50,[],[],5
78,183-2,6668.847951047659,"(46, 10)",1,250,50,[],[],5
78,124-2,6572.525582576593,"(36, 17)",1,250,50,[],[],5
78,138-2,6499.525582576593,"(30, 20)",1,250,50,[],[],5
78,6-2,6689.525582576593,"(29, 18)",1,250,50,[],[],5
78,148-2,6625.525582576593,"(33, 38)",1,250,50,[],[],5
78,76-2,6311.266175492283,"(42, 33)",1,250,50,[],[],5
78,237-2,6274.266175492283,"(1, 46)",1,250,50,[],[],5
78,21-2,6257.292664424461,"(27, 41)",1,250,50,[],[],5
78,154-2,6561.292664424462,"(23, 29)",1,250,50,[],[],5
78,163-2,6101.691974547785,"(24, 49)",1,250,50,[],[],5
78,72-2,6101.691974547785,"(7, 2)",1,250,50,[],[],5
78,182-2,6336.691974547785,"(26, 20)",1,250,50,[],[],5
78,67-2,6101.691974547785,"(7, 49)",1,250,50,[],[],5
78,54-2,6148.85443369063,"(3, 28)",1,250,50,[],[],5
78,151-2,6010.854433690631,"(13, 41)",1,250,50,[],[],5
78,223-2,6285.838593229367,"(30, 18)",1,250,50,[],[],5
78,32-2,6075.838593229368,"(48, 16)",1,250,50,[],[],5
78,196-2,6074.838593229368,"(43, 41)",1,250,50,[],[],5
78,127-2,6016.838593229368,"(30, 45)",1,250,50,[],[],5
78,55-2,5941.838593229367,"(14, 4)",1,250,50,[],[],5
78,128-2,5941.838593229367,"(4, 17)",1,250,50,[],[],5
78,190-2,5816.02503382847,"(43, 24)",1,250,50,[],[],5
78,42-2,5903.02503382847,"(17, 36)",1,250,50,[],[],5
78,106-2,5802.02503382847,"(18, 48)",1,250,50,[],[],5
78,51-2,5651.040077856741,"(37, 41)",1,250,50,[],[],5
78,169-2,5578.040077856741,"(40, 18)",1,250,50,[],[],5
78,153-2,5485.279585910811,"(24, 12)",1,250,50,[],[],5
78,60-2,5505.279585910811,"(16, 38)",1,250,50,[],[],5
78,41-2,5565.279585910811,"(38, 36)",1,250,50,[],[],5
78,132-2,5502.279585910811,"(6, 25)",1,250,50,[],[],5
78,231-2,5179.281385231837,"(4, 38)",1,250,50,[],[],5
78,34-2,5413.281385231836,"(21, 4)",1,250,50,[],[],5
78,3-2,5394.281385231837,"(0, 9)",1,250,50,[],[],5
78,75-2,5225.281385231837,"(22, 39)",1,250,50,[],[],5
78,33-2,5321.281385231837,"(13, 28)",1,250,50,[],[],5
78,227-2,5420.281385231837,"(39, 32)",1,250,50,[],[],5
78,27-2,5135.869288531746,"(2, 46)",1,250,50,[],[],5
78,109-2,5314.869288531746,"(40, 21)",1,250,50,[],[],5
78,150-2,5399.869288531746,"(29, 34)",1,250,50,[],[],5
78,79-2,5189.869288531746,"(31, 47)",1,250,50,[],[],5
78,192-2,5037.601231376965,"(3, 35)",1,250,50,[],[],5
78,173-2,5002.601231376965,"(17, 47)",1,250,50,[],[],5
78,248-2,5109.601231376965,"(2, 30)",1,250,50,[],[],5
78,211-2,5237.333366842295,"(33, 28)",1,250,50,[],[],5
78,205-2,4959.333366842295,"(14, 48)",1,250,50,[],[],5
78,193-2,5095.333366842295,"(13, 34)",1,250,50,[],[],5
78,44-2,4843.210780870181,"(38, 0)",1,250,50,[],[],5
78,9-2,5088.210780870181,"(28, 30)",1,250,50,[],[],5
78,45-2,4826.210780870181,"(14, 15)",1,250,50,[],[],5
78,39-2,4854.352447794901,"(12, 33)",1,250,50,[],[],5
78,145-2,4949.352447794901,"(34, 5)",1,250,50,[],[],5
78,179-2,4725.352447794901,"(7, 3)",1,250,50,[],[],5
78,111-2,4820.352447794901,"(14, 30)",1,250,50,[],[],5
78,143-2,4680.323563694942,"(49, 14)",1,250,50,[],[],5
78,50-2,4508.323563694943,"(12, 8)",1,250,50,[],[],5
78,216-2,4514.830098537683,"(29, 44)",1,250,50,[],[],5
78,96-2,4471.830098537683,"(14, 45)",1,250,50,[],[],5
78,229-2,4465.830098537683,"(8, 5)",1,250,50,[],[],5
78,78-2,4649.830098537682,"(32, 41)",1,250,50,[],[],5
78,63-2,4535.009178678912,"(44, 42)",1,250,50,[],[],5
78,198-2,36868.00917867891,"(48, 36)",1,250,50,[],[],5
78,139-2,4444.009178678912,"(11, 46)",1,250,50,[],[],5
78,206-2,4600.365403681002,"(25, 21)",1,250,50,[],[],5
78,167-2,4389.365403681003,"(14, 0)",1,250,50,[],[],5
78,156-2,4613.365403681002,"(35, 23)",1,250,50,[],[],5
78,82-2,4584.365403681002,"(33, 1)",1,250,50,[],[],5
78,59-2,4320.429340310461,"(4, 20)",1,250,50,[],[],5
78,166-2,4401.429340310461,"(11, 23)",1,250,50,[],[],5
78,15-2,4243.851559774494,"(48, 27)",1,250,50,[],[],5
78,155-2,4398.851559774494,"(46, 15)",1,250,50,[],[],5
78,116-2,4462.851559774494,"(18, 22)",1,250,50,[],[],5
78,219-2,4331.851559774494,"(8, 23)",1,250,50,[],[],5
78,141-2,4329.851559774494,"(1, 26)",1,250,50,[],[],5
78,146-2,4153.140552873503,"(30, 33)",1,250,50,[],[],5
78,218-2,4210.140552873503,"(29, 31)",1,250,50,[],[],5
78,98-2,4054.140552873503,"(29, 45)",1,250,50,[],[],5
78,174-2,3924.919335524628,"(31, 34)",1,250,50,[],[],5
78,130-2,3881.919335524628,"(20, 17)",1,250,50,[],[],5
78,71-2,3919.919335524628,"(29, 0)",1,250,50,[],[],5
78,4-2,3893.919335524628,"(28, 14)",1,250,50,[],[],5
78,235-2,3682.8089584450363,"(23, 15)",1,250,50,[],[],5
78,242-2,3666.8089584450363,"(19, 5)",1,250,50,[],[],5
78,191-2,3522.8089584450363,"(10, 44)",1,250,50,[],[],5
78,86-2,3629.0993431828465,"(22, 8)",1,250,50,[],[],5
78,64-2,3645.325720916012,"(17, 21)",1,250,50,[],[],5
78,175-2,3650.325720916012,"(30, 15)",1,250,50,[],[],5
78,25-2,3608.3470574845287,"(27, 24)",1,250,50,[],[],5
78,188-2,3505.3470574845287,"(10, 29)",1,250,50,[],[],5
78,189-2,3503.3470574845287,"(10, 26)",1,250,50,[],[],5
78,220-2,3330.972087941187,"(39, 5)",1,250,50,[],[],5
78,69-2,3451.972087941187,"(28, 9)",1,250,50,[],[],5
78,104-2,3354.8803416033243,"(14, 33)",1,250,50,[],[],5
78,222-2,3359.0042317358575,"(40, 32)",1,250,50,[],[],5
78,91-2,3292.0042317358575,"(48, 39)",1,250,50,[],[],5
78,165-2,3246.0042317358575,"(8, 13)",1,250,50,[],[],5
78,22-2,3246.0042317358575,"(49, 0)",1,250,50,[],[],5
78,131-2,3292.0042317358575,"(4, 9)",1,250,50,[],[],5
78,142-2,3237.47913017879,"(13, 11)",1,250,50,[],[],5
78,53-2,3237.47913017879,"(6, 40)",1,250,50,[],[],5
78,0-2,3273.47913017879,"(28, 45)",1,250,50,[],[],5
78,18-2,3351.47913017879,"(48, 12)",1,250,50,[],[],5
78,24-2,3237.47913017879,"(2, 44)",1,250,50,[],[],5
78,10-2,3052.384578418608,"(27, 42)",1,250,50,[],[],5
78,49-2,3025.3845784186087,"(48, 5)",1,250,50,[],[],5
78,89-2,3184.384578418608,"(32, 25)",1,250,50,[],[],5
78,47-2,3119.384578418608,"(20, 12)",1,250,50,[],[],5
78,14-2,2944.063745727647,"(22, 31)",1,250,50,[],[],5
78,208-2,2922.063745727647,"(2, 8)",1,250,50,[],[],5
78,159-2,2811.063745727647,"(11, 15)",1,250,50,[],[],5
78,233-2,2758.327636210197,"(41, 38)",1,250,50,[],[],5
78,118-2,2700.327636210197,"(46, 28)",1,250,50,[],[],5
78,176-2,2812.327636210197,"(40, 15)",1,250,50,[],[],5
78,110-2,2620.6010433613255,"(12, 25)",1,250,50,[],[],5
78,11-2,2579.6010433613255,"(7, 20)",1,250,50,[],[],5
78,186-2,2653.6010433613255,"(37, 33)",1,250,50,[],[],5
78,84-2,2655.6010433613255,"(23, 11)",1,250,50,[],[],5
78,29-2,2563.6010433613255,"(12, 12)",1,250,50,[],[],5
78,80-2,2380.9715354275086,"(18, 20)",1,250,50,[],[],5
78,144-2,2420.9715354275077,"(34, 25)",1,250,50,[],[],5
78,56-2,2334.9715354275086,"(35, 48)",1,250,50,[],[],5
78,168-2,2409.9715354275086,"(24, 34)",1,250,50,[],[],5
78,108-2,2392.9715354275077,"(26, 13)",1,250,50,[],[],5
78,162-2,1976.915168477824,"(47, 31)",1,250,50,[],[],5
78,187-2,1976.915168477824,"(44, 0)",1,250,50,[],[],5
78,210-2,2084.9151684778244,"(28, 0)",1,250,50,[],[],5
78,102-2,1950.6672806676738,"(24, 8)",1,250,50,[],[],5
78,181-2,1900.6672806676738,"(6, 23)",1,250,50,[],[],5
78,115-2,1937.6672806676738,"(23, 25)",1,250,50,[],[],5
78,195-2,1871.6672806676738,"(43, 44)",1,250,50,[],[],5
78,239-2,1893.6672806676738,"(5, 23)",1,250,50,[],[],5
78,202-2,1857.6672806676738,"(45, 49)",1,250,50,[],[],5
78,66-2,1629.1557101166288,"(16, 33)",1,250,50,[],[],5
78,120-2,1628.1557101166288,"(6, 19)",1,250,50,[],[],5
78,161-2,1659.1557101166288,"(35, 37)",1,250,50,[],[],5
78,97-2,1681.1557101166288,"(23, 34)",1,250,50,[],[],5
78,238-2,1622.1557101166288,"(47, 36)",1,250,50,[],[],5
78,48-2,1590.1557101166288,"(23, 44)",1,250,50,[],[],5
78,5-2,1372.0809117962615,"(49, 9)",1,250,50,[],[],5
78,244-2,1372.0809117962615,"(40, 47)",1,250,50,[],[],5
78,52-2,1440.0809117962615,"(26, 30)",1,250,50,[],[],5
78,93-2,1393.0809117962615,"(22, 36)",1,250,50,[],[],5
78,201-2,1366.232393238704,"(29, 8)",1,250,50,[],[],5
78,134-2,1383.232393238704,"(32, 22)",1,250,50,[],[],5
78,135-2,1301.232393238704,"(19, 43)",1,250,50,[],[],5
78,57-2,1317.232393238704,"(1, 1)",1,250,50,[],[],5
78,43-2,1364.232393238704,"(25, 20)",1,250,50,[],[],5
78,246-2,1386.232393238704,"(33, 15)",1,250,50,[],[],5
78,1-2,1258.1717789578295,"(31, 1)",1,250,50,[],[],5
78,46-2,1252.1717789578295,"(34, 35)",1,250,50,[],[],5
78,26-2,1228.1717789578295,"(5, 22)",1,250,50,[],[],5
78,83-2,1197.1717789578295,"(18, 46)",1,250,50,[],[],5
78,221-2,1018.4782057877305,"(30, 40)",1,250,50,[],[],5
78,17-2,1010.4782057877305,"(16, 25)",1,250,50,[],[],5
78,19-2,1043.4782057877305,"(42, 17)",1,250,50,[],[],5
78,73-2,985.4782057877305,"(25, 47)",1,250,50,[],[],5
78,36-2,1049.4782057877305,"(35, 22)",1,250,50,[],[],5
78,74-2,998.4782057877305,"(7, 22)",1,250,50,[],[],5
78,149-2,988.4782057877305,"(15, 44)",1,250,50,[],[],5
78,77-2,528.3383107351815,"(23, 8)",1,250,50,[],[],5
78,7-2,510.35398405536785,"(36, 36)",1,250,50,[],[],5
78,103-2,519.3539840553678,"(48, 14)",1,250,50,[],[],5
78,87-2,445.3085432343964,"(26, 8)",1,250,50,[],[],5
78,117-2,464.3085432343964,"(24, 14)",1,250,50,[],[],5
78,209-2,438.3085432343964,"(9, 21)",1,250,50,[],[],5
78,199-2,352.99592747395405,"(44, 2)",1,250,50,[],[],5
78,20-2,374.99592747395405,"(18, 11)",1,250,50,[],[],5
78,236-2,356.99592747395405,"(28, 42)",1,250,50,[],[],5
78,122-2,342.52973657459916,"(41, 43)",1,250,50,[],[],5
78,184-2,333.52973657459916,"(46, 40)",1,250,50,[],[],5
78,217-2,344.52973657459916,"(32, 33)",1,250,50,[],[],5
78,88-2,101.76378624616501,"(26, 1)",1,250,50,[],[],5
78,214-2,98.76378624616501,"(37, 3)",1,250,50,[],[],5
78,31-2,108.76378624616501,"(31, 39)",1,250,50,[],[],5
78,37-2,31.76411677733683,"(5, 39)",1,250,50,[],[],5
78,177-2,9.25396041993989,"(48, 41)",1,250,50,[],[],5
79,129,31456.790547142704,"(45, 41)",1,250,50,[],[],5
79,157,63766.79054714273,"(2, 20)",1,250,50,[],[],5
79,185,8117.79054714271,"(4, 41)",1,250,50,[],[],5
79,61-2,8091.79054714271,"(3, 42)",1,250,50,[],[],5
79,225-2,31447.567347142696,"(20, 27)",1,250,50,[],[],5
79,85-2,8244.190760706999,"(0, 27)",1,250,50,[],[],5
79,243-2,35851.190760707,"(2, 24)",1,250,50,[],[],5
79,2-2,8357.46308087785,"(28, 2)",1,250,50,[],[],5
79,212-2,54485.46308087787,"(46, 18)",1,250,50,[],[],5
79,197-2,8224.46308087785,"(17, 27)",1,250,50,[],[],5
79,164-2,36157.46308087785,"(20, 13)",1,250,50,[],[],5
79,226-2,96307.46308087785,"(23, 32)",1,250,50,[],[],5
79,99-2,8212.57322594532,"(15, 30)",1,250,50,[],[],5
79,92-2,8231.57322594532,"(10, 23)",1,250,50,[],[],5
79,30-2,8131.267452088362,"(16, 30)",1,250,50,[],[],5
79,178-2,8068.200042850339,"(30, 45)",1,250,50,[],[],5
79,40-2,8130.486606648622,"(14, 35)",1,250,50,[],[],5
79,240-2,7961.486606648622,"(23, 39)",1,250,50,[],[],5
79,35-2,8225.771563496228,"(32, 5)",1,250,50,[],[],5
79,105-2,8264.771563496228,"(32, 31)",1,250,50,[],[],5
79,234-2,8028.771563496227,"(45, 35)",1,250,50,[],[],5
79,8-2,7984.771563496227,"(0, 19)",1,250,50,[],[],5
79,112-2,7846.771563496227,"(0, 41)",1,250,50,[],[],5
79,137-2,8214.574325528934,"(21, 6)",1,250,50,[],[],5
79,207-2,7868.5743255289335,"(40, 5)",1,250,50,[],[],5
79,62-2,7887.5743255289335,"(11, 28)",1,250,50,[],[],5
79,247-2,8226.574325528934,"(31, 3)",1,250,50,[],[],5
79,119-2,8197.574325528934,"(30, 13)",1,250,50,[],[],5
79,100-2,8343.574325528934,"(32, 20)",1,250,50,[],[],5
79,70-2,8047.5743255289335,"(47, 42)",1,250,50,[],[],5
79,213-2,7901.124120108415,"(27, 14)",1,250,50,[],[],5
79,245-2,7612.124120108414,"(46, 13)",1,250,50,[],[],5
79,121-2,7769.363186966788,"(43, 37)",1,250,50,[],[],5
79,232-2,7563.363186966787,"(8, 13)",1,250,50,[],[],5
79,81-2,7629.363186966787,"(1, 1)",1,250,50,[],[],5
79,203-2,7729.160674134576,"(17, 28)",1,250,50,[],[],5
79,140-2,7928.160674134577,"(19, 18)",1,250,50,[],[],5
79,171-2,7550.160674134576,"(44, 22)",1,250,50,[],[],5
79,107-2,7912.160674134577,"(32, 21)",1,250,50,[],[],5
79,224-2,7495.797666337761,"(24, 43)",1,250,50,[],[],5
79,215-2,7511.797666337761,"(32, 47)",1,250,50,[],[],5
79,241-2,7779.797666337762,"(31, 11)",1,250,50,[],[],5
79,147-2,7740.797666337762,"(21, 1)",1,250,50,[],[],5
79,230-2,7548.503277728474,"(45, 14)",1,250,50,[],[],5
79,204-2,7483.503277728474,"(17, 26)",1,250,50,[],[],5
79,158-2,7671.503277728475,"(18, 18)",1,250,50,[],[],5
79,90-2,7687.503277728475,"(28, 24)",1,250,50,[],[],5
79,94-2,7520.503277728474,"(48, 19)",1,250,50,[],[],5
79,12-2,7133.037503189645,"(11, 46)",1,250,50,[],[],5
79,170-2,7151.744401972063,"(38, 1)",1,250,50,[],[],5
79,28-2,7307.744401972064,"(14, 34)",1,250,50,[],[],5
79,152-2,7427.744401972064,"(31, 9)",1,250,50,[],[],5
79,125-2,7263.744401972063,"(41, 39)",1,250,50,[],[],5
79,228-2,7501.744401972064,"(30, 26)",1,250,50,[],[],5
79,65-2,7186.744401972063,"(9, 38)",1,250,50,[],[],5
79,200-2,7190.243491223654,"(27, 12)",1,250,50,[],[],5
79,13-2,7024.243491223654,"(11, 26)",1,250,50,[],[],5
79,133-2,7260.243491223654,"(25, 22)",1,250,50,[],[],5
79,136-2,7080.165634756551,"(24, 24)",1,250,50,[],[],5
79,194-2,7118.615384791597,"(25, 14)",1,250,50,[],[],5
79,249-2,7102.615384791597,"(27, 25)",1,250,50,[],[],5
79,126-2,6720.615384791597,"(16, 5)",1,250,50,[],[],5
79,95-2,6688.486374596775,"(48, 3)",1,250,50,[],[],5
79,16-2,7048.486374596775,"(27, 23)",1,250,50,[],[],5
79,114-2,6989.486374596775,"(21, 7)",1,250,50,[],[],5
79,123-2,6842.486374596775,"(44, 40)",1,250,50,[],[],5
79,113-2,6679.483487920702,"(32, 48)",1,250,50,[],[],5
79,160-2,6944.483487920702,"(39, 34)",1,250,50,[],[],5
79,183-2,6831.483487920702,"(46, 11)",1,250,50,[],[],5
79,124-2,6735.161119449635,"(37, 18)",1,250,50,[],[],5
79,138-2,6666.161119449635,"(29, 21)",1,250,50,[],[],5
79,6-2,6853.161119449635,"(30, 17)",1,250,50,[],[],5
79,148-2,6789.161119449635,"(34, 37)",1,250,50,[],[],5
79,76-2,6473.901712365326,"(43, 33)",1,250,50,[],[],5
79,237-2,6434.901712365326,"(0, 46)",1,250,50,[],[],5
79,21-2,6416.928201297504,"(28, 42)",1,250,50,[],[],5
79,154-2,6728.9282012975045,"(22, 30)",1,250,50,[],[],5
79,163-2,6260.327511420828,"(23, 49)",1,250,50,[],[],5
79,72-2,6260.327511420828,"(8, 2)",1,250,50,[],[],5
79,182-2,6503.327511420828,"(27, 21)",1,250,50,[],[],5
79,67-2,6260.327511420828,"(7, 48)",1,250,50,[],[],5
79,54-2,6310.489970563673,"(2, 28)",1,250,50,[],[],5
79,151-2,6169.4899705636735,"(13, 42)",1,250,50,[],[],5
79,223-2,6447.47413010241,"(31, 18)",1,250,50,[],[],5
79,32-2,6240.4741301024105,"(49, 16)",1,250,50,[],[],5
79,196-2,6237.4741301024105,"(43, 42)",1,250,50,[],[],5
79,127-2,6177.4741301024105,"(30, 46)",1,250,50,[],[],5
79,55-2,6100.47413010241,"(15, 4)",1,250,50,[],[],5
79,128-2,6100.47413010241,"(5, 17)",1,250,50,[],[],5
79,190-2,5976.660570701513,"(43, 25)",1,250,50,[],[],5
79,42-2,6066.660570701513,"(17, 35)",1,250,50,[],[],5
79,106-2,5960.660570701513,"(18, 47)",1,250,50,[],[],5
79,51-2,5813.675614729784,"(37, 40)",1,250,50,[],[],5
79,169-2,5744.675614729784,"(39, 17)",1,250,50,[],[],5
79,153-2,5646.915122783854,"(23, 12)",1,250,50,[],[],5
79,60-2,5668.915122783854,"(15, 37)",1,250,50,[],[],5
79,41-2,5728.915122783854,"(37, 35)",1,250,50,[],[],5
79,132-2,5663.915122783854,"(5, 26)",1,250,50,[],[],5
79,231-2,5337.91692210488,"(5, 38)",1,250,50,[],[],5
79,34-2,5579.916922104879,"(21, 5)",1,250,50,[],[],5
79,3-2,5558.91692210488,"(0, 8)",1,250,50,[],[],5
79,75-2,5385.91692210488,"(22, 38)",1,250,50,[],[],5
79,33-2,5484.91692210488,"(12, 28)",1,250,50,[],[],5
79,227-2,5582.91692210488,"(38, 33)",1,250,50,[],[],5
79,27-2,5295.504825404789,"(1, 46)",1,250,50,[],[],5
79,109-2,5478.504825404789,"(39, 21)",1,250,50,[],[],5
79,150-2,5564.504825404789,"(30, 35)",1,250,50,[],[],5
79,79-2,5351.504825404789,"(30, 47)",1,250,50,[],[],5
79,192-2,5198.236768250008,"(3, 34)",1,250,50,[],[],5
79,173-2,5161.236768250008,"(16, 47)",1,250,50,[],[],5
79,248-2,5271.236768250008,"(2, 29)",1,250,50,[],[],5
79,211-2,5403.968903715338,"(32, 28)",1,250,50,[],[],5
79,205-2,5117.968903715338,"(13, 48)",1,250,50,[],[],5
79,193-2,5256.968903715338,"(12, 34)",1,250,50,[],[],5
79,44-2,5003.846317743224,"(37, 0)",1,250,50,[],[],5
79,9-2,5251.846317743224,"(28, 29)",1,250,50,[],[],5
79,45-2,4984.846317743224,"(13, 15)",1,250,50,[],[],5
79,39-2,5015.987984667944,"(12, 32)",1,250,50,[],[],5
79,145-2,5115.987984667944,"(34, 6)",1,250,50,[],[],5
79,179-2,4883.987984667944,"(7, 2)",1,250,50,[],[],5
79,111-2,4981.987984667944,"(15, 31)",1,250,50,[],[],5
79,143-2,4843.959100567985,"(49, 15)",1,250,50,[],[],5
79,50-2,4666.959100567986,"(12, 9)",1,250,50,[],[],5
79,216-2,4674.465635410726,"(29, 45)",1,250,50,[],[],5
79,96-2,4632.465635410726,"(15, 45)",1,250,50,[],[],5
79,229-2,4624.465635410726,"(7, 5)",1,250,50,[],[],5
79,78-2,4812.465635410725,"(33, 42)",1,250,50,[],[],5
79,63-2,4696.6447155519545,"(45, 42)",1,250,50,[],[],5
79,198-2,37028.644715551956,"(48, 37)",1,250,50,[],[],5
79,139-2,4602.6447155519545,"(11, 45)",1,250,50,[],[],5
79,206-2,4765.000940554045,"(24, 20)",1,250,50,[],[],5
79,167-2,4548.000940554046,"(14, 1)",1,250,50,[],[],5
79,156-2,4776.000940554045,"(34, 24)",1,250,50,[],[],5
79,82-2,4749.000940554045,"(34, 0)",1,250,50,[],[],5
79,59-2,4481.064877183504,"(5, 20)",1,250,50,[],[],5
79,166-2,4563.064877183504,"(11, 22)",1,250,50,[],[],5
79,15-2,4402.487096647536,"(47, 27)",1,250,50,[],[],5
79,155-2,4563.487096647536,"(45, 16)",1,250,50,[],[],5
79,116-2,4624.487096647536,"(19, 21)",1,250,50,[],[],5
79,219-2,4495.487096647536,"(9, 24)",1,250,50,[],[],5
79,141-2,4492.487096647536,"(2, 26)",1,250,50,[],[],5
79,146-2,4315.776089746546,"(31, 32)",1,250,50,[],[],5
79,218-2,4373.776089746546,"(29, 30)",1,250,50,[],[],5
79,98-2,4214.776089746546,"(29, 46)",1,250,50,[],[],5
79,174-2,4085.5548723976713,"(31, 33)",1,250,50,[],[],5
79,130-2,4046.5548723976713,"(21, 17)",1,250,50,[],[],5
79,71-2,4084.5548723976713,"(30, 1)",1,250,50,[],[],5
79,4-2,4058.5548723976713,"(29, 13)",1,250,50,[],[],5
79,235-2,3848.4444953180796,"(23, 16)",1,250,50,[],[],5
79,242-2,3832.4444953180796,"(20, 6)",1,250,50,[],[],5
79,191-2,3681.4444953180796,"(9, 44)",1,250,50,[],[],5
79,86-2,3792.73488005589,"(22, 9)",1,250,50,[],[],5
79,64-2,3809.9612577890553,"(16, 20)",1,250,50,[],[],5
79,175-2,3815.9612577890553,"(31, 14)",1,250,50,[],[],5
79,25-2,3774.982594357572,"(28, 23)",1,250,50,[],[],5
79,188-2,3666.982594357572,"(9, 29)",1,250,50,[],[],5
79,189-2,3664.982594357572,"(11, 27)",1,250,50,[],[],5
79,220-2,3490.6076248142303,"(40, 4)",1,250,50,[],[],5
79,69-2,3617.6076248142303,"(27, 10)",1,250,50,[],[],5
79,104-2,3515.5158784763676,"(13, 33)",1,250,50,[],[],5
79,222-2,3520.639768608901,"(39, 33)",1,250,50,[],[],5
79,91-2,3452.639768608901,"(49, 39)",1,250,50,[],[],5
79,165-2,3404.639768608901,"(8, 12)",1,250,50,[],[],5
79,22-2,3404.639768608901,"(48, 0)",1,250,50,[],[],5
79,131-2,3450.639768608901,"(5, 9)",1,250,50,[],[],5
79,142-2,3396.1146670518333,"(14, 11)",1,250,50,[],[],5
79,53-2,3396.1146670518333,"(5, 40)",1,250,50,[],[],5
