Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
54,15-3,20.0,"(49, 49)",5,100,50,[],[],5
54,66-2,20.0,"(39, 12)",5,100,50,[],[],5
54,49-3,5.0,"(9, 13)",5,100,50,[],[],5
54,19-2,5.0,"(26, 30)",5,100,50,[],[],5
55,0,305501.0,"(46, 37)",5,100,50,[],[],5
55,3,411791.0,"(45, 35)",5,100,50,[],[],5
55,7,92623.0,"(9, 40)",5,100,50,[],[],5
55,10,92623.0,"(19, 45)",5,100,50,[],[],5
55,13,226866.0,"(48, 32)",5,100,50,[],[],5
55,17,411761.0,"(42, 25)",5,100,50,[],[],5
55,21,226943.0,"(45, 29)",5,100,50,[],[],5
55,24,74130.99999999999,"(1, 23)",5,100,50,[],[],5
55,34,291634.0,"(49, 33)",5,100,50,[],[],5
55,40,69512.0,"(11, 38)",5,100,50,[],[],5
55,42,88001.0,"(16, 42)",5,100,50,[],[],5
55,43,46392.0,"(2, 21)",5,100,50,[],[],5
55,48,310068.0,"(48, 31)",5,100,50,[],[],5
55,51,41773.0,"(4, 19)",5,100,50,[],[],5
55,54,83368.0,"(19, 48)",5,100,50,[],[],5
55,55,263931.0,"(48, 23)",5,100,50,[],[],5
55,58,176048.0,"(47, 30)",5,100,50,[],[],5
55,63,319348.0,"(49, 16)",5,100,50,[],[],5
55,74,88001.0,"(21, 47)",5,100,50,[],[],5
55,75,111115.0,"(9, 42)",5,100,50,[],[],5
55,78,64880.0,"(6, 20)",5,100,50,[],[],5
55,80,69515.0,"(18, 43)",5,100,50,[],[],5
55,86,328540.0,"(36, 24)",5,100,50,[],[],5
55,91,291590.0,"(39, 16)",5,100,50,[],[],5
55,93,92615.0,"(28, 49)",5,100,50,[],[],5
55,94,286985.0,"(44, 20)",5,100,50,[],[],5
55,85-2,183.0,"(2, 22)",5,100,50,[],[],5
55,76-2,162169.0,"(48, 19)",5,100,50,[],[],5
55,11-2,9435.0,"(15, 43)",5,100,50,[],[],5
55,65-2,97536.0,"(48, 42)",5,100,50,[],[],5
55,69-2,102093.0,"(41, 21)",5,100,50,[],[],5
55,23-2,88220.0,"(47, 29)",5,100,50,[],[],5
55,26-2,162199.0,"(40, 24)",5,100,50,[],[],5
55,67-2,4810.0,"(16, 43)",5,100,50,[],[],5
55,53-2,176042.0,"(48, 20)",5,100,50,[],[],5
55,36-2,195.0,"(13, 36)",5,100,50,[],[],5
55,95-2,139126.0,"(41, 19)",5,100,50,[],[],5
55,14-2,134483.0,"(42, 35)",5,100,50,[],[],5
55,38-2,111404.0,"(38, 25)",5,100,50,[],[],5
55,9-2,4802.0,"(4, 49)",5,100,50,[],[],5
55,4-2,9428.0,"(18, 42)",5,100,50,[],[],5
55,50-2,162225.0,"(49, 17)",5,100,50,[],[],5
55,18-2,143696.99999999997,"(39, 22)",5,100,50,[],[],5
55,62-2,169.0,"(1, 24)",5,100,50,[],[],5
55,28-2,4802.0,"(17, 46)",5,100,50,[],[],5
55,82-2,180664.0,"(40, 20)",5,100,50,[],[],5
55,88-2,83628.0,"(37, 23)",5,100,50,[],[],5
55,47-3,174.0,"(13, 43)",5,100,50,[],[],5
55,52-3,69751.0,"(37, 25)",5,100,50,[],[],5
55,29-3,175.0,"(11, 42)",5,100,50,[],[],5
55,87-3,28177.0,"(43, 21)",5,100,50,[],[],5
55,30-3,171.0,"(0, 32)",5,100,50,[],[],5
55,61-2,142.0,"(0, 6)",5,100,50,[],[],5
55,59-3,14310.0,"(41, 23)",5,100,50,[],[],5
55,33-2,126.0,"(2, 0)",5,100,50,[],[],5
55,2-2,157.0,"(0, 23)",5,100,50,[],[],5
55,8-2,151.0,"(5, 19)",5,100,50,[],[],5
55,45-2,5034.0,"(38, 24)",5,100,50,[],[],5
55,6-3,457.0,"(41, 24)",5,100,50,[],[],5
55,56-2,139.0,"(17, 43)",5,100,50,[],[],5
55,44-3,140.0,"(3, 48)",5,100,50,[],[],5
55,92-2,133.0,"(4, 48)",5,100,50,[],[],5
55,83-2,138.0,"(12, 41)",5,100,50,[],[],5
55,41-2,142.0,"(2, 15)",5,100,50,[],[],5
55,81-2,131.0,"(3, 20)",5,100,50,[],[],5
55,98-2,132.0,"(12, 37)",5,100,50,[],[],5
55,96-3,384.0,"(45, 19)",5,100,50,[],[],5
55,37-2,126.0,"(3, 18)",5,100,50,[],[],5
55,27-2,113.0,"(11, 39)",5,100,50,[],[],5
55,84-2,314.0,"(43, 20)",5,100,50,[],[],5
55,35-3,321.0,"(42, 19)",5,100,50,[],[],5
55,60-2,109.0,"(0, 40)",5,100,50,[],[],5
55,73-2,115.0,"(0, 35)",5,100,50,[],[],5
55,12-2,283.0,"(48, 33)",5,100,50,[],[],5
55,71-3,274.0,"(49, 35)",5,100,50,[],[],5
55,57-2,81.0,"(0, 33)",5,100,50,[],[],5
55,64-2,268.0,"(48, 29)",5,100,50,[],[],5
55,90-2,281.0,"(45, 21)",5,100,50,[],[],5
55,89-2,182.0,"(46, 15)",5,100,50,[],[],5
55,39-2,53.0,"(1, 5)",5,100,50,[],[],5
55,31-3,79.0,"(5, 47)",5,100,50,[],[],5
55,22-2,215.0,"(43, 19)",5,100,50,[],[],5
55,20-2,194.0,"(46, 30)",5,100,50,[],[],5
55,68-3,66.0,"(10, 42)",5,100,50,[],[],5
55,32-2,157.0,"(40, 16)",5,100,50,[],[],5
55,99-2,41.0,"(4, 47)",5,100,50,[],[],5
55,25-2,21.0,"(1, 6)",5,100,50,[],[],5
55,72-2,36.0,"(19, 46)",5,100,50,[],[],5
55,46-2,83.0,"(48, 18)",5,100,50,[],[],5
55,97-2,25.0,"(20, 45)",5,100,50,[],[],5
55,70-2,62.0,"(46, 25)",5,100,50,[],[],5
55,5-2,62.0,"(39, 25)",5,100,50,[],[],5
55,79-2,68.0,"(41, 20)",5,100,50,[],[],5
55,77-2,25.0,"(39, 20)",5,100,50,[],[],5
55,15-3,28.0,"(49, 48)",5,100,50,[],[],5
55,66-2,31.0,"(38, 15)",5,100,50,[],[],5
55,49-3,8.0,"(6, 17)",5,100,50,[],[],5
55,19-2,8.0,"(31, 34)",5,100,50,[],[],5
55,16-2,5.0,"(22, 0)",5,100,50,[],[],5
55,1-2,5.0,"(40, 30)",5,100,50,[],[],5
56,0,305512.0,"(47, 37)",5,100,50,[],[],5
56,3,411802.0,"(45, 34)",5,100,50,[],[],5
56,7,92627.0,"(8, 41)",5,100,50,[],[],5
56,10,92627.0,"(19, 49)",5,100,50,[],[],5
56,13,226877.0,"(49, 32)",5,100,50,[],[],5
56,17,411772.0,"(45, 24)",5,100,50,[],[],5
56,21,226955.0,"(48, 25)",5,100,50,[],[],5
56,24,74134.99999999999,"(2, 23)",5,100,50,[],[],5
56,34,291646.0,"(49, 28)",5,100,50,[],[],5
56,40,69516.0,"(9, 43)",5,100,50,[],[],5
56,42,88005.0,"(13, 45)",5,100,50,[],[],5
56,43,46396.0,"(1, 25)",5,100,50,[],[],5
56,48,310080.0,"(46, 28)",5,100,50,[],[],5
56,51,41777.0,"(3, 21)",5,100,50,[],[],5
56,54,83372.0,"(18, 48)",5,100,50,[],[],5
56,55,263944.0,"(46, 23)",5,100,50,[],[],5
56,58,176060.0,"(49, 27)",5,100,50,[],[],5
56,63,319359.0,"(45, 20)",5,100,50,[],[],5
56,74,88005.0,"(21, 46)",5,100,50,[],[],5
56,75,111119.0,"(8, 42)",5,100,50,[],[],5
56,78,64884.0,"(1, 21)",5,100,50,[],[],5
56,80,69519.0,"(21, 44)",5,100,50,[],[],5
56,86,328552.0,"(40, 25)",5,100,50,[],[],5
56,91,291602.0,"(40, 21)",5,100,50,[],[],5
56,93,92619.0,"(23, 47)",5,100,50,[],[],5
56,94,286997.0,"(46, 24)",5,100,50,[],[],5
56,85-2,187.0,"(1, 26)",5,100,50,[],[],5
56,76-2,162182.0,"(44, 23)",5,100,50,[],[],5
56,11-2,9439.0,"(12, 45)",5,100,50,[],[],5
56,65-2,97547.0,"(46, 38)",5,100,50,[],[],5
56,69-2,102104.0,"(38, 23)",5,100,50,[],[],5
56,23-2,88232.0,"(47, 28)",5,100,50,[],[],5
56,26-2,162212.0,"(39, 26)",5,100,50,[],[],5
56,67-2,4815.0,"(20, 48)",5,100,50,[],[],5
56,53-2,176055.0,"(45, 22)",5,100,50,[],[],5
56,36-2,198.0,"(13, 37)",5,100,50,[],[],5
56,95-2,139137.0,"(44, 22)",5,100,50,[],[],5
56,14-2,134494.0,"(44, 31)",5,100,50,[],[],5
56,38-2,111415.0,"(40, 28)",5,100,50,[],[],5
56,9-2,4806.0,"(8, 45)",5,100,50,[],[],5
56,4-2,9432.0,"(21, 45)",5,100,50,[],[],5
56,50-2,162235.0,"(49, 19)",5,100,50,[],[],5
56,18-2,143708.99999999997,"(42, 27)",5,100,50,[],[],5
56,62-2,174.0,"(0, 29)",5,100,50,[],[],5
56,28-2,4806.0,"(17, 48)",5,100,50,[],[],5
56,82-2,180677.0,"(42, 23)",5,100,50,[],[],5
56,88-2,83639.0,"(40, 27)",5,100,50,[],[],5
56,47-3,179.0,"(8, 43)",5,100,50,[],[],5
56,52-3,69763.0,"(40, 26)",5,100,50,[],[],5
56,29-3,179.0,"(11, 43)",5,100,50,[],[],5
56,87-3,28189.0,"(48, 24)",5,100,50,[],[],5
56,30-3,173.0,"(1, 35)",5,100,50,[],[],5
56,61-2,144.0,"(2, 3)",5,100,50,[],[],5
56,59-3,14322.0,"(46, 26)",5,100,50,[],[],5
56,33-2,128.0,"(2, 2)",5,100,50,[],[],5
56,2-2,161.0,"(0, 24)",5,100,50,[],[],5
56,8-2,154.0,"(3, 17)",5,100,50,[],[],5
56,45-2,5047.0,"(43, 23)",5,100,50,[],[],5
56,6-3,469.0,"(43, 25)",5,100,50,[],[],5
56,56-2,143.0,"(20, 44)",5,100,50,[],[],5
56,44-3,143.0,"(8, 44)",5,100,50,[],[],5
56,92-2,136.0,"(9, 48)",5,100,50,[],[],5
56,83-2,142.0,"(12, 42)",5,100,50,[],[],5
56,41-2,146.0,"(4, 16)",5,100,50,[],[],5
56,81-2,135.0,"(0, 25)",5,100,50,[],[],5
56,98-2,136.0,"(8, 40)",5,100,50,[],[],5
56,96-3,397.0,"(45, 23)",5,100,50,[],[],5
56,37-2,129.0,"(3, 16)",5,100,50,[],[],5
56,27-2,117.0,"(11, 40)",5,100,50,[],[],5
56,84-2,326.0,"(47, 24)",5,100,50,[],[],5
56,35-3,333.0,"(43, 24)",5,100,50,[],[],5
56,60-2,112.0,"(1, 39)",5,100,50,[],[],5
56,73-2,118.0,"(0, 31)",5,100,50,[],[],5
56,12-2,295.0,"(48, 28)",5,100,50,[],[],5
56,71-3,285.0,"(48, 35)",5,100,50,[],[],5
56,57-2,86.0,"(0, 30)",5,100,50,[],[],5
56,64-2,280.0,"(48, 27)",5,100,50,[],[],5
56,90-2,292.0,"(49, 24)",5,100,50,[],[],5
56,89-2,192.0,"(41, 17)",5,100,50,[],[],5
56,39-2,55.0,"(1, 3)",5,100,50,[],[],5
56,31-3,84.0,"(8, 46)",5,100,50,[],[],5
56,22-2,228.0,"(44, 21)",5,100,50,[],[],5
56,20-2,206.0,"(45, 27)",5,100,50,[],[],5
56,68-3,70.0,"(10, 41)",5,100,50,[],[],5
56,32-2,168.0,"(42, 20)",5,100,50,[],[],5
56,99-2,44.0,"(9, 47)",5,100,50,[],[],5
56,25-2,22.0,"(1, 7)",5,100,50,[],[],5
56,72-2,41.0,"(21, 48)",5,100,50,[],[],5
56,46-2,96.0,"(49, 18)",5,100,50,[],[],5
56,97-2,29.0,"(20, 49)",5,100,50,[],[],5
56,70-2,75.0,"(47, 25)",5,100,50,[],[],5
56,5-2,73.0,"(43, 29)",5,100,50,[],[],5
56,79-2,79.0,"(42, 21)",5,100,50,[],[],5
56,77-2,38.0,"(42, 24)",5,100,50,[],[],5
56,15-3,37.0,"(48, 49)",5,100,50,[],[],5
56,66-2,43.0,"(39, 18)",5,100,50,[],[],5
56,49-3,12.0,"(8, 18)",5,100,50,[],[],5
56,19-2,16.0,"(34, 36)",5,100,50,[],[],5
56,16-2,4.0,"(21, 0)",5,100,50,[],[],5
56,1-2,16.0,"(44, 30)",5,100,50,[],[],5
57,0,305524.0,"(47, 36)",5,100,50,[],[],5
57,3,411814.0,"(46, 33)",5,100,50,[],[],5
57,7,92631.0,"(12, 44)",5,100,50,[],[],5
57,10,92631.0,"(24, 49)",5,100,50,[],[],5
57,13,226889.0,"(49, 31)",5,100,50,[],[],5
57,17,411784.0,"(48, 26)",5,100,50,[],[],5
57,21,226958.0,"(48, 30)",5,100,50,[],[],5
57,24,74137.99999999999,"(0, 18)",5,100,50,[],[],5
57,34,291658.0,"(49, 29)",5,100,50,[],[],5
57,40,69520.0,"(10, 43)",5,100,50,[],[],5
57,42,88010.0,"(12, 46)",5,100,50,[],[],5
57,43,46398.0,"(1, 20)",5,100,50,[],[],5
57,48,310092.0,"(47, 31)",5,100,50,[],[],5
57,51,41781.0,"(1, 22)",5,100,50,[],[],5
57,54,83376.0,"(17, 47)",5,100,50,[],[],5
57,58,176072.0,"(49, 30)",5,100,50,[],[],5
57,63,319369.0,"(42, 18)",5,100,50,[],[],5
57,74,88009.0,"(22, 45)",5,100,50,[],[],5
57,75,111123.0,"(6, 41)",5,100,50,[],[],5
57,78,64887.0,"(1, 17)",5,100,50,[],[],5
57,80,69523.0,"(22, 44)",5,100,50,[],[],5
57,86,328562.0,"(40, 23)",5,100,50,[],[],5
57,91,291612.0,"(38, 17)",5,100,50,[],[],5
57,93,92623.0,"(24, 47)",5,100,50,[],[],5
57,94,287009.0,"(49, 26)",5,100,50,[],[],5
57,85-2,191.0,"(0, 21)",5,100,50,[],[],5
57,76-2,162194.0,"(46, 27)",5,100,50,[],[],5
57,11-2,9444.0,"(12, 47)",5,100,50,[],[],5
57,65-2,97559.0,"(49, 37)",5,100,50,[],[],5
57,69-2,102115.0,"(37, 18)",5,100,50,[],[],5
57,23-2,88243.0,"(47, 33)",5,100,50,[],[],5
57,26-2,162223.0,"(43, 27)",5,100,50,[],[],5
57,67-2,4819.0,"(18, 45)",5,100,50,[],[],5
57,53-2,176067.0,"(49, 25)",5,100,50,[],[],5
57,36-2,202.0,"(14, 40)",5,100,50,[],[],5
57,95-2,139148.0,"(45, 26)",5,100,50,[],[],5
57,14-2,134506.0,"(49, 34)",5,100,50,[],[],5
57,38-2,111426.0,"(42, 30)",5,100,50,[],[],5
57,9-2,4811.0,"(13, 48)",5,100,50,[],[],5
57,4-2,9436.0,"(19, 43)",5,100,50,[],[],5
57,50-2,162246.0,"(49, 20)",5,100,50,[],[],5
57,18-2,143719.99999999997,"(47, 32)",5,100,50,[],[],5
57,62-2,178.0,"(2, 26)",5,100,50,[],[],5
57,28-2,4810.0,"(13, 47)",5,100,50,[],[],5
57,82-2,180688.0,"(43, 22)",5,100,50,[],[],5
57,88-2,83649.0,"(40, 29)",5,100,50,[],[],5
57,47-3,183.0,"(9, 44)",5,100,50,[],[],5
57,52-3,69768.0,"(37, 28)",5,100,50,[],[],5
57,29-3,184.0,"(10, 44)",5,100,50,[],[],5
57,87-3,28200.0,"(47, 23)",5,100,50,[],[],5
57,30-3,177.0,"(4, 40)",5,100,50,[],[],5
57,61-2,146.0,"(0, 5)",5,100,50,[],[],5
57,59-3,14334.0,"(47, 26)",5,100,50,[],[],5
57,33-2,130.0,"(2, 1)",5,100,50,[],[],5
57,2-2,165.0,"(1, 19)",5,100,50,[],[],5
57,8-2,158.0,"(3, 15)",5,100,50,[],[],5
57,45-2,5058.0,"(46, 21)",5,100,50,[],[],5
57,6-3,480.0,"(44, 27)",5,100,50,[],[],5
57,56-2,148.0,"(21, 49)",5,100,50,[],[],5
57,44-3,148.0,"(11, 45)",5,100,50,[],[],5
57,92-2,141.0,"(11, 48)",5,100,50,[],[],5
57,83-2,147.0,"(11, 44)",5,100,50,[],[],5
57,41-2,150.0,"(3, 14)",5,100,50,[],[],5
57,81-2,139.0,"(0, 22)",5,100,50,[],[],5
57,98-2,141.0,"(10, 45)",5,100,50,[],[],5
57,96-3,407.0,"(41, 22)",5,100,50,[],[],5
57,37-2,133.0,"(0, 17)",5,100,50,[],[],5
57,27-2,121.0,"(14, 41)",5,100,50,[],[],5
57,84-2,330.0,"(42, 28)",5,100,50,[],[],5
57,35-3,337.0,"(39, 24)",5,100,50,[],[],5
57,60-2,116.0,"(3, 40)",5,100,50,[],[],5
57,73-2,123.0,"(0, 26)",5,100,50,[],[],5
57,12-2,307.0,"(47, 27)",5,100,50,[],[],5
57,71-3,297.0,"(49, 36)",5,100,50,[],[],5
57,57-2,89.0,"(2, 25)",5,100,50,[],[],5
57,64-2,283.0,"(46, 29)",5,100,50,[],[],5
57,90-2,294.0,"(44, 24)",5,100,50,[],[],5
57,89-2,202.0,"(42, 17)",5,100,50,[],[],5
57,39-2,57.0,"(1, 4)",5,100,50,[],[],5
57,31-3,88.0,"(9, 46)",5,100,50,[],[],5
57,22-2,238.0,"(44, 18)",5,100,50,[],[],5
57,20-2,216.0,"(40, 32)",5,100,50,[],[],5
57,68-3,74.0,"(11, 41)",5,100,50,[],[],5
57,32-2,179.0,"(42, 22)",5,100,50,[],[],5
57,99-2,49.0,"(11, 46)",5,100,50,[],[],5
57,25-2,23.0,"(1, 6)",5,100,50,[],[],5
57,72-2,45.0,"(23, 46)",5,100,50,[],[],5
57,46-2,106.0,"(47, 16)",5,100,50,[],[],5
57,97-2,33.0,"(22, 46)",5,100,50,[],[],5
57,70-2,78.0,"(43, 28)",5,100,50,[],[],5
57,5-2,85.0,"(46, 32)",5,100,50,[],[],5
57,79-2,90.0,"(40, 17)",5,100,50,[],[],5
57,77-2,47.0,"(38, 20)",5,100,50,[],[],5
57,15-3,47.0,"(47, 49)",5,100,50,[],[],5
57,66-2,54.0,"(39, 17)",5,100,50,[],[],5
57,49-3,16.0,"(4, 15)",5,100,50,[],[],5
57,19-2,25.0,"(33, 37)",5,100,50,[],[],5
57,16-2,3.0,"(22, 0)",5,100,50,[],[],5
57,1-2,28.0,"(46, 31)",5,100,50,[],[],5
57,55-2,5.0,"(23, 37)",5,100,50,[],[],5
58,3,411826.0,"(43, 37)",5,100,50,[],[],5
58,7,92636.0,"(15, 44)",5,100,50,[],[],5
58,10,92635.0,"(26, 49)",5,100,50,[],[],5
58,17,411787.0,"(45, 31)",5,100,50,[],[],5
58,21,226970.0,"(43, 34)",5,100,50,[],[],5
58,24,74141.99999999999,"(1, 13)",5,100,50,[],[],5
58,34,291662.0,"(45, 33)",5,100,50,[],[],5
58,40,69524.0,"(12, 43)",5,100,50,[],[],5
58,42,88014.0,"(14, 46)",5,100,50,[],[],5
58,43,46402.0,"(1, 16)",5,100,50,[],[],5
58,48,310097.0,"(43, 35)",5,100,50,[],[],5
58,51,41785.0,"(4, 17)",5,100,50,[],[],5
58,54,83380.0,"(17, 42)",5,100,50,[],[],5
58,58,176076.0,"(44, 32)",5,100,50,[],[],5
58,63,319380.0,"(41, 15)",5,100,50,[],[],5
58,74,88013.0,"(17, 44)",5,100,50,[],[],5
58,75,111127.0,"(5, 41)",5,100,50,[],[],5
58,78,64891.0,"(1, 15)",5,100,50,[],[],5
58,80,69527.0,"(20, 43)",5,100,50,[],[],5
58,86,328567.0,"(39, 28)",5,100,50,[],[],5
58,91,291623.0,"(39, 15)",5,100,50,[],[],5
58,93,92626.0,"(20, 46)",5,100,50,[],[],5
58,94,287012.0,"(44, 29)",5,100,50,[],[],5
58,85-2,194.0,"(0, 19)",5,100,50,[],[],5
58,76-2,162198.0,"(41, 28)",5,100,50,[],[],5
58,11-2,9449.0,"(11, 49)",5,100,50,[],[],5
58,65-2,97571.0,"(47, 38)",5,100,50,[],[],5
58,69-2,102125.0,"(37, 13)",5,100,50,[],[],5
58,23-2,88255.0,"(46, 35)",5,100,50,[],[],5
58,26-2,162229.0,"(38, 32)",5,100,50,[],[],5
58,67-2,4823.0,"(17, 45)",5,100,50,[],[],5
58,53-2,176070.0,"(44, 28)",5,100,50,[],[],5
58,36-2,207.0,"(14, 43)",5,100,50,[],[],5
58,95-2,139152.0,"(42, 29)",5,100,50,[],[],5
58,14-2,134518.0,"(45, 38)",5,100,50,[],[],5
58,38-2,111432.0,"(38, 35)",5,100,50,[],[],5
58,9-2,4815.0,"(12, 48)",5,100,50,[],[],5
58,4-2,9440.0,"(17, 41)",5,100,50,[],[],5
58,50-2,162250.0,"(49, 15)",5,100,50,[],[],5
58,18-2,143725.99999999997,"(43, 36)",5,100,50,[],[],5
58,62-2,180.0,"(1, 23)",5,100,50,[],[],5
58,28-2,4814.0,"(12, 49)",5,100,50,[],[],5
58,82-2,180692.0,"(38, 27)",5,100,50,[],[],5
58,88-2,83656.0,"(36, 32)",5,100,50,[],[],5
58,47-3,187.0,"(9, 45)",5,100,50,[],[],5
58,52-3,69778.0,"(38, 33)",5,100,50,[],[],5
58,29-3,189.0,"(10, 46)",5,100,50,[],[],5
58,87-3,28203.0,"(44, 19)",5,100,50,[],[],5
58,30-3,181.0,"(1, 38)",5,100,50,[],[],5
58,61-2,148.0,"(1, 5)",5,100,50,[],[],5
58,59-3,14337.0,"(45, 28)",5,100,50,[],[],5
58,33-2,132.0,"(2, 0)",5,100,50,[],[],5
58,2-2,169.0,"(2, 16)",5,100,50,[],[],5
58,8-2,162.0,"(2, 14)",5,100,50,[],[],5
58,45-2,5069.0,"(46, 16)",5,100,50,[],[],5
58,6-3,485.0,"(39, 32)",5,100,50,[],[],5
58,56-2,152.0,"(20, 47)",5,100,50,[],[],5
58,44-3,152.0,"(13, 42)",5,100,50,[],[],5
58,92-2,145.0,"(10, 47)",5,100,50,[],[],5
58,83-2,151.0,"(13, 46)",5,100,50,[],[],5
58,41-2,155.0,"(0, 13)",5,100,50,[],[],5
58,81-2,142.0,"(0, 20)",5,100,50,[],[],5
58,98-2,146.0,"(10, 49)",5,100,50,[],[],5
58,96-3,411.0,"(39, 23)",5,100,50,[],[],5
58,37-2,137.0,"(1, 14)",5,100,50,[],[],5
58,27-2,125.0,"(15, 42)",5,100,50,[],[],5
58,84-2,335.0,"(42, 33)",5,100,50,[],[],5
58,35-3,341.0,"(37, 27)",5,100,50,[],[],5
58,60-2,120.0,"(2, 39)",5,100,50,[],[],5
58,73-2,125.0,"(1, 24)",5,100,50,[],[],5
58,12-2,311.0,"(45, 30)",5,100,50,[],[],5
58,71-3,309.0,"(47, 39)",5,100,50,[],[],5
58,57-2,92.0,"(2, 20)",5,100,50,[],[],5
58,64-2,295.0,"(43, 33)",5,100,50,[],[],5
58,90-2,298.0,"(39, 27)",5,100,50,[],[],5
58,89-2,212.0,"(44, 14)",5,100,50,[],[],5
58,39-2,58.0,"(1, 3)",5,100,50,[],[],5
58,31-3,93.0,"(11, 47)",5,100,50,[],[],5
58,22-2,249.0,"(45, 14)",5,100,50,[],[],5
58,20-2,223.0,"(41, 35)",5,100,50,[],[],5
58,68-3,78.0,"(12, 40)",5,100,50,[],[],5
58,32-2,188.0,"(37, 17)",5,100,50,[],[],5
58,99-2,54.0,"(10, 48)",5,100,50,[],[],5
58,25-2,25.0,"(0, 6)",5,100,50,[],[],5
58,72-2,48.0,"(19, 44)",5,100,50,[],[],5
58,46-2,116.0,"(44, 13)",5,100,50,[],[],5
58,97-2,37.0,"(22, 47)",5,100,50,[],[],5
58,70-2,84.0,"(40, 30)",5,100,50,[],[],5
58,5-2,97.0,"(45, 37)",5,100,50,[],[],5
58,79-2,100.0,"(38, 14)",5,100,50,[],[],5
58,77-2,57.0,"(42, 16)",5,100,50,[],[],5
58,15-3,58.0,"(47, 48)",5,100,50,[],[],5
58,66-2,65.0,"(40, 15)",5,100,50,[],[],5
58,49-3,20.0,"(2, 13)",5,100,50,[],[],5
58,19-2,35.0,"(34, 39)",5,100,50,[],[],5
58,16-2,2.0,"(22, 1)",5,100,50,[],[],5
58,1-2,39.0,"(42, 36)",5,100,50,[],[],5
58,55-2,8.0,"(18, 41)",5,100,50,[],[],5
58,0-2,5.0,"(33, 31)",5,100,50,[],[],5
58,13-2,5.0,"(46, 43)",5,100,50,[],[],5
59,3,411838.0,"(45, 39)",5,100,50,[],[],5
59,7,92640.0,"(16, 46)",5,100,50,[],[],5
59,10,92639.0,"(29, 49)",5,100,50,[],[],5
59,17,411793.0,"(42, 34)",5,100,50,[],[],5
59,21,226980.0,"(48, 39)",5,100,50,[],[],5
59,24,74145.99999999999,"(0, 14)",5,100,50,[],[],5
59,34,291674.0,"(49, 38)",5,100,50,[],[],5
59,40,69528.0,"(13, 39)",5,100,50,[],[],5
59,42,88019.0,"(16, 41)",5,100,50,[],[],5
59,43,46406.0,"(0, 16)",5,100,50,[],[],5
59,48,310110.0,"(46, 40)",5,100,50,[],[],5
59,51,41789.0,"(4, 18)",5,100,50,[],[],5
59,54,83385.0,"(15, 39)",5,100,50,[],[],5
59,63,319390.0,"(37, 12)",5,100,50,[],[],5
59,74,88017.0,"(15, 40)",5,100,50,[],[],5
59,75,111132.0,"(0, 37)",5,100,50,[],[],5
59,78,64894.0,"(3, 18)",5,100,50,[],[],5
59,80,69531.0,"(19, 42)",5,100,50,[],[],5
59,86,328573.0,"(37, 33)",5,100,50,[],[],5
59,94,287018.0,"(40, 34)",5,100,50,[],[],5
59,85-2,197.0,"(2, 21)",5,100,50,[],[],5
59,76-2,162206.0,"(36, 33)",5,100,50,[],[],5
59,11-2,9451.0,"(9, 48)",5,100,50,[],[],5
59,65-2,97583.0,"(44, 42)",5,100,50,[],[],5
59,69-2,102136.0,"(39, 11)",5,100,50,[],[],5
59,23-2,88267.0,"(48, 38)",5,100,50,[],[],5
59,26-2,162236.0,"(38, 37)",5,100,50,[],[],5
59,67-2,4827.0,"(16, 44)",5,100,50,[],[],5
59,53-2,176076.0,"(39, 33)",5,100,50,[],[],5
59,36-2,211.0,"(13, 40)",5,100,50,[],[],5
59,95-2,139159.0,"(37, 34)",5,100,50,[],[],5
59,14-2,134530.0,"(43, 41)",5,100,50,[],[],5
59,38-2,111441.0,"(40, 39)",5,100,50,[],[],5
59,9-2,4819.0,"(8, 47)",5,100,50,[],[],5
59,4-2,9444.0,"(17, 40)",5,100,50,[],[],5
59,50-2,162256.0,"(44, 11)",5,100,50,[],[],5
59,18-2,143738.99999999997,"(44, 38)",5,100,50,[],[],5
59,62-2,183.0,"(0, 23)",5,100,50,[],[],5
59,28-2,4818.0,"(16, 47)",5,100,50,[],[],5
59,82-2,180696.0,"(38, 26)",5,100,50,[],[],5
59,88-2,83665.0,"(32, 35)",5,100,50,[],[],5
59,47-3,191.0,"(9, 41)",5,100,50,[],[],5
59,52-3,69788.0,"(33, 38)",5,100,50,[],[],5
59,29-3,193.0,"(5, 48)",5,100,50,[],[],5
59,87-3,28211.0,"(41, 16)",5,100,50,[],[],5
59,30-3,186.0,"(1, 37)",5,100,50,[],[],5
59,61-2,150.0,"(1, 7)",5,100,50,[],[],5
59,59-3,14343.0,"(41, 33)",5,100,50,[],[],5
59,33-2,133.0,"(2, 1)",5,100,50,[],[],5
59,2-2,173.0,"(2, 17)",5,100,50,[],[],5
59,8-2,165.0,"(6, 17)",5,100,50,[],[],5
59,45-2,5077.0,"(41, 12)",5,100,50,[],[],5
59,6-3,493.0,"(40, 36)",5,100,50,[],[],5
59,56-2,156.0,"(18, 47)",5,100,50,[],[],5
59,44-3,157.0,"(13, 38)",5,100,50,[],[],5
59,92-2,150.0,"(5, 49)",5,100,50,[],[],5
59,83-2,155.0,"(13, 44)",5,100,50,[],[],5
59,41-2,159.0,"(0, 15)",5,100,50,[],[],5
59,81-2,146.0,"(2, 18)",5,100,50,[],[],5
59,98-2,149.0,"(5, 47)",5,100,50,[],[],5
