Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(34, 10)",taxation,6,0.25,True,True,False
0,1,5.0,"(13, 9)",taxation,6,0.25,True,True,False
0,2,5.0,"(47, 41)",taxation,6,0.25,True,True,False
0,3,5.0,"(11, 23)",taxation,6,0.25,True,True,False
0,4,5.0,"(44, 5)",taxation,6,0.25,True,True,False
0,5,5.0,"(45, 1)",taxation,6,0.25,True,True,False
0,6,5.0,"(9, 27)",taxation,6,0.25,True,True,False
0,7,5.0,"(17, 22)",taxation,6,0.25,True,True,False
0,8,5.0,"(38, 49)",taxation,6,0.25,True,True,False
0,9,5.0,"(46, 49)",taxation,6,0.25,True,True,False
0,10,5.0,"(32, 45)",taxation,6,0.25,True,True,False
0,11,5.0,"(12, 11)",taxation,6,0.25,True,True,False
0,12,5.0,"(36, 38)",taxation,6,0.25,True,True,False
0,13,5.0,"(7, 2)",taxation,6,0.25,True,True,False
0,14,5.0,"(8, 23)",taxation,6,0.25,True,True,False
0,15,5.0,"(8, 24)",taxation,6,0.25,True,True,False
0,16,5.0,"(22, 40)",taxation,6,0.25,True,True,False
0,17,5.0,"(1, 34)",taxation,6,0.25,True,True,False
0,18,5.0,"(17, 19)",taxation,6,0.25,True,True,False
0,19,5.0,"(42, 35)",taxation,6,0.25,True,True,False
0,20,5.0,"(9, 40)",taxation,6,0.25,True,True,False
0,21,5.0,"(10, 11)",taxation,6,0.25,True,True,False
0,22,5.0,"(16, 38)",taxation,6,0.25,True,True,False
0,23,5.0,"(42, 7)",taxation,6,0.25,True,True,False
0,24,5.0,"(15, 40)",taxation,6,0.25,True,True,False
0,25,5.0,"(29, 43)",taxation,6,0.25,True,True,False
0,26,5.0,"(24, 33)",taxation,6,0.25,True,True,False
0,27,5.0,"(15, 45)",taxation,6,0.25,True,True,False
0,28,5.0,"(49, 32)",taxation,6,0.25,True,True,False
0,29,5.0,"(35, 29)",taxation,6,0.25,True,True,False
0,30,5.0,"(0, 18)",taxation,6,0.25,True,True,False
0,31,5.0,"(20, 38)",taxation,6,0.25,True,True,False
0,32,5.0,"(13, 24)",taxation,6,0.25,True,True,False
0,33,5.0,"(48, 1)",taxation,6,0.25,True,True,False
0,34,5.0,"(17, 7)",taxation,6,0.25,True,True,False
0,35,5.0,"(35, 32)",taxation,6,0.25,True,True,False
0,36,5.0,"(22, 26)",taxation,6,0.25,True,True,False
0,37,5.0,"(30, 25)",taxation,6,0.25,True,True,False
0,38,5.0,"(25, 12)",taxation,6,0.25,True,True,False
0,39,5.0,"(1, 20)",taxation,6,0.25,True,True,False
0,40,5.0,"(0, 42)",taxation,6,0.25,True,True,False
0,41,5.0,"(19, 8)",taxation,6,0.25,True,True,False
0,42,5.0,"(46, 12)",taxation,6,0.25,True,True,False
0,43,5.0,"(33, 16)",taxation,6,0.25,True,True,False
0,44,5.0,"(46, 2)",taxation,6,0.25,True,True,False
0,45,5.0,"(28, 26)",taxation,6,0.25,True,True,False
0,46,5.0,"(38, 20)",taxation,6,0.25,True,True,False
0,47,5.0,"(35, 41)",taxation,6,0.25,True,True,False
0,48,5.0,"(2, 26)",taxation,6,0.25,True,True,False
0,49,5.0,"(16, 12)",taxation,6,0.25,True,True,False
0,50,5.0,"(37, 27)",taxation,6,0.25,True,True,False
0,51,5.0,"(3, 13)",taxation,6,0.25,True,True,False
0,52,5.0,"(38, 17)",taxation,6,0.25,True,True,False
0,53,5.0,"(19, 37)",taxation,6,0.25,True,True,False
0,54,5.0,"(43, 24)",taxation,6,0.25,True,True,False
0,55,5.0,"(29, 49)",taxation,6,0.25,True,True,False
0,56,5.0,"(44, 26)",taxation,6,0.25,True,True,False
0,57,5.0,"(42, 43)",taxation,6,0.25,True,True,False
0,58,5.0,"(2, 20)",taxation,6,0.25,True,True,False
0,59,5.0,"(10, 1)",taxation,6,0.25,True,True,False
0,60,5.0,"(23, 46)",taxation,6,0.25,True,True,False
0,61,5.0,"(9, 21)",taxation,6,0.25,True,True,False
0,62,5.0,"(32, 32)",taxation,6,0.25,True,True,False
0,63,5.0,"(5, 41)",taxation,6,0.25,True,True,False
0,64,5.0,"(47, 7)",taxation,6,0.25,True,True,False
0,65,5.0,"(49, 30)",taxation,6,0.25,True,True,False
0,66,5.0,"(44, 48)",taxation,6,0.25,True,True,False
0,67,5.0,"(16, 7)",taxation,6,0.25,True,True,False
0,68,5.0,"(11, 0)",taxation,6,0.25,True,True,False
0,69,5.0,"(38, 45)",taxation,6,0.25,True,True,False
0,70,5.0,"(5, 11)",taxation,6,0.25,True,True,False
0,71,5.0,"(33, 0)",taxation,6,0.25,True,True,False
0,72,5.0,"(42, 21)",taxation,6,0.25,True,True,False
0,73,5.0,"(47, 38)",taxation,6,0.25,True,True,False
0,74,5.0,"(41, 25)",taxation,6,0.25,True,True,False
0,75,5.0,"(38, 31)",taxation,6,0.25,True,True,False
0,76,5.0,"(17, 2)",taxation,6,0.25,True,True,False
0,77,5.0,"(28, 19)",taxation,6,0.25,True,True,False
0,78,5.0,"(44, 19)",taxation,6,0.25,True,True,False
0,79,5.0,"(46, 47)",taxation,6,0.25,True,True,False
0,80,5.0,"(3, 16)",taxation,6,0.25,True,True,False
0,81,5.0,"(23, 24)",taxation,6,0.25,True,True,False
0,82,5.0,"(17, 44)",taxation,6,0.25,True,True,False
0,83,5.0,"(6, 1)",taxation,6,0.25,True,True,False
0,84,5.0,"(46, 14)",taxation,6,0.25,True,True,False
0,85,5.0,"(12, 4)",taxation,6,0.25,True,True,False
0,86,5.0,"(35, 8)",taxation,6,0.25,True,True,False
0,87,5.0,"(29, 32)",taxation,6,0.25,True,True,False
0,88,5.0,"(27, 31)",taxation,6,0.25,True,True,False
0,89,5.0,"(3, 49)",taxation,6,0.25,True,True,False
0,90,5.0,"(48, 44)",taxation,6,0.25,True,True,False
0,91,5.0,"(17, 34)",taxation,6,0.25,True,True,False
0,92,5.0,"(34, 16)",taxation,6,0.25,True,True,False
