Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(27, 13)",taxation,6,0.75,True,True,False
0,1,5.0,"(43, 41)",taxation,6,0.75,True,True,False
0,2,5.0,"(22, 13)",taxation,6,0.75,True,True,False
0,3,5.0,"(10, 2)",taxation,6,0.75,True,True,False
0,4,5.0,"(3, 9)",taxation,6,0.75,True,True,False
0,5,5.0,"(48, 11)",taxation,6,0.75,True,True,False
0,6,5.0,"(19, 17)",taxation,6,0.75,True,True,False
0,7,5.0,"(43, 38)",taxation,6,0.75,True,True,False
0,8,5.0,"(34, 45)",taxation,6,0.75,True,True,False
0,9,5.0,"(13, 2)",taxation,6,0.75,True,True,False
0,10,5.0,"(25, 33)",taxation,6,0.75,True,True,False
0,11,5.0,"(20, 33)",taxation,6,0.75,True,True,False
0,12,5.0,"(10, 16)",taxation,6,0.75,True,True,False
0,13,5.0,"(29, 4)",taxation,6,0.75,True,True,False
0,14,5.0,"(6, 14)",taxation,6,0.75,True,True,False
0,15,5.0,"(42, 16)",taxation,6,0.75,True,True,False
0,16,5.0,"(9, 15)",taxation,6,0.75,True,True,False
0,17,5.0,"(31, 15)",taxation,6,0.75,True,True,False
0,18,5.0,"(35, 11)",taxation,6,0.75,True,True,False
0,19,5.0,"(4, 21)",taxation,6,0.75,True,True,False
0,20,5.0,"(21, 8)",taxation,6,0.75,True,True,False
0,21,5.0,"(8, 38)",taxation,6,0.75,True,True,False
0,22,5.0,"(32, 36)",taxation,6,0.75,True,True,False
0,23,5.0,"(35, 17)",taxation,6,0.75,True,True,False
0,24,5.0,"(30, 2)",taxation,6,0.75,True,True,False
0,25,5.0,"(36, 0)",taxation,6,0.75,True,True,False
0,26,5.0,"(1, 6)",taxation,6,0.75,True,True,False
0,27,5.0,"(45, 17)",taxation,6,0.75,True,True,False
0,28,5.0,"(21, 36)",taxation,6,0.75,True,True,False
0,29,5.0,"(18, 42)",taxation,6,0.75,True,True,False
0,30,5.0,"(24, 36)",taxation,6,0.75,True,True,False
