Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(31, 40)",taxation,6,0.75,False,True,False
0,1,5.0,"(27, 12)",taxation,6,0.75,False,True,False
0,2,5.0,"(18, 36)",taxation,6,0.75,False,True,False
0,3,5.0,"(39, 21)",taxation,6,0.75,False,True,False
0,4,5.0,"(24, 5)",taxation,6,0.75,False,True,False
0,5,5.0,"(3, 13)",taxation,6,0.75,False,True,False
0,6,5.0,"(0, 8)",taxation,6,0.75,False,True,False
0,7,5.0,"(4, 40)",taxation,6,0.75,False,True,False
0,8,5.0,"(45, 41)",taxation,6,0.75,False,True,False
0,9,5.0,"(49, 3)",taxation,6,0.75,False,True,False
0,10,5.0,"(33, 11)",taxation,6,0.75,False,True,False
0,11,5.0,"(48, 25)",taxation,6,0.75,False,True,False
0,12,5.0,"(13, 14)",taxation,6,0.75,False,True,False
0,13,5.0,"(45, 43)",taxation,6,0.75,False,True,False
0,14,5.0,"(30, 16)",taxation,6,0.75,False,True,False
0,15,5.0,"(43, 30)",taxation,6,0.75,False,True,False
0,16,5.0,"(33, 24)",taxation,6,0.75,False,True,False
0,17,5.0,"(45, 6)",taxation,6,0.75,False,True,False
0,18,5.0,"(2, 15)",taxation,6,0.75,False,True,False
0,19,5.0,"(19, 3)",taxation,6,0.75,False,True,False
0,20,5.0,"(16, 43)",taxation,6,0.75,False,True,False
0,21,5.0,"(40, 27)",taxation,6,0.75,False,True,False
0,22,5.0,"(49, 48)",taxation,6,0.75,False,True,False
0,23,5.0,"(7, 33)",taxation,6,0.75,False,True,False
0,24,5.0,"(46, 47)",taxation,6,0.75,False,True,False
0,25,5.0,"(49, 3)",taxation,6,0.75,False,True,False
0,26,5.0,"(5, 20)",taxation,6,0.75,False,True,False
0,27,5.0,"(41, 4)",taxation,6,0.75,False,True,False
0,28,5.0,"(28, 26)",taxation,6,0.75,False,True,False
0,29,5.0,"(42, 27)",taxation,6,0.75,False,True,False
0,30,5.0,"(8, 27)",taxation,6,0.75,False,True,False
0,31,5.0,"(3, 30)",taxation,6,0.75,False,True,False
0,32,5.0,"(6, 3)",taxation,6,0.75,False,True,False
0,33,5.0,"(1, 14)",taxation,6,0.75,False,True,False
0,34,5.0,"(39, 26)",taxation,6,0.75,False,True,False
0,35,5.0,"(1, 12)",taxation,6,0.75,False,True,False
0,36,5.0,"(26, 24)",taxation,6,0.75,False,True,False
0,37,5.0,"(45, 26)",taxation,6,0.75,False,True,False
0,38,5.0,"(19, 40)",taxation,6,0.75,False,True,False
0,39,5.0,"(36, 7)",taxation,6,0.75,False,True,False
0,40,5.0,"(49, 23)",taxation,6,0.75,False,True,False
0,41,5.0,"(47, 17)",taxation,6,0.75,False,True,False
0,42,5.0,"(12, 11)",taxation,6,0.75,False,True,False
0,43,5.0,"(18, 36)",taxation,6,0.75,False,True,False
0,44,5.0,"(13, 35)",taxation,6,0.75,False,True,False
0,45,5.0,"(7, 44)",taxation,6,0.75,False,True,False
0,46,5.0,"(8, 45)",taxation,6,0.75,False,True,False
