Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
40,8,3266461.0,"(40, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
40,9,3287005.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
40,4-2,493055.00000000006,"(30, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,0,3307548.0,"(33, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,2,2567964.0000000005,"(15, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,3,3369180.0000000005,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,5,3369180.0000000005,"(34, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,6,3348636.0,"(36, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,7,3184284.0,"(32, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,8,3348636.0,"(40, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,9,3369180.0000000005,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,4-2,575230.0000000001,"(29, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
41,1-2,5.0,"(32, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,0,3389723.0,"(34, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,2,2650139.0000000005,"(14, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,3,3451355.0000000005,"(38, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,5,3451355.0000000005,"(34, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,6,3430811.0,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,7,3266459.0,"(31, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,8,3430811.0,"(40, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,9,3451355.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,4-2,657405.0000000001,"(29, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
42,1-2,41092.00000000001,"(32, 33)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,0,3471898.0,"(35, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,2,2732314.0000000005,"(15, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,5,3533530.0000000005,"(34, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,6,3512986.0,"(36, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,7,3348634.0,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,8,3512986.0,"(39, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,9,3533530.0000000005,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,4-2,739580.0000000001,"(29, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,1-2,82179.00000000001,"(32, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
43,3-2,5.0,"(44, 49)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,0,3554073.0,"(35, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,2,2814489.0000000005,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,5,3615705.0000000005,"(34, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,6,3595161.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,7,3430809.0,"(31, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,8,3595161.0,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,9,3615705.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,4-2,821755.0000000001,"(29, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,1-2,123266.00000000003,"(32, 33)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
44,3-2,4.0,"(44, 49)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,0,3636248.0,"(35, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,2,2896664.0000000005,"(16, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,5,3697880.0000000005,"(34, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,6,3677336.0,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,7,3512984.0,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,8,3677336.0,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,9,3697880.0000000005,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,4-2,903930.0000000001,"(29, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,1-2,164353.00000000003,"(32, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
45,3-2,3.0,"(44, 49)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,0,3718423.0,"(35, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,2,2978839.0000000005,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,5,3780055.0000000005,"(33, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,6,3759511.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,8,3759511.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,9,3780055.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,4-2,986105.0000000001,"(29, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,1-2,205440.00000000003,"(31, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,3-2,2.0,"(44, 49)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
46,7-2,5.0,"(0, 3)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,0,3800598.0,"(35, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,2,3061014.0000000005,"(16, 39)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,5,3862230.0000000005,"(33, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,6,3841686.0,"(36, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,8,3841686.0,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,9,3862230.0000000005,"(38, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,4-2,1068280.0000000002,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,1-2,246527.00000000003,"(30, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,3-2,1.0,"(44, 49)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
47,7-2,4.0,"(0, 3)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,0,3882773.0,"(36, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,2,3143189.0000000005,"(16, 38)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,5,3944405.0000000005,"(34, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,6,3923861.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,8,3923861.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,9,3944405.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,4-2,1150455.0000000002,"(30, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,1-2,287614.00000000006,"(29, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
48,7-2,3.0,"(0, 3)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,0,3964948.0,"(36, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,5,4026580.0000000005,"(34, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,6,4006036.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,8,4006036.0,"(38, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,9,4026580.0000000005,"(37, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,4-2,1232630.0000000002,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,1-2,328701.00000000006,"(29, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,7-2,2.0,"(0, 3)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
49,2-2,5.0,"(35, 32)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,0,4047123.0,"(37, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,5,4108755.0000000005,"(33, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,6,4088211.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,8,4088211.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,9,4108755.0000000005,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,4-2,1314805.0000000002,"(29, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,1-2,369788.00000000006,"(28, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,7-2,1.0,"(0, 3)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
50,2-2,41092.00000000001,"(35, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,0,4129298.0,"(37, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,5,4190930.0000000005,"(33, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,6,4170386.0,"(36, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,8,4170386.0,"(38, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,9,4190930.0000000005,"(38, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,4-2,1396980.0000000002,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,1-2,410875.00000000006,"(27, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
51,2-2,82179.00000000001,"(34, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,0,4211473.0,"(37, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,5,4273105.000000001,"(33, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,6,4252561.0,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,8,4252561.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,9,4273105.000000001,"(39, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,4-2,1479155.0000000002,"(30, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,1-2,451962.00000000006,"(27, 30)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
52,2-2,123266.00000000003,"(33, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,0,4293648.0,"(36, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,5,4355280.000000001,"(33, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,6,4334736.0,"(36, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,8,4334736.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,9,4355280.000000001,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,4-2,1561330.0000000002,"(29, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,1-2,513593.00000000006,"(29, 25)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
53,2-2,164353.00000000003,"(33, 30)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,0,4375823.0,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,5,4437455.000000001,"(34, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,6,4416911.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,8,4416911.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,9,4437455.000000001,"(39, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,4-2,1643505.0000000002,"(29, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,1-2,595768.0000000001,"(33, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
54,2-2,225984.00000000003,"(33, 25)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,0,4457998.0,"(35, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,5,4519630.000000001,"(33, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,6,4499086.0,"(36, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,8,4499086.0,"(37, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,9,4519630.000000001,"(39, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,4-2,1725680.0000000002,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,1-2,677943.0000000001,"(33, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
55,2-2,308159.00000000006,"(34, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,5,4601805.000000001,"(34, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,6,4581261.0,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,8,4581261.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,9,4601805.000000001,"(38, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,4-2,1807855.0000000002,"(29, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,1-2,760118.0000000001,"(33, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,2-2,390334.00000000006,"(35, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
56,0-2,5.0,"(23, 30)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,5,4683980.000000001,"(33, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,6,4663436.0,"(36, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,8,4663436.0,"(38, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,9,4683980.000000001,"(37, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,4-2,1890030.0000000002,"(30, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,1-2,842293.0000000001,"(33, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,2-2,472509.00000000006,"(35, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
57,0-2,61636.0,"(20, 31)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,5,4766155.000000001,"(32, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,6,4745611.0,"(36, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,8,4745611.0,"(39, 12)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,4-2,1972205.0000000002,"(29, 16)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,1-2,924468.0000000001,"(32, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,2-2,554684.0000000001,"(35, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,0-2,143811.0,"(15, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
58,9-2,5.0,"(39, 5)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,6,4827786.0,"(36, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,8,4827786.0,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,4-2,2054380.0000000002,"(29, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,1-2,1006643.0000000001,"(33, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,2-2,636859.0000000001,"(35, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,0-2,225986.0,"(14, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,9-2,82180.00000000001,"(36, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
59,5-2,5.0,"(33, 45)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,6,4909961.0,"(37, 13)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,8,4909961.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,4-2,2136555.0000000005,"(29, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,1-2,1088818.0000000002,"(33, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,2-2,719034.0000000001,"(35, 20)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,0-2,308161.0,"(14, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,9-2,164355.00000000003,"(35, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
60,5-2,20548.000000000004,"(31, 45)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,6,4992136.0,"(37, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,8,4992136.0,"(39, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,4-2,2218730.0000000005,"(30, 14)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,1-2,1170993.0000000002,"(33, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,2-2,801209.0000000001,"(35, 19)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,0-2,390336.0,"(14, 35)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,9-2,246530.00000000006,"(34, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
61,5-2,61635.000000000015,"(26, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,8,5074311.0,"(38, 11)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,4-2,2300905.0000000005,"(30, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,1-2,1253168.0000000002,"(32, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,2-2,883384.0000000001,"(35, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,0-2,472511.0,"(14, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,9-2,328705.00000000006,"(33, 9)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,5-2,123266.00000000001,"(21, 41)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
62,6-2,5.0,"(23, 43)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,4-2,2383080.0000000005,"(31, 15)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,1-2,1335343.0000000002,"(31, 17)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,2-2,965559.0000000001,"(34, 18)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,0-2,554686.0,"(13, 34)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
63,9-2,410880.00000000006,"(33, 10)",5,10,50,"[0, 10, 30, 50, 100]","[0, 0.3, 0.3, 0.35, 0.6]",5
