Step,AgentID,Wealth,Position
8,75,9.0,"(38, 19)"
8,76,23.0,"(16, 42)"
8,77,25.0,"(14, 39)"
8,78,11.0,"(30, 14)"
8,79,25.0,"(36, 10)"
8,80,25.0,"(10, 34)"
8,81,23.0,"(11, 38)"
8,82,26.0,"(15, 36)"
8,84,20.0,"(31, 12)"
8,85,26.0,"(9, 36)"
8,86,16.0,"(28, 18)"
8,87,26.0,"(10, 41)"
8,88,26.0,"(36, 13)"
8,89,20.0,"(11, 44)"
8,90,14.0,"(36, 24)"
8,91,21.0,"(29, 12)"
8,92,26.0,"(13, 34)"
8,93,4.0,"(15, 23)"
8,94,2.0,"(18, 15)"
8,96,26.0,"(7, 38)"
8,97,14.0,"(30, 9)"
8,98,26.0,"(32, 10)"
8,99,6.0,"(7, 29)"
9,0,12.0,"(15, 28)"
9,1,22.0,"(31, 9)"
9,2,28.0,"(4, 41)"
9,4,21.0,"(12, 41)"
9,5,29.0,"(39, 18)"
9,6,28.0,"(35, 8)"
9,7,10.0,"(4, 31)"
9,8,27.0,"(36, 11)"
9,9,26.0,"(34, 18)"
9,10,26.0,"(36, 18)"
9,11,26.0,"(15, 42)"
9,12,27.0,"(6, 42)"
9,13,28.0,"(37, 17)"
9,14,16.0,"(31, 16)"
9,15,10.0,"(26, 21)"
9,16,28.0,"(14, 38)"
9,17,27.0,"(12, 40)"
9,18,25.0,"(31, 18)"
9,19,23.0,"(7, 43)"
9,20,28.0,"(10, 40)"
9,21,29.0,"(7, 34)"
9,22,15.0,"(19, 35)"
9,23,11.0,"(27, 16)"
9,24,26.0,"(34, 20)"
9,25,26.0,"(37, 13)"
9,26,28.0,"(14, 36)"
9,28,29.0,"(8, 42)"
9,29,10.0,"(35, 25)"
9,30,9.0,"(29, 32)"
9,31,29.0,"(14, 40)"
9,32,28.0,"(32, 14)"
9,33,21.0,"(8, 47)"
9,35,27.0,"(8, 37)"
9,36,28.0,"(15, 38)"
9,37,12.0,"(12, 31)"
9,39,11.0,"(28, 33)"
9,40,2.0,"(5, 17)"
9,41,6.0,"(32, 31)"
9,42,5.0,"(29, 30)"
9,43,29.0,"(32, 19)"
9,44,16.0,"(25, 11)"
9,45,23.0,"(29, 17)"
9,46,27.0,"(33, 18)"
9,47,4.0,"(11, 23)"
9,48,29.0,"(5, 40)"
9,49,13.0,"(28, 23)"
9,50,16.0,"(12, 47)"
9,51,21.0,"(15, 41)"
9,52,25.0,"(10, 43)"
9,53,24.0,"(40, 11)"
9,54,3.0,"(22, 44)"
9,55,28.0,"(41, 11)"
9,56,28.0,"(35, 11)"
9,57,10.0,"(31, 8)"
9,58,28.0,"(16, 37)"
9,59,28.0,"(40, 15)"
9,60,16.0,"(29, 25)"
9,61,25.0,"(34, 15)"
9,62,29.0,"(29, 16)"
9,63,16.0,"(36, 22)"
9,64,26.0,"(33, 19)"
9,65,18.0,"(26, 13)"
9,66,26.0,"(37, 14)"
9,67,18.0,"(34, 16)"
9,69,18.0,"(15, 39)"
9,70,27.0,"(10, 37)"
9,71,29.0,"(9, 37)"
9,72,28.0,"(33, 9)"
9,73,19.0,"(32, 12)"
9,75,11.0,"(41, 22)"
9,76,25.0,"(18, 42)"
9,77,27.0,"(17, 38)"
9,78,14.0,"(33, 15)"
9,79,28.0,"(38, 13)"
9,80,28.0,"(12, 34)"
9,81,26.0,"(12, 37)"
9,82,28.0,"(13, 33)"
9,84,22.0,"(29, 10)"
9,85,29.0,"(8, 34)"
9,86,19.0,"(29, 15)"
9,87,29.0,"(12, 38)"
9,88,28.0,"(34, 14)"
9,89,23.0,"(14, 43)"
9,90,16.0,"(35, 23)"
9,91,24.0,"(29, 13)"
9,92,29.0,"(11, 33)"
9,93,5.0,"(15, 26)"
9,94,3.0,"(19, 18)"
9,96,29.0,"(7, 39)"
9,97,16.0,"(29, 7)"
9,98,29.0,"(35, 9)"
9,99,8.0,"(5, 30)"
