Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(25, 27)",death,6,1,False,False,False
0,1,5.0,"(41, 16)",death,6,1,False,False,False
0,2,5.0,"(1, 13)",death,6,1,False,False,False
0,3,5.0,"(24, 15)",death,6,1,False,False,False
0,4,5.0,"(39, 9)",death,6,1,False,False,False
0,5,5.0,"(46, 12)",death,6,1,False,False,False
0,6,5.0,"(12, 38)",death,6,1,False,False,False
0,7,5.0,"(41, 29)",death,6,1,False,False,False
0,8,5.0,"(8, 47)",death,6,1,False,False,False
0,9,5.0,"(26, 9)",death,6,1,False,False,False
0,10,5.0,"(25, 21)",death,6,1,False,False,False
0,11,5.0,"(4, 12)",death,6,1,False,False,False
0,12,5.0,"(21, 47)",death,6,1,False,False,False
0,13,5.0,"(46, 31)",death,6,1,False,False,False
0,14,5.0,"(0, 11)",death,6,1,False,False,False
0,15,5.0,"(6, 34)",death,6,1,False,False,False
0,16,5.0,"(29, 48)",death,6,1,False,False,False
0,17,5.0,"(21, 21)",death,6,1,False,False,False
0,18,5.0,"(18, 38)",death,6,1,False,False,False
0,19,5.0,"(44, 20)",death,6,1,False,False,False
0,20,5.0,"(14, 22)",death,6,1,False,False,False
0,21,5.0,"(25, 38)",death,6,1,False,False,False
0,22,5.0,"(36, 12)",death,6,1,False,False,False
0,23,5.0,"(34, 6)",death,6,1,False,False,False
0,24,5.0,"(38, 20)",death,6,1,False,False,False
0,25,5.0,"(20, 13)",death,6,1,False,False,False
0,26,5.0,"(18, 33)",death,6,1,False,False,False
0,27,5.0,"(49, 1)",death,6,1,False,False,False
0,28,5.0,"(9, 14)",death,6,1,False,False,False
0,29,5.0,"(22, 27)",death,6,1,False,False,False
0,30,5.0,"(11, 31)",death,6,1,False,False,False
0,31,5.0,"(2, 25)",death,6,1,False,False,False
0,32,5.0,"(19, 49)",death,6,1,False,False,False
0,33,5.0,"(15, 37)",death,6,1,False,False,False
0,34,5.0,"(48, 28)",death,6,1,False,False,False
0,35,5.0,"(37, 27)",death,6,1,False,False,False
0,36,5.0,"(17, 41)",death,6,1,False,False,False
0,37,5.0,"(36, 11)",death,6,1,False,False,False
0,38,5.0,"(28, 13)",death,6,1,False,False,False
0,39,5.0,"(7, 17)",death,6,1,False,False,False
0,40,5.0,"(12, 14)",death,6,1,False,False,False
0,41,5.0,"(23, 32)",death,6,1,False,False,False
0,42,5.0,"(21, 34)",death,6,1,False,False,False
