Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(39, 14)",death,6,1,False,False,False
0,1,5.0,"(27, 49)",death,6,1,False,False,False
0,2,5.0,"(48, 38)",death,6,1,False,False,False
0,3,5.0,"(20, 37)",death,6,1,False,False,False
0,4,5.0,"(25, 3)",death,6,1,False,False,False
0,5,5.0,"(37, 2)",death,6,1,False,False,False
0,6,5.0,"(42, 20)",death,6,1,False,False,False
0,7,5.0,"(21, 6)",death,6,1,False,False,False
0,8,5.0,"(22, 17)",death,6,1,False,False,False
0,9,5.0,"(46, 41)",death,6,1,False,False,False
0,10,5.0,"(39, 35)",death,6,1,False,False,False
0,11,5.0,"(41, 23)",death,6,1,False,False,False
0,12,5.0,"(16, 19)",death,6,1,False,False,False
0,13,5.0,"(19, 47)",death,6,1,False,False,False
0,14,5.0,"(24, 22)",death,6,1,False,False,False
0,15,5.0,"(24, 10)",death,6,1,False,False,False
0,16,5.0,"(27, 34)",death,6,1,False,False,False
0,17,5.0,"(26, 4)",death,6,1,False,False,False
0,18,5.0,"(6, 16)",death,6,1,False,False,False
0,19,5.0,"(14, 31)",death,6,1,False,False,False
0,20,5.0,"(36, 3)",death,6,1,False,False,False
0,21,5.0,"(28, 5)",death,6,1,False,False,False
0,22,5.0,"(35, 35)",death,6,1,False,False,False
0,23,5.0,"(38, 44)",death,6,1,False,False,False
0,24,5.0,"(36, 34)",death,6,1,False,False,False
0,25,5.0,"(48, 1)",death,6,1,False,False,False
0,26,5.0,"(19, 20)",death,6,1,False,False,False
0,27,5.0,"(20, 33)",death,6,1,False,False,False
0,28,5.0,"(49, 6)",death,6,1,False,False,False
0,29,5.0,"(25, 30)",death,6,1,False,False,False
0,30,5.0,"(29, 2)",death,6,1,False,False,False
0,31,5.0,"(22, 36)",death,6,1,False,False,False
0,32,5.0,"(10, 20)",death,6,1,False,False,False
0,33,5.0,"(15, 1)",death,6,1,False,False,False
0,34,5.0,"(34, 40)",death,6,1,False,False,False
0,35,5.0,"(13, 15)",death,6,1,False,False,False
0,36,5.0,"(36, 17)",death,6,1,False,False,False
0,37,5.0,"(46, 6)",death,6,1,False,False,False
0,38,5.0,"(24, 34)",death,6,1,False,False,False
0,39,5.0,"(27, 49)",death,6,1,False,False,False
0,40,5.0,"(34, 46)",death,6,1,False,False,False
0,41,5.0,"(4, 10)",death,6,1,False,False,False
0,42,5.0,"(23, 7)",death,6,1,False,False,False
0,43,5.0,"(5, 7)",death,6,1,False,False,False
0,44,5.0,"(22, 45)",death,6,1,False,False,False
