Step,AgentID,Wealth,Position
13,0,20.026431198000004,"(31, 17)"
13,1,21.0724665183,"(37, 19)"
13,2,16.371180000000003,"(7, 35)"
13,3,15.1902,"(34, 19)"
13,4,21.03759867429,"(38, 16)"
13,5,21.03759867429,"(40, 16)"
13,6,21.03759867429,"(36, 19)"
13,7,2.0,"(9, 17)"
13,8,20.413851687,"(30, 15)"
14,0,20.723788078200005,"(29, 16)"
14,1,21.66521986647,"(34, 18)"
14,2,17.434062000000004,"(6, 36)"
14,3,16.371180000000003,"(37, 17)"
14,4,21.633838806861,"(40, 14)"
14,5,21.633838806861,"(38, 15)"
14,6,21.633838806861,"(34, 20)"
14,7,2.0,"(10, 17)"
14,8,21.0724665183,"(32, 18)"
15,0,21.351409270380007,"(31, 19)"
15,1,22.198697879823,"(33, 19)"
15,2,18.390655800000005,"(8, 36)"
15,3,17.434062000000004,"(37, 15)"
15,4,22.1704549261749,"(38, 13)"
15,5,22.1704549261749,"(39, 13)"
15,6,22.1704549261749,"(35, 20)"
15,7,2.0,"(8, 19)"
15,8,21.66521986647,"(31, 18)"
16,0,21.916268343342008,"(33, 18)"
16,1,22.678828091840703,"(34, 16)"
16,2,19.251590220000004,"(11, 36)"
16,3,18.390655800000005,"(39, 14)"
16,4,22.65340943355741,"(39, 15)"
16,5,22.65340943355741,"(38, 11)"
16,6,22.65340943355741,"(36, 18)"
16,7,3.0,"(10, 22)"
16,8,22.198697879823,"(30, 16)"
17,0,22.424641509007806,"(32, 16)"
17,1,23.110945282656633,"(36, 19)"
17,2,20.026431198000004,"(13, 39)"
17,3,19.251590220000004,"(37, 13)"
17,4,23.08806849020167,"(36, 13)"
17,5,23.08806849020167,"(35, 11)"
17,6,23.08806849020167,"(39, 18)"
17,7,4.0,"(7, 25)"
17,8,22.678828091840703,"(33, 15)"
18,0,22.882177358107025,"(35, 15)"
18,1,23.49985075439097,"(38, 17)"
18,2,20.723788078200005,"(16, 38)"
18,3,20.026431198000004,"(36, 10)"
18,4,23.479261641181505,"(34, 11)"
18,5,23.479261641181505,"(38, 12)"
18,6,23.479261641181505,"(38, 18)"
18,7,6.0,"(9, 28)"
18,8,23.110945282656633,"(31, 17)"
19,0,23.293959622296324,"(36, 14)"
19,1,23.849865678951872,"(35, 14)"
19,2,21.351409270380007,"(14, 38)"
19,3,20.723788078200005,"(36, 11)"
19,4,23.831335477063355,"(33, 12)"
19,5,23.831335477063355,"(35, 9)"
19,6,23.831335477063355,"(37, 18)"
19,7,8.0,"(8, 29)"
19,8,23.49985075439097,"(29, 14)"
20,0,23.66456366006669,"(36, 15)"
20,1,24.164879111056685,"(34, 12)"
20,2,21.916268343342008,"(14, 40)"
20,3,21.351409270380007,"(37, 14)"
20,4,24.148201929357022,"(31, 15)"
20,5,24.148201929357022,"(38, 10)"
20,6,24.148201929357022,"(34, 19)"
20,7,10.0,"(10, 28)"
20,8,23.849865678951872,"(30, 17)"
21,0,23.998107294060024,"(33, 14)"
21,1,24.44839119995102,"(32, 14)"
21,2,22.424641509007806,"(16, 39)"
21,3,21.916268343342008,"(40, 14)"
21,4,24.43338173642132,"(32, 12)"
21,5,24.43338173642132,"(39, 13)"
21,6,24.43338173642132,"(33, 20)"
21,7,10.8,"(12, 29)"
21,8,24.164879111056685,"(31, 19)"
22,0,24.29829656465402,"(33, 17)"
22,1,24.703552079955916,"(35, 11)"
22,2,22.882177358107025,"(15, 37)"
22,3,22.424641509007806,"(38, 16)"
22,4,24.690043562779188,"(34, 13)"
22,5,24.690043562779188,"(39, 16)"
22,6,24.690043562779188,"(33, 18)"
22,7,11.520000000000001,"(14, 28)"
22,8,24.44839119995102,"(32, 17)"
23,0,24.56846690818862,"(35, 15)"
23,1,24.933196871960323,"(37, 10)"
23,2,23.293959622296324,"(12, 37)"
23,3,22.882177358107025,"(38, 19)"
23,4,24.92103920650127,"(34, 10)"
23,5,24.92103920650127,"(36, 17)"
23,6,24.92103920650127,"(33, 16)"
23,7,12.168000000000001,"(17, 29)"
23,8,24.703552079955916,"(34, 20)"
24,0,24.811620217369757,"(37, 14)"
24,1,25.13987718476429,"(39, 12)"
24,2,23.66456366006669,"(13, 34)"
24,3,23.293959622296324,"(35, 19)"
24,4,25.128935285851142,"(36, 9)"
24,5,25.128935285851142,"(37, 15)"
24,6,25.128935285851142,"(35, 14)"
24,7,12.7512,"(14, 31)"
24,8,24.933196871960323,"(31, 18)"
25,0,25.030458195632782,"(39, 14)"
25,1,25.32588946628786,"(37, 12)"
25,2,23.998107294060024,"(16, 37)"
25,3,23.66456366006669,"(32, 16)"
25,4,25.316041757266028,"(38, 11)"
25,5,25.316041757266028,"(40, 13)"
25,6,25.316041757266028,"(37, 13)"
25,7,14.17608,"(12, 33)"
25,8,25.13987718476429,"(29, 15)"
26,0,25.227412376069505,"(36, 16)"
26,1,25.493300519659076,"(34, 14)"
26,2,24.29829656465402,"(16, 39)"
26,3,23.998107294060024,"(30, 13)"
26,4,25.484437581539424,"(39, 11)"
26,5,25.484437581539424,"(37, 16)"
26,6,25.484437581539424,"(38, 10)"
26,7,15.458471999999999,"(11, 33)"
26,8,25.32588946628786,"(31, 15)"
27,0,25.404671138462554,"(36, 14)"
27,1,25.64397046769317,"(33, 11)"
27,2,24.56846690818862,"(13, 39)"
27,3,24.29829656465402,"(31, 16)"
27,4,25.635993823385483,"(39, 13)"
27,5,25.635993823385483,"(37, 17)"
27,6,25.635993823385483,"(37, 11)"
27,7,16.612624800000003,"(14, 35)"
27,8,25.493300519659076,"(32, 12)"
28,0,25.5642040246163,"(33, 15)"
28,1,25.779573420923853,"(32, 14)"
28,2,24.811620217369757,"(15, 36)"
28,3,24.56846690818862,"(30, 18)"
28,4,25.772394441046934,"(39, 15)"
28,5,25.772394441046934,"(40, 16)"
28,6,25.772394441046934,"(40, 14)"
28,7,17.651362320000004,"(12, 35)"
28,8,25.64397046769317,"(30, 11)"
29,0,25.70778362215467,"(30, 16)"
29,1,25.90161607883147,"(35, 14)"
29,2,25.030458195632782,"(12, 39)"
29,3,24.811620217369757,"(32, 16)"
29,4,25.895154996942242,"(38, 14)"
29,5,25.895154996942242,"(38, 16)"
29,6,25.895154996942242,"(38, 13)"
29,7,18.586226088000004,"(15, 35)"
29,8,25.779573420923853,"(29, 14)"
30,0,25.8370052599392,"(31, 14)"
30,1,26.011454470948323,"(32, 11)"
30,2,25.227412376069505,"(14, 39)"
30,3,25.030458195632782,"(32, 18)"
30,4,26.00563949724802,"(39, 17)"
30,5,26.00563949724802,"(37, 18)"
30,6,26.00563949724802,"(36, 16)"
30,7,19.427603479200005,"(15, 38)"
30,8,25.90161607883147,"(31, 17)"
31,0,25.95330473394528,"(32, 17)"
31,1,26.110309023853493,"(34, 13)"
31,2,25.404671138462554,"(15, 39)"
31,3,25.227412376069505,"(33, 20)"
31,4,26.105075547523217,"(38, 17)"
31,5,26.105075547523217,"(37, 19)"
31,6,26.105075547523217,"(34, 14)"
31,7,20.184843131280005,"(15, 37)"
31,8,26.011454470948323,"(34, 19)"
32,0,26.057974260550754,"(30, 15)"
32,1,26.199278121468144,"(37, 15)"
32,2,25.5642040246163,"(14, 36)"
32,3,25.404671138462554,"(32, 19)"
32,4,26.194567992770896,"(36, 19)"
32,5,26.194567992770896,"(35, 20)"
32,6,26.194567992770896,"(37, 11)"
32,7,20.866358818152005,"(15, 40)"
32,8,26.110309023853493,"(33, 17)"
33,0,26.15217683449568,"(33, 12)"
33,1,26.27935030932133,"(38, 15)"
33,2,25.70778362215467,"(11, 37)"
33,3,25.5642040246163,"(34, 18)"
33,4,26.275111193493807,"(38, 18)"
33,5,26.275111193493807,"(35, 17)"
33,6,26.275111193493807,"(40, 13)"
33,7,21.479722936336806,"(12, 37)"
33,8,26.199278121468144,"(36, 14)"
34,0,26.23695915104611,"(30, 12)"
34,1,26.351415278389197,"(40, 14)"
34,2,25.8370052599392,"(11, 36)"
34,3,25.70778362215467,"(35, 19)"
34,4,26.347600074144427,"(38, 19)"
34,5,26.347600074144427,"(33, 15)"
34,6,26.347600074144427,"(38, 16)"
34,7,22.031750642703127,"(10, 39)"
34,8,26.27935030932133,"(35, 15)"
35,0,26.313263235941502,"(31, 13)"
35,1,26.41627375055028,"(38, 11)"
35,2,25.95330473394528,"(8, 35)"
35,3,25.8370052599392,"(38, 17)"
35,4,26.412840066729984,"(37, 17)"
35,5,26.412840066729984,"(33, 14)"
35,6,26.412840066729984,"(39, 15)"
35,7,22.528575578432815,"(10, 38)"
35,8,26.351415278389197,"(34, 16)"
36,0,26.381936912347353,"(33, 10)"
36,1,26.47464637549525,"(35, 13)"
36,2,26.057974260550754,"(8, 37)"
36,3,25.95330473394528,"(37, 18)"
36,4,26.471556060056987,"(34, 19)"
36,5,26.471556060056987,"(35, 14)"
36,6,26.471556060056987,"(39, 16)"
36,7,22.975718020589532,"(13, 40)"
36,8,26.41627375055028,"(31, 16)"
37,0,26.44374322111262,"(31, 11)"
37,1,26.527181737945725,"(36, 10)"
37,2,26.15217683449568,"(11, 38)"
37,3,26.057974260550754,"(34, 18)"
37,4,26.52440045405129,"(31, 17)"
37,5,26.52440045405129,"(34, 13)"
37,6,26.52440045405129,"(37, 15)"
37,7,23.37814621853058,"(13, 39)"
37,8,26.47464637549525,"(29, 15)"
38,0,26.499368899001357,"(30, 13)"
38,1,26.574463564151152,"(33, 13)"
38,2,26.23695915104611,"(10, 39)"
38,3,26.15217683449568,"(33, 18)"
38,4,26.57196040864616,"(34, 17)"
38,5,26.57196040864616,"(32, 13)"
38,6,26.57196040864616,"(36, 12)"
38,7,23.740331596677525,"(11, 37)"
38,8,26.527181737945725,"(30, 12)"
39,0,26.54943200910122,"(29, 14)"
39,1,26.617017207736037,"(33, 12)"
39,2,26.313263235941502,"(12, 41)"
39,3,26.23695915104611,"(33, 20)"
39,4,26.614764367781543,"(36, 16)"
39,5,26.614764367781543,"(32, 12)"
39,6,26.614764367781543,"(33, 15)"
39,7,24.066298437009774,"(12, 39)"
39,8,26.574463564151152,"(31, 14)"
40,0,26.594488808191098,"(30, 11)"
40,1,26.655315486962433,"(31, 10)"
40,2,26.381936912347353,"(15, 40)"
40,3,26.313263235941502,"(30, 18)"
40,4,26.65328793100339,"(37, 14)"
40,5,26.65328793100339,"(34, 12)"
40,6,26.65328793100339,"(31, 16)"
40,7,24.359668593308797,"(14, 41)"
40,8,26.617017207736037,"(32, 15)"
41,0,26.635039927371988,"(33, 10)"
41,1,26.68978393826619,"(33, 9)"
41,2,26.44374322111262,"(15, 37)"
41,3,26.381936912347353,"(31, 19)"
41,4,26.687959137903054,"(40, 13)"
41,5,26.687959137903054,"(34, 9)"
41,6,26.687959137903054,"(29, 16)"
41,7,24.623701733977917,"(11, 44)"
41,8,26.655315486962433,"(35, 14)"
42,0,26.67153593463479,"(36, 10)"
42,1,26.72080554443957,"(35, 11)"
42,2,26.499368899001357,"(12, 38)"
42,3,26.44374322111262,"(32, 17)"
42,4,26.719163224112748,"(38, 12)"
42,5,26.719163224112748,"(36, 11)"
42,6,26.719163224112748,"(29, 15)"
42,7,24.861331560580126,"(11, 42)"
42,8,26.68978393826619,"(38, 13)"
43,0,26.70438234117131,"(38, 10)"
43,1,26.748724989995615,"(35, 12)"
43,2,26.54943200910122,"(14, 36)"
43,3,26.499368899001357,"(33, 16)"
43,4,26.747246901701473,"(35, 13)"
43,5,26.747246901701473,"(37, 11)"
43,6,26.747246901701473,"(32, 14)"
43,7,25.075198404522116,"(9, 43)"
43,8,26.72080554443957,"(37, 12)"
44,0,26.73394410705418,"(39, 11)"
44,1,26.773852490996056,"(36, 9)"
44,2,26.594488808191098,"(12, 33)"
44,3,26.54943200910122,"(36, 17)"
44,4,26.772522211531328,"(32, 16)"
44,5,26.772522211531328,"(34, 11)"
44,6,26.772522211531328,"(32, 13)"
44,7,25.267678564069904,"(7, 42)"
44,8,26.748724989995615,"(34, 15)"
45,0,26.760549696348765,"(39, 12)"
45,1,26.79646724189645,"(33, 10)"
45,2,26.635039927371988,"(11, 35)"
45,3,26.594488808191098,"(36, 19)"
45,4,26.795269990378195,"(31, 19)"
45,5,26.795269990378195,"(37, 10)"
45,6,26.795269990378195,"(31, 15)"
45,7,25.440910707662916,"(9, 42)"
45,8,26.773852490996056,"(34, 12)"
46,0,26.784494726713888,"(36, 11)"
46,1,26.816820517706805,"(31, 12)"
46,2,26.67153593463479,"(11, 34)"
46,3,26.635039927371988,"(37, 19)"
46,4,26.815742991340375,"(31, 16)"
46,5,26.815742991340375,"(38, 12)"
46,6,26.815742991340375,"(34, 18)"
46,7,25.596819636896626,"(12, 42)"
46,8,26.79646724189645,"(34, 14)"
47,0,26.8060452540425,"(37, 13)"
47,1,26.835138465936126,"(33, 9)"
47,2,26.70438234117131,"(9, 36)"
47,3,26.67153593463479,"(35, 20)"
47,4,26.834168692206337,"(30, 17)"
47,5,26.834168692206337,"(37, 14)"
47,6,26.834168692206337,"(32, 15)"
47,7,25.737137673206963,"(15, 40)"
47,8,26.816820517706805,"(32, 14)"
48,0,26.82544072863825,"(38, 15)"
48,1,26.851624619342513,"(34, 11)"
48,2,26.73394410705418,"(8, 39)"
48,3,26.70438234117131,"(34, 17)"
48,4,26.850751822985703,"(30, 15)"
48,5,26.850751822985703,"(35, 14)"
48,6,26.850751822985703,"(30, 16)"
48,7,25.86342390588627,"(13, 42)"
48,8,26.835138465936126,"(30, 11)"
49,0,26.842896655774425,"(36, 13)"
49,1,26.86646215740826,"(31, 10)"
49,2,26.760549696348765,"(7, 38)"
49,3,26.73394410705418,"(37, 18)"
49,4,26.865676640687134,"(31, 15)"
49,5,26.865676640687134,"(37, 12)"
49,6,26.865676640687134,"(32, 19)"
49,7,25.97708151529764,"(10, 43)"
49,8,26.851624619342513,"(29, 14)"
50,0,26.858606990196982,"(38, 11)"
50,1,26.879815941667434,"(31, 13)"
50,2,26.784494726713888,"(7, 41)"
50,3,26.760549696348765,"(35, 18)"
50,4,26.879108976618422,"(34, 18)"
50,5,26.879108976618422,"(36, 9)"
50,6,26.879108976618422,"(33, 20)"
50,7,26.07937336376788,"(11, 44)"
50,8,26.86646215740826,"(32, 11)"
51,0,26.872746291177286,"(37, 14)"
51,1,26.89183434750069,"(30, 13)"
51,2,26.8060452540425,"(8, 43)"
51,3,26.784494726713888,"(34, 16)"
51,4,26.89119807895658,"(33, 18)"
51,5,26.89119807895658,"(39, 12)"
51,6,26.89119807895658,"(34, 19)"
51,7,26.171436027391092,"(14, 41)"
51,8,26.879815941667434,"(33, 9)"
52,0,26.885471662059558,"(38, 12)"
52,1,26.902650912750623,"(32, 16)"
52,2,26.82544072863825,"(9, 44)"
52,3,26.8060452540425,"(32, 13)"
52,4,26.902078271060923,"(32, 17)"
52,5,26.902078271060923,"(39, 14)"
52,6,26.902078271060923,"(37, 17)"
52,7,26.254292424651982,"(14, 40)"
52,8,26.89183434750069,"(35, 11)"
53,0,26.896924495853604,"(35, 12)"
53,1,26.91238582147556,"(33, 17)"
53,2,26.842896655774425,"(6, 41)"
53,3,26.82544072863825,"(30, 15)"
53,4,26.911870443954832,"(35, 20)"
53,5,26.911870443954832,"(39, 17)"
53,6,26.911870443954832,"(36, 19)"
53,7,26.328863182186783,"(13, 37)"
53,8,26.902650912750623,"(33, 12)"
54,0,26.907232046268245,"(37, 10)"
54,1,26.921147239328004,"(32, 14)"
54,2,26.858606990196982,"(8, 40)"
54,3,26.842896655774425,"(33, 14)"
54,4,26.92068339955935,"(34, 17)"
54,5,26.92068339955935,"(36, 15)"
54,6,26.92068339955935,"(34, 20)"
54,7,26.395976863968105,"(15, 35)"
54,8,26.91238582147556,"(31, 10)"
55,0,26.91650884164142,"(39, 11)"
55,1,26.929032515395203,"(31, 11)"
55,2,26.872746291177286,"(10, 38)"
55,3,26.858606990196982,"(31, 13)"
55,4,26.928615059603416,"(33, 20)"
55,5,26.928615059603416,"(36, 18)"
55,6,26.928615059603416,"(35, 19)"
55,7,26.456379177571296,"(14, 34)"
55,8,26.921147239328004,"(34, 12)"
56,0,26.92485795747728,"(37, 12)"
56,1,26.936129263855683,"(30, 13)"
56,2,26.885471662059558,"(10, 39)"
56,3,26.872746291177286,"(32, 13)"
56,4,26.935753553643075,"(30, 18)"
56,5,26.935753553643075,"(37, 15)"
56,6,26.935753553643075,"(34, 16)"
56,7,26.510741259814168,"(15, 37)"
56,8,26.929032515395203,"(36, 11)"
57,0,26.932372161729553,"(37, 13)"
57,1,26.942516337470117,"(33, 12)"
57,2,26.896924495853604,"(13, 37)"
57,3,26.885471662059558,"(32, 10)"
57,4,26.942178198278768,"(31, 15)"
57,5,26.942178198278768,"(39, 14)"
57,6,26.942178198278768,"(32, 17)"
57,7,26.55966713383275,"(13, 36)"
57,8,26.936129263855683,"(38, 13)"
58,0,26.9391349455566,"(35, 14)"
58,1,26.948264703723105,"(36, 9)"
58,2,26.907232046268245,"(15, 40)"
58,3,26.896924495853604,"(34, 11)"
58,4,26.94796037845089,"(34, 14)"
58,5,26.94796037845089,"(38, 12)"
58,6,26.94796037845089,"(31, 17)"
58,7,26.603700420449474,"(12, 35)"
58,8,26.942516337470117,"(36, 14)"
59,0,26.94522145100094,"(35, 15)"
59,1,26.953438233350795,"(34, 12)"
59,2,26.91650884164142,"(15, 38)"
59,3,26.907232046268245,"(35, 9)"
59,4,26.953164340605802,"(32, 16)"
59,5,26.953164340605802,"(36, 10)"
59,6,26.953164340605802,"(31, 14)"
59,7,26.643330378404528,"(15, 36)"
59,8,26.948264703723105,"(39, 11)"
60,0,26.950699305900848,"(34, 18)"
60,1,26.958094410015715,"(34, 15)"
60,2,26.92485795747728,"(12, 38)"
60,3,26.91650884164142,"(37, 10)"
60,4,26.957847906545222,"(34, 16)"
60,5,26.957847906545222,"(33, 11)"
60,6,26.957847906545222,"(32, 11)"
60,7,26.678997340564077,"(16, 37)"
60,8,26.953438233350795,"(40, 14)"
61,0,26.955629375310764,"(32, 18)"
61,1,26.962284969014142,"(33, 17)"
61,2,26.932372161729553,"(13, 41)"
61,3,26.92485795747728,"(40, 13)"
61,4,26.9620631158907,"(33, 19)"
61,5,26.9620631158907,"(31, 10)"
61,6,26.9620631158907,"(30, 14)"
61,7,26.71109760650767,"(13, 37)"
61,8,26.958094410015715,"(39, 15)"
62,0,26.960066437779687,"(30, 17)"
62,1,26.96605647211273,"(30, 16)"
62,2,26.9391349455566,"(10, 42)"
62,3,26.932372161729553,"(37, 15)"
62,4,26.96585680430163,"(32, 19)"
62,5,26.96585680430163,"(33, 9)"
62,6,26.96585680430163,"(29, 16)"
62,7,26.739987845856906,"(15, 39)"
62,8,26.962284969014142,"(36, 13)"
63,0,26.96405979400172,"(33, 16)"
63,1,26.969450824901458,"(32, 14)"
63,2,26.94522145100094,"(10, 40)"
63,3,26.9391349455566,"(35, 18)"
63,4,26.96927112387147,"(31, 18)"
63,5,26.96927112387147,"(31, 12)"
63,6,26.96927112387147,"(29, 13)"
63,7,26.765989061271217,"(12, 42)"
63,8,26.96605647211273,"(38, 12)"
64,0,26.967653814601547,"(31, 15)"
64,1,26.97250574241131,"(29, 15)"
64,2,26.950699305900848,"(12, 39)"
64,3,26.94522145100094,"(35, 17)"
64,4,26.97234401148432,"(33, 15)"
64,5,26.97234401148432,"(31, 13)"
64,6,26.97234401148432,"(30, 12)"
64,7,26.789390155144094,"(12, 40)"
64,8,26.969450824901458,"(36, 14)"
65,0,26.970888433141393,"(30, 14)"
65,1,26.97525516817018,"(31, 17)"
65,2,26.955629375310764,"(12, 37)"
65,3,26.950699305900848,"(38, 17)"
65,4,26.97510961033589,"(32, 15)"
65,5,26.97510961033589,"(34, 16)"
65,6,26.97510961033589,"(32, 10)"
65,7,26.810451139629684,"(14, 40)"
65,8,26.97250574241131,"(37, 16)"
66,0,26.973799589827255,"(32, 11)"
66,1,26.97772965135316,"(30, 16)"
66,2,26.960066437779687,"(13, 40)"
66,3,26.955629375310764,"(36, 18)"
66,4,26.9775986493023,"(32, 17)"
66,5,26.9775986493023,"(36, 15)"
66,6,26.9775986493023,"(30, 11)"
66,7,26.829406025666717,"(15, 39)"
66,8,26.97525516817018,"(38, 18)"
67,0,26.97641963084453,"(35, 11)"
67,1,26.979956686217847,"(32, 18)"
67,2,26.96405979400172,"(11, 40)"
67,3,26.960066437779687,"(39, 15)"
67,4,26.97983878437207,"(32, 14)"
67,5,26.97983878437207,"(39, 18)"
67,6,26.97983878437207,"(31, 11)"
67,7,26.846465423100046,"(16, 38)"
67,8,26.97772965135316,"(36, 17)"
68,0,26.978777667760077,"(38, 12)"
68,1,26.981961017596063,"(31, 18)"
68,2,26.967653814601547,"(11, 39)"
68,3,26.96405979400172,"(39, 14)"
68,4,26.981854905934863,"(29, 13)"
68,5,26.981854905934863,"(36, 20)"
68,6,26.981854905934863,"(34, 12)"
68,7,26.861818880790043,"(13, 38)"
68,8,26.979956686217847,"(35, 17)"
69,0,26.98089990098407,"(37, 12)"
69,1,26.983764915836456,"(30, 18)"
69,2,26.970888433141393,"(11, 38)"
69,3,26.967653814601547,"(37, 11)"
69,4,26.983669415341378,"(31, 14)"
69,5,26.983669415341378,"(34, 17)"
69,6,26.983669415341378,"(33, 10)"
69,7,26.87563699271104,"(11, 41)"
69,8,26.981961017596063,"(34, 14)"
70,0,26.982809910885663,"(36, 10)"
70,1,26.98538842425281,"(31, 17)"
70,2,26.973799589827255,"(13, 41)"
70,3,26.970888433141393,"(34, 10)"
70,4,26.98530247380724,"(34, 13)"
70,5,26.98530247380724,"(33, 16)"
70,6,26.98530247380724,"(30, 12)"
70,7,26.888073293439938,"(13, 42)"
70,8,26.983764915836456,"(32, 13)"
71,0,26.984528919797096,"(36, 13)"
71,1,26.98684958182753,"(34, 18)"
71,2,26.97641963084453,"(16, 38)"
71,3,26.973799589827255,"(33, 12)"
71,4,26.986772226426517,"(33, 13)"
71,5,26.986772226426517,"(34, 16)"
71,6,26.986772226426517,"(33, 9)"
71,7,26.899265964095946,"(13, 39)"
71,8,26.98538842425281,"(33, 15)"
72,0,26.986076027817386,"(35, 10)"
72,1,26.988164623644778,"(36, 15)"
72,2,26.978777667760077,"(14, 39)"
72,3,26.97641963084453,"(32, 15)"
72,4,26.988095003783865,"(34, 11)"
72,5,26.988095003783865,"(37, 17)"
72,6,26.988095003783865,"(32, 11)"
72,7,26.909339367686353,"(13, 38)"
72,8,26.98684958182753,"(33, 18)"
73,0,26.987468425035647,"(37, 12)"
73,1,26.9893481612803,"(39, 12)"
73,2,26.98089990098407,"(14, 38)"
73,3,26.978777667760077,"(35, 18)"
73,4,26.98928550340548,"(37, 14)"
73,5,26.98928550340548,"(35, 20)"
73,6,26.98928550340548,"(31, 10)"
73,7,26.91840543091772,"(10, 39)"
73,8,26.988164623644778,"(32, 19)"
74,0,26.988721582532083,"(35, 15)"
74,1,26.99041334515227,"(38, 14)"
74,2,26.982809910885663,"(13, 35)"
74,3,26.98089990098407,"(37, 19)"
74,4,26.990356953064932,"(40, 13)"
74,5,26.990356953064932,"(36, 18)"
74,6,26.990356953064932,"(34, 13)"
74,7,26.926564887825947,"(13, 36)"
74,8,26.9893481612803,"(30, 17)"
75,0,26.989849424278876,"(33, 15)"
75,1,26.991372010637043,"(35, 17)"
75,2,26.984528919797096,"(11, 34)"
75,3,26.982809910885663,"(37, 16)"
75,4,26.99132125775844,"(37, 15)"
75,5,26.99132125775844,"(38, 17)"
