Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(32, 31)",death,6,1,False,False,False
0,1,5.0,"(42, 12)",death,6,1,False,False,False
0,2,5.0,"(33, 36)",death,6,1,False,False,False
0,3,5.0,"(13, 8)",death,6,1,False,False,False
0,4,5.0,"(49, 2)",death,6,1,False,False,False
0,5,5.0,"(2, 20)",death,6,1,False,False,False
0,6,5.0,"(41, 36)",death,6,1,False,False,False
0,7,5.0,"(20, 2)",death,6,1,False,False,False
0,8,5.0,"(33, 24)",death,6,1,False,False,False
0,9,5.0,"(41, 47)",death,6,1,False,False,False
0,10,5.0,"(2, 9)",death,6,1,False,False,False
0,11,5.0,"(25, 10)",death,6,1,False,False,False
0,12,5.0,"(18, 26)",death,6,1,False,False,False
0,13,5.0,"(11, 46)",death,6,1,False,False,False
0,14,5.0,"(8, 28)",death,6,1,False,False,False
0,15,5.0,"(37, 5)",death,6,1,False,False,False
0,16,5.0,"(24, 36)",death,6,1,False,False,False
0,17,5.0,"(26, 39)",death,6,1,False,False,False
0,18,5.0,"(7, 13)",death,6,1,False,False,False
0,19,5.0,"(41, 47)",death,6,1,False,False,False
0,20,5.0,"(15, 38)",death,6,1,False,False,False
0,21,5.0,"(7, 30)",death,6,1,False,False,False
0,22,5.0,"(1, 23)",death,6,1,False,False,False
0,23,5.0,"(43, 37)",death,6,1,False,False,False
0,24,5.0,"(10, 9)",death,6,1,False,False,False
0,25,5.0,"(44, 3)",death,6,1,False,False,False
0,26,5.0,"(8, 13)",death,6,1,False,False,False
0,27,5.0,"(1, 11)",death,6,1,False,False,False
0,28,5.0,"(40, 23)",death,6,1,False,False,False
0,29,5.0,"(32, 43)",death,6,1,False,False,False
0,30,5.0,"(0, 35)",death,6,1,False,False,False
0,31,5.0,"(40, 14)",death,6,1,False,False,False
0,32,5.0,"(26, 43)",death,6,1,False,False,False
0,33,5.0,"(23, 28)",death,6,1,False,False,False
0,34,5.0,"(23, 49)",death,6,1,False,False,False
0,35,5.0,"(4, 6)",death,6,1,False,False,False
0,36,5.0,"(18, 14)",death,6,1,False,False,False
0,37,5.0,"(13, 27)",death,6,1,False,False,False
0,38,5.0,"(47, 46)",death,6,1,False,False,False
0,39,5.0,"(42, 44)",death,6,1,False,False,False
0,40,5.0,"(6, 41)",death,6,1,False,False,False
