Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(49, 0)",death,6,1,False,False,False
0,1,5.0,"(14, 20)",death,6,1,False,False,False
0,2,5.0,"(43, 34)",death,6,1,False,False,False
0,3,5.0,"(41, 2)",death,6,1,False,False,False
0,4,5.0,"(19, 38)",death,6,1,False,False,False
0,5,5.0,"(40, 8)",death,6,1,False,False,False
0,6,5.0,"(10, 44)",death,6,1,False,False,False
0,7,5.0,"(49, 6)",death,6,1,False,False,False
0,8,5.0,"(3, 27)",death,6,1,False,False,False
0,9,5.0,"(48, 9)",death,6,1,False,False,False
0,10,5.0,"(37, 21)",death,6,1,False,False,False
0,11,5.0,"(47, 3)",death,6,1,False,False,False
0,12,5.0,"(39, 38)",death,6,1,False,False,False
0,13,5.0,"(30, 23)",death,6,1,False,False,False
0,14,5.0,"(7, 3)",death,6,1,False,False,False
0,15,5.0,"(19, 14)",death,6,1,False,False,False
0,16,5.0,"(44, 0)",death,6,1,False,False,False
0,17,5.0,"(11, 31)",death,6,1,False,False,False
0,18,5.0,"(17, 33)",death,6,1,False,False,False
0,19,5.0,"(26, 0)",death,6,1,False,False,False
0,20,5.0,"(2, 27)",death,6,1,False,False,False
0,21,5.0,"(2, 46)",death,6,1,False,False,False
0,22,5.0,"(28, 34)",death,6,1,False,False,False
0,23,5.0,"(36, 21)",death,6,1,False,False,False
0,24,5.0,"(44, 22)",death,6,1,False,False,False
0,25,5.0,"(40, 33)",death,6,1,False,False,False
0,26,5.0,"(29, 44)",death,6,1,False,False,False
0,27,5.0,"(12, 14)",death,6,1,False,False,False
0,28,5.0,"(8, 7)",death,6,1,False,False,False
0,29,5.0,"(2, 9)",death,6,1,False,False,False
0,30,5.0,"(30, 3)",death,6,1,False,False,False
0,31,5.0,"(8, 2)",death,6,1,False,False,False
0,32,5.0,"(41, 5)",death,6,1,False,False,False
0,33,5.0,"(32, 9)",death,6,1,False,False,False
0,34,5.0,"(36, 27)",death,6,1,False,False,False
0,35,5.0,"(36, 42)",death,6,1,False,False,False
0,36,5.0,"(20, 3)",death,6,1,False,False,False
0,37,5.0,"(37, 7)",death,6,1,False,False,False
0,38,5.0,"(32, 36)",death,6,1,False,False,False
0,39,5.0,"(47, 36)",death,6,1,False,False,False
0,40,5.0,"(14, 26)",death,6,1,False,False,False
0,41,5.0,"(8, 35)",death,6,1,False,False,False
0,42,5.0,"(22, 37)",death,6,1,False,False,False
0,43,5.0,"(42, 44)",death,6,1,False,False,False
0,44,5.0,"(47, 20)",death,6,1,False,False,False
0,45,5.0,"(8, 6)",death,6,1,False,False,False
0,46,5.0,"(47, 35)",death,6,1,False,False,False
0,47,5.0,"(26, 36)",death,6,1,False,False,False
0,48,5.0,"(10, 33)",death,6,1,False,False,False
0,49,5.0,"(6, 1)",death,6,1,False,False,False
0,50,5.0,"(39, 49)",death,6,1,False,False,False
0,51,5.0,"(37, 31)",death,6,1,False,False,False
0,52,5.0,"(22, 25)",death,6,1,False,False,False
0,53,5.0,"(31, 48)",death,6,1,False,False,False
0,54,5.0,"(2, 2)",death,6,1,False,False,False
0,55,5.0,"(8, 32)",death,6,1,False,False,False
0,56,5.0,"(28, 28)",death,6,1,False,False,False
0,57,5.0,"(38, 11)",death,6,1,False,False,False
0,58,5.0,"(48, 32)",death,6,1,False,False,False
0,59,5.0,"(47, 18)",death,6,1,False,False,False
0,60,5.0,"(47, 17)",death,6,1,False,False,False
0,61,5.0,"(47, 38)",death,6,1,False,False,False
0,62,5.0,"(13, 5)",death,6,1,False,False,False
0,63,5.0,"(22, 15)",death,6,1,False,False,False
0,64,5.0,"(30, 37)",death,6,1,False,False,False
0,65,5.0,"(5, 20)",death,6,1,False,False,False
0,66,5.0,"(30, 9)",death,6,1,False,False,False
0,67,5.0,"(47, 41)",death,6,1,False,False,False
0,68,5.0,"(26, 20)",death,6,1,False,False,False
0,69,5.0,"(15, 22)",death,6,1,False,False,False
0,70,5.0,"(14, 12)",death,6,1,False,False,False
0,71,5.0,"(27, 22)",death,6,1,False,False,False
0,72,5.0,"(15, 28)",death,6,1,False,False,False
0,73,5.0,"(21, 39)",death,6,1,False,False,False
0,74,5.0,"(1, 20)",death,6,1,False,False,False
0,75,5.0,"(38, 31)",death,6,1,False,False,False
0,76,5.0,"(30, 45)",death,6,1,False,False,False
0,77,5.0,"(35, 24)",death,6,1,False,False,False
0,78,5.0,"(22, 43)",death,6,1,False,False,False
0,79,5.0,"(6, 7)",death,6,1,False,False,False
0,80,5.0,"(49, 49)",death,6,1,False,False,False
0,81,5.0,"(29, 49)",death,6,1,False,False,False
0,82,5.0,"(34, 20)",death,6,1,False,False,False
0,83,5.0,"(4, 24)",death,6,1,False,False,False
0,84,5.0,"(25, 31)",death,6,1,False,False,False
0,85,5.0,"(33, 23)",death,6,1,False,False,False
0,86,5.0,"(28, 35)",death,6,1,False,False,False
0,87,5.0,"(31, 47)",death,6,1,False,False,False
0,88,5.0,"(3, 0)",death,6,1,False,False,False
0,89,5.0,"(0, 20)",death,6,1,False,False,False
0,90,5.0,"(9, 25)",death,6,1,False,False,False
0,91,5.0,"(7, 31)",death,6,1,False,False,False
0,92,5.0,"(21, 5)",death,6,1,False,False,False
