Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(32, 25)",death,6,1,False,True,False
0,1,5.0,"(25, 11)",death,6,1,False,True,False
0,2,5.0,"(45, 9)",death,6,1,False,True,False
0,3,5.0,"(43, 3)",death,6,1,False,True,False
0,4,5.0,"(2, 26)",death,6,1,False,True,False
0,5,5.0,"(28, 24)",death,6,1,False,True,False
0,6,5.0,"(10, 36)",death,6,1,False,True,False
0,7,5.0,"(16, 4)",death,6,1,False,True,False
0,8,5.0,"(7, 15)",death,6,1,False,True,False
0,9,5.0,"(22, 2)",death,6,1,False,True,False
0,10,5.0,"(3, 40)",death,6,1,False,True,False
0,11,5.0,"(7, 39)",death,6,1,False,True,False
0,12,5.0,"(22, 22)",death,6,1,False,True,False
0,13,5.0,"(0, 25)",death,6,1,False,True,False
0,14,5.0,"(40, 30)",death,6,1,False,True,False
0,15,5.0,"(47, 29)",death,6,1,False,True,False
0,16,5.0,"(25, 12)",death,6,1,False,True,False
0,17,5.0,"(41, 15)",death,6,1,False,True,False
0,18,5.0,"(47, 22)",death,6,1,False,True,False
0,19,5.0,"(0, 10)",death,6,1,False,True,False
0,20,5.0,"(27, 30)",death,6,1,False,True,False
0,21,5.0,"(27, 32)",death,6,1,False,True,False
0,22,5.0,"(18, 9)",death,6,1,False,True,False
0,23,5.0,"(0, 2)",death,6,1,False,True,False
0,24,5.0,"(1, 37)",death,6,1,False,True,False
0,25,5.0,"(8, 43)",death,6,1,False,True,False
0,26,5.0,"(20, 49)",death,6,1,False,True,False
0,27,5.0,"(16, 36)",death,6,1,False,True,False
0,28,5.0,"(45, 25)",death,6,1,False,True,False
0,29,5.0,"(24, 0)",death,6,1,False,True,False
0,30,5.0,"(18, 9)",death,6,1,False,True,False
0,31,5.0,"(2, 31)",death,6,1,False,True,False
0,32,5.0,"(5, 2)",death,6,1,False,True,False
0,33,5.0,"(35, 9)",death,6,1,False,True,False
0,34,5.0,"(4, 5)",death,6,1,False,True,False
0,35,5.0,"(2, 13)",death,6,1,False,True,False
0,36,5.0,"(10, 10)",death,6,1,False,True,False
0,37,5.0,"(38, 32)",death,6,1,False,True,False
0,38,5.0,"(4, 30)",death,6,1,False,True,False
0,39,5.0,"(32, 43)",death,6,1,False,True,False
0,40,5.0,"(1, 35)",death,6,1,False,True,False
0,41,5.0,"(45, 6)",death,6,1,False,True,False
0,42,5.0,"(26, 41)",death,6,1,False,True,False
0,43,5.0,"(44, 1)",death,6,1,False,True,False
0,44,5.0,"(31, 11)",death,6,1,False,True,False
0,45,5.0,"(41, 45)",death,6,1,False,True,False
0,46,5.0,"(6, 17)",death,6,1,False,True,False
0,47,5.0,"(16, 15)",death,6,1,False,True,False
0,48,5.0,"(0, 40)",death,6,1,False,True,False
0,49,5.0,"(19, 21)",death,6,1,False,True,False
0,50,5.0,"(45, 34)",death,6,1,False,True,False
0,51,5.0,"(30, 39)",death,6,1,False,True,False
0,52,5.0,"(28, 42)",death,6,1,False,True,False
0,53,5.0,"(36, 43)",death,6,1,False,True,False
0,54,5.0,"(31, 11)",death,6,1,False,True,False
0,55,5.0,"(13, 40)",death,6,1,False,True,False
0,56,5.0,"(29, 32)",death,6,1,False,True,False
0,57,5.0,"(44, 25)",death,6,1,False,True,False
0,58,5.0,"(14, 15)",death,6,1,False,True,False
0,59,5.0,"(0, 42)",death,6,1,False,True,False
0,60,5.0,"(22, 10)",death,6,1,False,True,False
0,61,5.0,"(4, 26)",death,6,1,False,True,False
0,62,5.0,"(12, 40)",death,6,1,False,True,False
0,63,5.0,"(32, 5)",death,6,1,False,True,False
0,64,5.0,"(21, 4)",death,6,1,False,True,False
0,65,5.0,"(27, 22)",death,6,1,False,True,False
0,66,5.0,"(19, 43)",death,6,1,False,True,False
0,67,5.0,"(3, 19)",death,6,1,False,True,False
0,68,5.0,"(11, 22)",death,6,1,False,True,False
0,69,5.0,"(28, 45)",death,6,1,False,True,False
0,70,5.0,"(31, 1)",death,6,1,False,True,False
0,71,5.0,"(22, 25)",death,6,1,False,True,False
0,72,5.0,"(34, 10)",death,6,1,False,True,False
0,73,5.0,"(26, 0)",death,6,1,False,True,False
0,74,5.0,"(5, 46)",death,6,1,False,True,False
0,75,5.0,"(28, 36)",death,6,1,False,True,False
0,76,5.0,"(19, 13)",death,6,1,False,True,False
0,77,5.0,"(15, 35)",death,6,1,False,True,False
0,78,5.0,"(2, 40)",death,6,1,False,True,False
0,79,5.0,"(35, 18)",death,6,1,False,True,False
0,80,5.0,"(6, 1)",death,6,1,False,True,False
0,81,5.0,"(8, 44)",death,6,1,False,True,False
0,82,5.0,"(8, 25)",death,6,1,False,True,False
0,83,5.0,"(25, 28)",death,6,1,False,True,False
0,84,5.0,"(0, 38)",death,6,1,False,True,False
0,85,5.0,"(8, 45)",death,6,1,False,True,False
0,86,5.0,"(39, 35)",death,6,1,False,True,False
0,87,5.0,"(33, 38)",death,6,1,False,True,False
0,88,5.0,"(1, 19)",death,6,1,False,True,False
0,89,5.0,"(13, 29)",death,6,1,False,True,False
0,90,5.0,"(42, 37)",death,6,1,False,True,False
0,91,5.0,"(0, 27)",death,6,1,False,True,False
0,92,5.0,"(27, 33)",death,6,1,False,True,False
0,93,5.0,"(36, 15)",death,6,1,False,True,False
0,94,5.0,"(36, 35)",death,6,1,False,True,False
0,95,5.0,"(0, 17)",death,6,1,False,True,False
0,96,5.0,"(31, 15)",death,6,1,False,True,False
0,97,5.0,"(4, 0)",death,6,1,False,True,False
0,98,5.0,"(29, 19)",death,6,1,False,True,False
0,99,5.0,"(23, 1)",death,6,1,False,True,False
0,100,5.0,"(41, 20)",death,6,1,False,True,False
0,101,5.0,"(35, 21)",death,6,1,False,True,False
0,102,5.0,"(7, 37)",death,6,1,False,True,False
0,103,5.0,"(35, 32)",death,6,1,False,True,False
0,104,5.0,"(22, 15)",death,6,1,False,True,False
0,105,5.0,"(24, 49)",death,6,1,False,True,False
0,106,5.0,"(40, 21)",death,6,1,False,True,False
0,107,5.0,"(23, 23)",death,6,1,False,True,False
0,108,5.0,"(0, 43)",death,6,1,False,True,False
0,109,5.0,"(33, 38)",death,6,1,False,True,False
0,110,5.0,"(49, 13)",death,6,1,False,True,False
0,111,5.0,"(40, 32)",death,6,1,False,True,False
0,112,5.0,"(29, 22)",death,6,1,False,True,False
0,113,5.0,"(47, 10)",death,6,1,False,True,False
0,114,5.0,"(45, 38)",death,6,1,False,True,False
0,115,5.0,"(37, 3)",death,6,1,False,True,False
0,116,5.0,"(27, 8)",death,6,1,False,True,False
0,117,5.0,"(33, 19)",death,6,1,False,True,False
0,118,5.0,"(17, 25)",death,6,1,False,True,False
0,119,5.0,"(37, 2)",death,6,1,False,True,False
0,120,5.0,"(10, 8)",death,6,1,False,True,False
0,121,5.0,"(49, 7)",death,6,1,False,True,False
0,122,5.0,"(38, 4)",death,6,1,False,True,False
0,123,5.0,"(1, 37)",death,6,1,False,True,False
0,124,5.0,"(9, 3)",death,6,1,False,True,False
0,125,5.0,"(1, 10)",death,6,1,False,True,False
0,126,5.0,"(22, 45)",death,6,1,False,True,False
0,127,5.0,"(38, 37)",death,6,1,False,True,False
0,128,5.0,"(17, 19)",death,6,1,False,True,False
0,129,5.0,"(4, 18)",death,6,1,False,True,False
0,130,5.0,"(27, 15)",death,6,1,False,True,False
0,131,5.0,"(11, 26)",death,6,1,False,True,False
0,132,5.0,"(26, 31)",death,6,1,False,True,False
0,133,5.0,"(18, 36)",death,6,1,False,True,False
0,134,5.0,"(40, 22)",death,6,1,False,True,False
0,135,5.0,"(20, 37)",death,6,1,False,True,False
0,136,5.0,"(47, 6)",death,6,1,False,True,False
0,137,5.0,"(17, 36)",death,6,1,False,True,False
0,138,5.0,"(1, 15)",death,6,1,False,True,False
0,139,5.0,"(23, 22)",death,6,1,False,True,False
0,140,5.0,"(14, 41)",death,6,1,False,True,False
0,141,5.0,"(11, 25)",death,6,1,False,True,False
0,142,5.0,"(12, 43)",death,6,1,False,True,False
0,143,5.0,"(3, 35)",death,6,1,False,True,False
0,144,5.0,"(19, 29)",death,6,1,False,True,False
0,145,5.0,"(31, 4)",death,6,1,False,True,False
0,146,5.0,"(12, 12)",death,6,1,False,True,False
0,147,5.0,"(26, 19)",death,6,1,False,True,False
0,148,5.0,"(39, 47)",death,6,1,False,True,False
0,149,5.0,"(24, 10)",death,6,1,False,True,False
0,150,5.0,"(23, 41)",death,6,1,False,True,False
0,151,5.0,"(44, 31)",death,6,1,False,True,False
0,152,5.0,"(6, 24)",death,6,1,False,True,False
0,153,5.0,"(38, 2)",death,6,1,False,True,False
0,154,5.0,"(29, 44)",death,6,1,False,True,False
0,155,5.0,"(30, 49)",death,6,1,False,True,False
0,156,5.0,"(2, 47)",death,6,1,False,True,False
0,157,5.0,"(39, 43)",death,6,1,False,True,False
0,158,5.0,"(38, 21)",death,6,1,False,True,False
0,159,5.0,"(1, 43)",death,6,1,False,True,False
0,160,5.0,"(5, 2)",death,6,1,False,True,False
0,161,5.0,"(18, 30)",death,6,1,False,True,False
0,162,5.0,"(23, 40)",death,6,1,False,True,False
0,163,5.0,"(47, 6)",death,6,1,False,True,False
0,164,5.0,"(1, 9)",death,6,1,False,True,False
0,165,5.0,"(15, 21)",death,6,1,False,True,False
0,166,5.0,"(30, 11)",death,6,1,False,True,False
0,167,5.0,"(43, 29)",death,6,1,False,True,False
0,168,5.0,"(12, 44)",death,6,1,False,True,False
0,169,5.0,"(19, 37)",death,6,1,False,True,False
0,170,5.0,"(22, 33)",death,6,1,False,True,False
0,171,5.0,"(47, 32)",death,6,1,False,True,False
0,172,5.0,"(44, 26)",death,6,1,False,True,False
0,173,5.0,"(30, 27)",death,6,1,False,True,False
0,174,5.0,"(6, 27)",death,6,1,False,True,False
0,175,5.0,"(43, 19)",death,6,1,False,True,False
0,176,5.0,"(36, 32)",death,6,1,False,True,False
0,177,5.0,"(10, 19)",death,6,1,False,True,False
0,178,5.0,"(14, 14)",death,6,1,False,True,False
0,179,5.0,"(0, 44)",death,6,1,False,True,False
0,180,5.0,"(43, 49)",death,6,1,False,True,False
0,181,5.0,"(45, 8)",death,6,1,False,True,False
0,182,5.0,"(6, 32)",death,6,1,False,True,False
