Step,AgentID,Wealth,Position,Vision,N_Agents,Size,inheritance taxbrackets,inheritance tax percentages,Starting Wealth
50,27,337831.002,"(48, 17)",5,100,50,[],[],5
50,28,138881.00199999998,"(11, 46)",5,100,50,[],[],5
50,29,166775.00199999998,"(39, 25)",5,100,50,[],[],5
50,32,259209.00199999998,"(42, 36)",5,100,50,[],[],5
50,35,111158.002,"(11, 38)",5,100,50,[],[],5
50,37,231459.002,"(42, 17)",5,100,50,[],[],5
50,39,143491.00199999998,"(24, 49)",5,100,50,[],[],5
50,44,194484.00199999998,"(47, 25)",5,100,50,[],[],5
50,45,125009.00200000001,"(9, 43)",5,100,50,[],[],5
50,53,115772.00200000001,"(13, 40)",5,100,50,[],[],5
50,55,259274.00199999998,"(43, 28)",5,100,50,[],[],5
50,58,245322.002,"(44, 16)",5,100,50,[],[],5
50,59,74172.00200000001,"(13, 44)",5,100,50,[],[],5
50,60,259174.00199999998,"(38, 38)",5,100,50,[],[],5
50,62,370125.002,"(37, 18)",5,100,50,[],[],5
50,65,46428.002,"(4, 40)",5,100,50,[],[],5
50,66,13934.002,"(2, 2)",5,100,50,[],[],5
50,70,125032.00199999998,"(8, 44)",5,100,50,[],[],5
50,73,240703.002,"(40, 20)",5,100,50,[],[],5
50,74,240755.00199999998,"(38, 42)",5,100,50,[],[],5
50,77,282348.002,"(41, 44)",5,100,50,[],[],5
50,80,171360.00199999998,"(40, 22)",5,100,50,[],[],5
50,86,-31.998000000000005,"(1, 17)",5,100,50,[],[],5
50,89,-44.998000000000005,"(16, 8)",5,100,50,[],[],5
50,91,97277.00200000001,"(23, 47)",5,100,50,[],[],5
50,95,189855.00199999998,"(39, 36)",5,100,50,[],[],5
50,99,268513.002,"(42, 40)",5,100,50,[],[],5
50,19-2,-43.998000000000005,"(18, 23)",5,100,50,[],[],5
50,38-2,250004.00199999998,"(49, 17)",5,100,50,[],[],5
50,79-2,101907.00200000001,"(23, 46)",5,100,50,[],[],5
50,57-2,64933.00199999999,"(13, 36)",5,100,50,[],[],5
50,94-2,41818.0,"(14, 39)",5,100,50,[],[],5
50,14-2,201.0,"(9, 45)",5,100,50,[],[],5
50,72-2,14083.0,"(18, 41)",5,100,50,[],[],5
50,82-2,28084.0,"(42, 22)",5,100,50,[],[],5
50,26-2,18896.0,"(44, 18)",5,100,50,[],[],5
50,47-3,175.0,"(0, 29)",5,100,50,[],[],5
50,34-3,221.0,"(10, 47)",5,100,50,[],[],5
50,30-3,420.0,"(38, 21)",5,100,50,[],[],5
50,4-2,23469.0,"(33, 37)",5,100,50,[],[],5
50,93-2,210.0,"(13, 45)",5,100,50,[],[],5
50,41-2,53.0,"(1, 5)",5,100,50,[],[],5
50,87-3,191.0,"(9, 41)",5,100,50,[],[],5
50,52-2,195.0,"(8, 42)",5,100,50,[],[],5
50,3-2,158.0,"(18, 42)",5,100,50,[],[],5
50,56-2,361.0,"(37, 24)",5,100,50,[],[],5
50,69-3,293.0,"(40, 38)",5,100,50,[],[],5
50,90-3,122.0,"(1, 21)",5,100,50,[],[],5
50,8-3,134.0,"(17, 42)",5,100,50,[],[],5
50,67-2,299.0,"(42, 38)",5,100,50,[],[],5
50,63-2,279.0,"(34, 38)",5,100,50,[],[],5
50,96-2,138.0,"(14, 37)",5,100,50,[],[],5
50,61-2,251.0,"(40, 19)",5,100,50,[],[],5
50,78-3,255.0,"(42, 34)",5,100,50,[],[],5
50,11-4,108.0,"(0, 30)",5,100,50,[],[],5
50,50-2,34.0,"(1, 4)",5,100,50,[],[],5
50,68-2,219.0,"(40, 37)",5,100,50,[],[],5
50,40-2,104.0,"(14, 40)",5,100,50,[],[],5
50,64-2,210.0,"(37, 23)",5,100,50,[],[],5
50,54-2,194.0,"(44, 30)",5,100,50,[],[],5
50,42-2,184.0,"(34, 37)",5,100,50,[],[],5
50,98-2,201.0,"(37, 22)",5,100,50,[],[],5
50,33-4,89.0,"(0, 31)",5,100,50,[],[],5
50,71-2,25.0,"(0, 6)",5,100,50,[],[],5
50,46-2,192.0,"(41, 35)",5,100,50,[],[],5
50,7-2,163.0,"(42, 18)",5,100,50,[],[],5
50,49-2,56.0,"(4, 18)",5,100,50,[],[],5
50,75-2,75.0,"(2, 22)",5,100,50,[],[],5
50,84-3,171.0,"(40, 39)",5,100,50,[],[],5
50,21-3,159.0,"(38, 43)",5,100,50,[],[],5
50,88-2,137.0,"(39, 38)",5,100,50,[],[],5
50,76-2,79.0,"(0, 33)",5,100,50,[],[],5
50,24-2,108.0,"(46, 17)",5,100,50,[],[],5
50,22-2,56.0,"(1, 20)",5,100,50,[],[],5
50,36-2,98.0,"(39, 22)",5,100,50,[],[],5
50,6-2,91.0,"(41, 18)",5,100,50,[],[],5
50,20-2,41.0,"(4, 19)",5,100,50,[],[],5
50,5-3,46.0,"(16, 43)",5,100,50,[],[],5
50,92-3,40.0,"(1, 26)",5,100,50,[],[],5
50,17-2,44.0,"(15, 40)",5,100,50,[],[],5
50,18-2,35.0,"(2, 18)",5,100,50,[],[],5
50,9-2,33.0,"(1, 15)",5,100,50,[],[],5
50,51-2,57.0,"(39, 41)",5,100,50,[],[],5
50,48-2,2.0,"(21, 16)",5,100,50,[],[],5
50,31-2,20.0,"(16, 39)",5,100,50,[],[],5
50,85-2,14.0,"(17, 40)",5,100,50,[],[],5
50,83-2,15.0,"(12, 37)",5,100,50,[],[],5
50,81-2,11.0,"(2, 14)",5,100,50,[],[],5
50,97-2,28.0,"(38, 20)",5,100,50,[],[],5
50,43-3,22.0,"(38, 44)",5,100,50,[],[],5
51,0,154.002,"(3, 14)",5,100,50,[],[],5
51,1,55711.002,"(14, 43)",5,100,50,[],[],5
51,2,-45.998000000000005,"(21, 3)",5,100,50,[],[],5
51,10,162134.002,"(38, 37)",5,100,50,[],[],5
51,12,129647.00200000001,"(12, 47)",5,100,50,[],[],5
51,13,240764.00199999998,"(47, 28)",5,100,50,[],[],5
51,15,23182.002,"(2, 1)",5,100,50,[],[],5
51,16,305476.002,"(45, 19)",5,100,50,[],[],5
51,23,300868.002,"(41, 23)",5,100,50,[],[],5
51,25,254570.00199999998,"(46, 28)",5,100,50,[],[],5
51,27,337843.002,"(49, 16)",5,100,50,[],[],5
51,28,138886.00199999998,"(11, 48)",5,100,50,[],[],5
51,29,166786.00199999998,"(40, 26)",5,100,50,[],[],5
51,32,259218.00199999998,"(44, 38)",5,100,50,[],[],5
51,35,111161.002,"(15, 39)",5,100,50,[],[],5
51,37,231472.002,"(44, 14)",5,100,50,[],[],5
51,39,143495.00199999998,"(22, 45)",5,100,50,[],[],5
51,44,194496.00199999998,"(43, 21)",5,100,50,[],[],5
51,53,115776.00200000001,"(15, 44)",5,100,50,[],[],5
51,55,259285.00199999998,"(45, 28)",5,100,50,[],[],5
51,58,245334.002,"(44, 15)",5,100,50,[],[],5
51,59,74177.00200000001,"(13, 46)",5,100,50,[],[],5
51,60,259183.00199999998,"(43, 38)",5,100,50,[],[],5
51,62,370137.002,"(38, 15)",5,100,50,[],[],5
51,65,46434.002,"(1, 35)",5,100,50,[],[],5
51,66,13936.002,"(1, 7)",5,100,50,[],[],5
51,70,125037.00199999998,"(9, 48)",5,100,50,[],[],5
51,73,240714.002,"(41, 20)",5,100,50,[],[],5
51,74,240763.00199999998,"(43, 46)",5,100,50,[],[],5
51,77,282357.002,"(43, 40)",5,100,50,[],[],5
51,80,171371.00199999998,"(39, 20)",5,100,50,[],[],5
51,86,-27.998000000000005,"(1, 16)",5,100,50,[],[],5
51,89,-45.998000000000005,"(15, 8)",5,100,50,[],[],5
51,91,97281.00200000001,"(20, 45)",5,100,50,[],[],5
51,95,189863.00199999998,"(44, 35)",5,100,50,[],[],5
51,99,268522.002,"(46, 36)",5,100,50,[],[],5
51,19-2,-44.998000000000005,"(19, 23)",5,100,50,[],[],5
51,38-2,250017.00199999998,"(49, 15)",5,100,50,[],[],5
51,79-2,101911.00200000001,"(22, 44)",5,100,50,[],[],5
51,57-2,64936.00199999999,"(13, 39)",5,100,50,[],[],5
51,94-2,41822.0,"(17, 44)",5,100,50,[],[],5
51,14-2,206.0,"(10, 49)",5,100,50,[],[],5
51,72-2,14087.0,"(20, 43)",5,100,50,[],[],5
51,82-2,28095.0,"(41, 21)",5,100,50,[],[],5
51,26-2,18908.0,"(46, 16)",5,100,50,[],[],5
51,47-3,177.0,"(0, 24)",5,100,50,[],[],5
51,34-3,226.0,"(10, 48)",5,100,50,[],[],5
51,30-3,431.0,"(41, 19)",5,100,50,[],[],5
51,4-2,23473.0,"(38, 36)",5,100,50,[],[],5
51,93-2,215.0,"(12, 48)",5,100,50,[],[],5
51,41-2,54.0,"(0, 5)",5,100,50,[],[],5
51,87-3,196.0,"(12, 46)",5,100,50,[],[],5
51,52-2,200.0,"(11, 47)",5,100,50,[],[],5
51,3-2,162.0,"(18, 44)",5,100,50,[],[],5
51,56-2,373.0,"(37, 19)",5,100,50,[],[],5
51,69-3,303.0,"(43, 33)",5,100,50,[],[],5
51,90-3,125.0,"(2, 20)",5,100,50,[],[],5
51,8-3,138.0,"(17, 45)",5,100,50,[],[],5
51,67-2,309.0,"(47, 33)",5,100,50,[],[],5
51,63-2,285.0,"(39, 33)",5,100,50,[],[],5
51,96-2,143.0,"(16, 40)",5,100,50,[],[],5
51,61-2,263.0,"(43, 19)",5,100,50,[],[],5
51,78-3,265.0,"(45, 33)",5,100,50,[],[],5
51,11-4,113.0,"(0, 35)",5,100,50,[],[],5
51,50-2,35.0,"(1, 3)",5,100,50,[],[],5
51,68-2,228.0,"(44, 39)",5,100,50,[],[],5
51,40-2,108.0,"(11, 45)",5,100,50,[],[],5
51,64-2,222.0,"(38, 18)",5,100,50,[],[],5
51,54-2,205.0,"(46, 29)",5,100,50,[],[],5
51,42-2,191.0,"(38, 32)",5,100,50,[],[],5
51,98-2,213.0,"(37, 17)",5,100,50,[],[],5
51,33-4,93.0,"(0, 36)",5,100,50,[],[],5
51,71-2,26.0,"(1, 6)",5,100,50,[],[],5
51,46-2,202.0,"(46, 30)",5,100,50,[],[],5
51,7-2,175.0,"(43, 18)",5,100,50,[],[],5
51,49-2,60.0,"(3, 18)",5,100,50,[],[],5
51,75-2,78.0,"(3, 20)",5,100,50,[],[],5
51,84-3,179.0,"(44, 37)",5,100,50,[],[],5
51,21-3,165.0,"(42, 42)",5,100,50,[],[],5
51,88-2,146.0,"(43, 36)",5,100,50,[],[],5
51,76-2,84.0,"(1, 34)",5,100,50,[],[],5
51,24-2,120.0,"(44, 13)",5,100,50,[],[],5
51,22-2,60.0,"(4, 17)",5,100,50,[],[],5
51,36-2,109.0,"(42, 19)",5,100,50,[],[],5
51,6-2,103.0,"(44, 19)",5,100,50,[],[],5
51,20-2,45.0,"(3, 15)",5,100,50,[],[],5
51,5-3,51.0,"(15, 42)",5,100,50,[],[],5
51,92-3,43.0,"(2, 21)",5,100,50,[],[],5
51,17-2,48.0,"(19, 45)",5,100,50,[],[],5
51,18-2,39.0,"(2, 15)",5,100,50,[],[],5
51,9-2,37.0,"(0, 14)",5,100,50,[],[],5
51,51-2,66.0,"(43, 39)",5,100,50,[],[],5
51,48-2,1.0,"(20, 16)",5,100,50,[],[],5
51,31-2,24.0,"(13, 43)",5,100,50,[],[],5
51,85-2,18.0,"(19, 42)",5,100,50,[],[],5
51,83-2,18.0,"(12, 42)",5,100,50,[],[],5
51,81-2,15.0,"(1, 13)",5,100,50,[],[],5
51,97-2,40.0,"(43, 15)",5,100,50,[],[],5
51,43-3,30.0,"(43, 45)",5,100,50,[],[],5
51,45-2,5.0,"(5, 34)",5,100,50,[],[],5
52,0,158.002,"(1, 14)",5,100,50,[],[],5
52,1,55716.002,"(14, 46)",5,100,50,[],[],5
52,2,-46.998000000000005,"(22, 3)",5,100,50,[],[],5
52,12,129652.00200000001,"(13, 48)",5,100,50,[],[],5
52,13,240775.00199999998,"(49, 27)",5,100,50,[],[],5
52,15,23183.002,"(2, 2)",5,100,50,[],[],5
52,16,305488.002,"(45, 23)",5,100,50,[],[],5
52,23,300879.002,"(42, 24)",5,100,50,[],[],5
52,25,254581.00199999998,"(46, 26)",5,100,50,[],[],5
52,27,337856.002,"(44, 11)",5,100,50,[],[],5
52,28,138891.00199999998,"(11, 49)",5,100,50,[],[],5
52,29,166797.00199999998,"(42, 25)",5,100,50,[],[],5
52,32,259228.00199999998,"(47, 34)",5,100,50,[],[],5
52,35,111165.002,"(12, 43)",5,100,50,[],[],5
52,37,231485.002,"(39, 12)",5,100,50,[],[],5
52,39,143499.00199999998,"(22, 46)",5,100,50,[],[],5
52,44,194508.00199999998,"(45, 21)",5,100,50,[],[],5
52,53,115781.00200000001,"(16, 47)",5,100,50,[],[],5
52,55,259296.00199999998,"(45, 29)",5,100,50,[],[],5
52,58,245347.002,"(41, 12)",5,100,50,[],[],5
52,59,74181.00200000001,"(18, 48)",5,100,50,[],[],5
52,60,259192.00199999998,"(45, 38)",5,100,50,[],[],5
52,62,370150.002,"(39, 13)",5,100,50,[],[],5
52,65,46440.002,"(0, 37)",5,100,50,[],[],5
52,66,13937.002,"(0, 6)",5,100,50,[],[],5
52,70,125042.00199999998,"(12, 49)",5,100,50,[],[],5
52,73,240725.002,"(40, 21)",5,100,50,[],[],5
52,74,240772.00199999998,"(47, 43)",5,100,50,[],[],5
52,77,282366.002,"(45, 42)",5,100,50,[],[],5
52,80,171383.00199999998,"(43, 20)",5,100,50,[],[],5
52,86,-24.998000000000005,"(0, 15)",5,100,50,[],[],5
52,89,-46.998000000000005,"(15, 7)",5,100,50,[],[],5
52,91,97286.00200000001,"(17, 47)",5,100,50,[],[],5
52,95,189873.00199999998,"(46, 34)",5,100,50,[],[],5
52,99,268532.002,"(49, 33)",5,100,50,[],[],5
52,19-2,-45.998000000000005,"(20, 23)",5,100,50,[],[],5
52,38-2,250029.00199999998,"(45, 10)",5,100,50,[],[],5
52,79-2,101915.00200000001,"(21, 46)",5,100,50,[],[],5
52,57-2,64940.00199999999,"(13, 42)",5,100,50,[],[],5
52,94-2,41826.0,"(19, 48)",5,100,50,[],[],5
52,14-2,211.0,"(5, 49)",5,100,50,[],[],5
52,72-2,14092.0,"(17, 46)",5,100,50,[],[],5
52,82-2,28107.0,"(44, 21)",5,100,50,[],[],5
52,26-2,18920.0,"(48, 16)",5,100,50,[],[],5
52,47-3,181.0,"(0, 19)",5,100,50,[],[],5
52,34-3,231.0,"(5, 48)",5,100,50,[],[],5
52,30-3,443.0,"(43, 16)",5,100,50,[],[],5
52,4-2,23481.0,"(41, 33)",5,100,50,[],[],5
52,93-2,219.0,"(8, 46)",5,100,50,[],[],5
52,41-2,56.0,"(2, 3)",5,100,50,[],[],5
52,87-3,200.0,"(17, 48)",5,100,50,[],[],5
52,52-2,204.0,"(9, 47)",5,100,50,[],[],5
52,3-2,166.0,"(18, 46)",5,100,50,[],[],5
52,56-2,386.0,"(37, 14)",5,100,50,[],[],5
52,69-3,313.0,"(45, 30)",5,100,50,[],[],5
52,90-3,129.0,"(2, 19)",5,100,50,[],[],5
52,8-3,142.0,"(21, 47)",5,100,50,[],[],5
52,67-2,321.0,"(48, 31)",5,100,50,[],[],5
52,63-2,295.0,"(42, 29)",5,100,50,[],[],5
52,96-2,146.0,"(16, 38)",5,100,50,[],[],5
52,61-2,276.0,"(40, 14)",5,100,50,[],[],5
52,78-3,275.0,"(47, 30)",5,100,50,[],[],5
52,11-4,117.0,"(1, 38)",5,100,50,[],[],5
52,50-2,36.0,"(1, 4)",5,100,50,[],[],5
52,68-2,238.0,"(48, 34)",5,100,50,[],[],5
52,40-2,113.0,"(13, 47)",5,100,50,[],[],5
52,64-2,235.0,"(38, 13)",5,100,50,[],[],5
52,54-2,217.0,"(48, 30)",5,100,50,[],[],5
52,42-2,201.0,"(42, 27)",5,100,50,[],[],5
52,98-2,226.0,"(37, 13)",5,100,50,[],[],5
52,33-4,98.0,"(0, 39)",5,100,50,[],[],5
52,71-2,27.0,"(1, 5)",5,100,50,[],[],5
52,46-2,213.0,"(47, 29)",5,100,50,[],[],5
52,7-2,188.0,"(40, 13)",5,100,50,[],[],5
52,49-2,64.0,"(8, 18)",5,100,50,[],[],5
52,75-2,82.0,"(5, 19)",5,100,50,[],[],5
52,84-3,190.0,"(48, 33)",5,100,50,[],[],5
52,21-3,174.0,"(46, 39)",5,100,50,[],[],5
52,88-2,157.0,"(48, 32)",5,100,50,[],[],5
52,76-2,89.0,"(0, 38)",5,100,50,[],[],5
52,24-2,132.0,"(43, 11)",5,100,50,[],[],5
52,22-2,64.0,"(6, 17)",5,100,50,[],[],5
52,36-2,120.0,"(39, 21)",5,100,50,[],[],5
52,6-2,115.0,"(44, 17)",5,100,50,[],[],5
52,20-2,50.0,"(0, 13)",5,100,50,[],[],5
52,5-3,55.0,"(18, 47)",5,100,50,[],[],5
52,92-3,47.0,"(1, 19)",5,100,50,[],[],5
52,17-2,52.0,"(20, 46)",5,100,50,[],[],5
52,18-2,42.0,"(3, 16)",5,100,50,[],[],5
52,9-2,41.0,"(0, 18)",5,100,50,[],[],5
52,51-2,76.0,"(46, 35)",5,100,50,[],[],5
52,31-2,28.0,"(10, 44)",5,100,50,[],[],5
52,85-2,23.0,"(16, 46)",5,100,50,[],[],5
52,83-2,21.0,"(12, 41)",5,100,50,[],[],5
52,81-2,19.0,"(2, 16)",5,100,50,[],[],5
52,97-2,53.0,"(43, 12)",5,100,50,[],[],5
52,43-3,39.0,"(44, 43)",5,100,50,[],[],5
52,45-2,10.0,"(2, 39)",5,100,50,[],[],5
52,10-2,5.0,"(33, 32)",5,100,50,[],[],5
52,48-3,5.0,"(25, 32)",5,100,50,[],[],5
53,0,162.002,"(0, 17)",5,100,50,[],[],5
53,1,55720.002,"(18, 43)",5,100,50,[],[],5
53,2,-47.998000000000005,"(21, 3)",5,100,50,[],[],5
53,12,129656.00200000001,"(10, 45)",5,100,50,[],[],5
53,13,240786.00199999998,"(48, 28)",5,100,50,[],[],5
53,15,23184.002,"(0, 5)",5,100,50,[],[],5
53,16,305500.002,"(46, 23)",5,100,50,[],[],5
53,23,300890.002,"(39, 26)",5,100,50,[],[],5
53,25,254591.00199999998,"(49, 28)",5,100,50,[],[],5
53,27,337869.002,"(44, 9)",5,100,50,[],[],5
53,28,138895.00199999998,"(8, 47)",5,100,50,[],[],5
53,32,259238.00199999998,"(47, 35)",5,100,50,[],[],5
53,35,111169.002,"(11, 42)",5,100,50,[],[],5
53,37,231498.002,"(40, 10)",5,100,50,[],[],5
53,39,143503.00199999998,"(24, 47)",5,100,50,[],[],5
53,44,194520.00199999998,"(49, 19)",5,100,50,[],[],5
53,53,115785.00200000001,"(16, 44)",5,100,50,[],[],5
53,55,259306.00199999998,"(46, 31)",5,100,50,[],[],5
53,58,245360.002,"(39, 9)",5,100,50,[],[],5
53,59,74185.00200000001,"(20, 48)",5,100,50,[],[],5
53,60,259202.00199999998,"(46, 37)",5,100,50,[],[],5
53,62,370163.002,"(39, 10)",5,100,50,[],[],5
53,65,46444.002,"(1, 37)",5,100,50,[],[],5
53,66,13938.002,"(1, 6)",5,100,50,[],[],5
53,70,125046.00199999998,"(9, 46)",5,100,50,[],[],5
53,73,240736.002,"(38, 25)",5,100,50,[],[],5
53,74,240782.00199999998,"(48, 39)",5,100,50,[],[],5
53,80,171395.00199999998,"(44, 23)",5,100,50,[],[],5
53,86,-21.998000000000005,"(0, 16)",5,100,50,[],[],5
53,89,-47.998000000000005,"(15, 8)",5,100,50,[],[],5
53,91,97291.00200000001,"(20, 49)",5,100,50,[],[],5
53,95,189883.00199999998,"(45, 34)",5,100,50,[],[],5
53,99,268543.002,"(49, 29)",5,100,50,[],[],5
53,19-2,-46.998000000000005,"(20, 22)",5,100,50,[],[],5
53,38-2,250042.00199999998,"(45, 9)",5,100,50,[],[],5
53,79-2,101919.00200000001,"(21, 45)",5,100,50,[],[],5
53,57-2,64944.00199999999,"(15, 43)",5,100,50,[],[],5
53,94-2,41831.0,"(21, 49)",5,100,50,[],[],5
53,14-2,216.0,"(4, 49)",5,100,50,[],[],5
53,72-2,14096.0,"(19, 44)",5,100,50,[],[],5
53,82-2,28119.0,"(43, 24)",5,100,50,[],[],5
53,26-2,18927.0,"(46, 11)",5,100,50,[],[],5
53,47-3,185.0,"(0, 20)",5,100,50,[],[],5
53,34-3,236.0,"(3, 49)",5,100,50,[],[],5
53,30-3,456.0,"(41, 13)",5,100,50,[],[],5
53,4-2,23491.0,"(44, 32)",5,100,50,[],[],5
53,93-2,225.0,"(3, 48)",5,100,50,[],[],5
53,41-2,57.0,"(2, 1)",5,100,50,[],[],5
53,87-3,204.0,"(19, 49)",5,100,50,[],[],5
53,52-2,210.0,"(4, 48)",5,100,50,[],[],5
53,3-2,171.0,"(22, 47)",5,100,50,[],[],5
53,56-2,399.0,"(38, 12)",5,100,50,[],[],5
53,69-3,324.0,"(42, 26)",5,100,50,[],[],5
53,90-3,133.0,"(0, 22)",5,100,50,[],[],5
53,8-3,146.0,"(21, 48)",5,100,50,[],[],5
53,67-2,332.0,"(49, 30)",5,100,50,[],[],5
53,63-2,306.0,"(46, 24)",5,100,50,[],[],5
53,96-2,150.0,"(15, 38)",5,100,50,[],[],5
53,61-2,288.0,"(37, 15)",5,100,50,[],[],5
53,78-3,286.0,"(45, 27)",5,100,50,[],[],5
53,11-4,121.0,"(1, 36)",5,100,50,[],[],5
53,50-2,37.0,"(1, 3)",5,100,50,[],[],5
53,68-2,248.0,"(48, 35)",5,100,50,[],[],5
53,40-2,117.0,"(10, 43)",5,100,50,[],[],5
53,64-2,248.0,"(38, 10)",5,100,50,[],[],5
53,54-2,229.0,"(46, 25)",5,100,50,[],[],5
53,42-2,211.0,"(40, 27)",5,100,50,[],[],5
53,98-2,238.0,"(38, 8)",5,100,50,[],[],5
53,33-4,103.0,"(0, 40)",5,100,50,[],[],5
53,71-2,29.0,"(2, 0)",5,100,50,[],[],5
53,46-2,225.0,"(43, 25)",5,100,50,[],[],5
53,7-2,201.0,"(38, 11)",5,100,50,[],[],5
53,49-2,68.0,"(6, 20)",5,100,50,[],[],5
53,75-2,86.0,"(2, 23)",5,100,50,[],[],5
53,84-3,200.0,"(49, 34)",5,100,50,[],[],5
53,21-3,184.0,"(46, 38)",5,100,50,[],[],5
53,88-2,168.0,"(48, 29)",5,100,50,[],[],5
53,76-2,94.0,"(3, 40)",5,100,50,[],[],5
53,24-2,145.0,"(38, 9)",5,100,50,[],[],5
53,22-2,68.0,"(9, 13)",5,100,50,[],[],5
53,36-2,132.0,"(38, 24)",5,100,50,[],[],5
53,6-2,125.0,"(39, 18)",5,100,50,[],[],5
53,20-2,53.0,"(2, 13)",5,100,50,[],[],5
53,5-3,59.0,"(20, 47)",5,100,50,[],[],5
53,92-3,51.0,"(3, 21)",5,100,50,[],[],5
53,17-2,56.0,"(19, 46)",5,100,50,[],[],5
53,18-2,45.0,"(3, 17)",5,100,50,[],[],5
53,9-2,45.0,"(0, 21)",5,100,50,[],[],5
53,51-2,86.0,"(45, 35)",5,100,50,[],[],5
53,31-2,33.0,"(6, 48)",5,100,50,[],[],5
53,85-2,27.0,"(19, 43)",5,100,50,[],[],5
53,83-2,25.0,"(12, 39)",5,100,50,[],[],5
53,81-2,23.0,"(4, 16)",5,100,50,[],[],5
53,97-2,66.0,"(41, 10)",5,100,50,[],[],5
53,43-3,49.0,"(48, 38)",5,100,50,[],[],5
53,45-2,15.0,"(1, 39)",5,100,50,[],[],5
53,10-2,13.0,"(37, 27)",5,100,50,[],[],5
53,48-3,8.0,"(30, 36)",5,100,50,[],[],5
53,77-2,5.0,"(22, 34)",5,100,50,[],[],5
53,29-2,5.0,"(45, 42)",5,100,50,[],[],5
54,0,165.002,"(1, 17)",5,100,50,[],[],5
54,1,55724.002,"(17, 41)",5,100,50,[],[],5
54,2,-48.998000000000005,"(21, 4)",5,100,50,[],[],5
54,12,129660.00200000001,"(11, 44)",5,100,50,[],[],5
54,13,240792.00199999998,"(47, 27)",5,100,50,[],[],5
54,15,23185.002,"(1, 5)",5,100,50,[],[],5
54,16,305507.002,"(47, 26)",5,100,50,[],[],5
54,23,300898.002,"(44, 29)",5,100,50,[],[],5
54,25,254601.00199999998,"(44, 33)",5,100,50,[],[],5
54,27,337882.002,"(45, 6)",5,100,50,[],[],5
54,28,138900.00199999998,"(5, 47)",5,100,50,[],[],5
54,32,259248.00199999998,"(48, 36)",5,100,50,[],[],5
54,35,111173.002,"(11, 43)",5,100,50,[],[],5
54,37,231511.002,"(39, 7)",5,100,50,[],[],5
54,39,143507.00199999998,"(26, 49)",5,100,50,[],[],5
54,44,194526.00199999998,"(47, 16)",5,100,50,[],[],5
54,53,115789.00200000001,"(12, 45)",5,100,50,[],[],5
54,58,245372.002,"(43, 4)",5,100,50,[],[],5
54,59,74188.00200000001,"(16, 43)",5,100,50,[],[],5
54,60,259213.00199999998,"(47, 37)",5,100,50,[],[],5
54,62,370176.002,"(44, 7)",5,100,50,[],[],5
54,65,46448.002,"(0, 32)",5,100,50,[],[],5
54,66,13939.002,"(0, 6)",5,100,50,[],[],5
54,70,125051.00199999998,"(9, 44)",5,100,50,[],[],5
54,73,240746.002,"(37, 25)",5,100,50,[],[],5
54,74,240793.00199999998,"(48, 37)",5,100,50,[],[],5
54,80,171404.00199999998,"(41, 26)",5,100,50,[],[],5
54,86,-18.998000000000005,"(1, 15)",5,100,50,[],[],5
54,89,-48.998000000000005,"(15, 7)",5,100,50,[],[],5
54,91,97295.00200000001,"(21, 44)",5,100,50,[],[],5
54,95,189894.00199999998,"(46, 32)",5,100,50,[],[],5
54,99,268554.002,"(49, 31)",5,100,50,[],[],5
54,19-2,-47.998000000000005,"(21, 22)",5,100,50,[],[],5
54,38-2,250055.00199999998,"(45, 8)",5,100,50,[],[],5
54,79-2,101923.00200000001,"(16, 41)",5,100,50,[],[],5
54,57-2,64948.00199999999,"(16, 42)",5,100,50,[],[],5
54,94-2,41834.0,"(23, 47)",5,100,50,[],[],5
54,14-2,219.0,"(8, 44)",5,100,50,[],[],5
54,72-2,14100.0,"(20, 44)",5,100,50,[],[],5
54,82-2,28129.0,"(39, 23)",5,100,50,[],[],5
54,26-2,18940.0,"(46, 8)",5,100,50,[],[],5
54,47-3,189.0,"(1, 25)",5,100,50,[],[],5
54,34-3,241.0,"(3, 47)",5,100,50,[],[],5
54,30-3,465.0,"(43, 9)",5,100,50,[],[],5
54,4-2,23502.0,"(45, 32)",5,100,50,[],[],5
54,93-2,229.0,"(8, 45)",5,100,50,[],[],5
54,41-2,58.0,"(2, 3)",5,100,50,[],[],5
54,87-3,207.0,"(24, 49)",5,100,50,[],[],5
54,52-2,216.0,"(0, 46)",5,100,50,[],[],5
54,3-2,174.0,"(18, 42)",5,100,50,[],[],5
54,56-2,408.0,"(41, 8)",5,100,50,[],[],5
54,69-3,331.0,"(40, 29)",5,100,50,[],[],5
54,90-3,137.0,"(0, 23)",5,100,50,[],[],5
54,8-3,149.0,"(23, 46)",5,100,50,[],[],5
54,67-2,342.0,"(45, 31)",5,100,50,[],[],5
54,63-2,312.0,"(45, 24)",5,100,50,[],[],5
54,96-2,155.0,"(13, 37)",5,100,50,[],[],5
54,61-2,296.0,"(40, 12)",5,100,50,[],[],5
54,78-3,293.0,"(47, 31)",5,100,50,[],[],5
54,11-4,126.0,"(5, 41)",5,100,50,[],[],5
54,50-2,39.0,"(1, 7)",5,100,50,[],[],5
54,68-2,259.0,"(47, 36)",5,100,50,[],[],5
54,40-2,122.0,"(6, 41)",5,100,50,[],[],5
54,64-2,257.0,"(37, 8)",5,100,50,[],[],5
54,54-2,237.0,"(46, 27)",5,100,50,[],[],5
54,42-2,222.0,"(36, 22)",5,100,50,[],[],5
