Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(49, 6)",vision,2,1,True,True,False
0,1,5.0,"(37, 38)",vision,2,1,True,True,False
0,2,5.0,"(39, 49)",vision,2,1,True,True,False
0,3,5.0,"(30, 3)",vision,2,1,True,True,False
0,4,5.0,"(48, 12)",vision,2,1,True,True,False
0,5,5.0,"(39, 32)",vision,2,1,True,True,False
0,6,5.0,"(24, 43)",vision,2,1,True,True,False
0,7,5.0,"(17, 34)",vision,2,1,True,True,False
0,8,5.0,"(0, 49)",vision,2,1,True,True,False
0,9,5.0,"(18, 35)",vision,2,1,True,True,False
0,10,5.0,"(40, 26)",vision,2,1,True,True,False
0,11,5.0,"(40, 6)",vision,2,1,True,True,False
0,12,5.0,"(30, 31)",vision,2,1,True,True,False
0,13,5.0,"(7, 39)",vision,2,1,True,True,False
0,14,5.0,"(12, 13)",vision,2,1,True,True,False
0,15,5.0,"(42, 47)",vision,2,1,True,True,False
0,16,5.0,"(5, 20)",vision,2,1,True,True,False
0,17,5.0,"(11, 32)",vision,2,1,True,True,False
0,18,5.0,"(36, 32)",vision,2,1,True,True,False
0,19,5.0,"(18, 2)",vision,2,1,True,True,False
0,20,5.0,"(0, 15)",vision,2,1,True,True,False
0,21,5.0,"(4, 22)",vision,2,1,True,True,False
0,22,5.0,"(14, 13)",vision,2,1,True,True,False
0,23,5.0,"(8, 32)",vision,2,1,True,True,False
0,24,5.0,"(23, 13)",vision,2,1,True,True,False
0,25,5.0,"(1, 17)",vision,2,1,True,True,False
0,26,5.0,"(18, 5)",vision,2,1,True,True,False
0,27,5.0,"(31, 39)",vision,2,1,True,True,False
0,28,5.0,"(36, 29)",vision,2,1,True,True,False
0,29,5.0,"(3, 0)",vision,2,1,True,True,False
0,30,5.0,"(17, 42)",vision,2,1,True,True,False
0,31,5.0,"(10, 25)",vision,2,1,True,True,False
0,32,5.0,"(43, 24)",vision,2,1,True,True,False
0,33,5.0,"(45, 3)",vision,2,1,True,True,False
0,34,5.0,"(38, 23)",vision,2,1,True,True,False
0,35,5.0,"(7, 28)",vision,2,1,True,True,False
0,36,5.0,"(41, 31)",vision,2,1,True,True,False
0,37,5.0,"(36, 20)",vision,2,1,True,True,False
0,38,5.0,"(20, 35)",vision,2,1,True,True,False
0,39,5.0,"(40, 48)",vision,2,1,True,True,False
0,40,5.0,"(21, 33)",vision,2,1,True,True,False
0,41,5.0,"(4, 36)",vision,2,1,True,True,False
0,42,5.0,"(44, 3)",vision,2,1,True,True,False
0,43,5.0,"(0, 11)",vision,2,1,True,True,False
0,44,5.0,"(14, 39)",vision,2,1,True,True,False
0,45,5.0,"(45, 25)",vision,2,1,True,True,False
0,46,5.0,"(18, 15)",vision,2,1,True,True,False
0,47,5.0,"(6, 19)",vision,2,1,True,True,False
0,48,5.0,"(20, 45)",vision,2,1,True,True,False
0,49,5.0,"(30, 43)",vision,2,1,True,True,False
0,50,5.0,"(15, 2)",vision,2,1,True,True,False
0,51,5.0,"(17, 37)",vision,2,1,True,True,False
0,52,5.0,"(41, 28)",vision,2,1,True,True,False
0,53,5.0,"(28, 11)",vision,2,1,True,True,False
0,54,5.0,"(18, 2)",vision,2,1,True,True,False
0,55,5.0,"(14, 27)",vision,2,1,True,True,False
0,56,5.0,"(25, 40)",vision,2,1,True,True,False
0,57,5.0,"(8, 45)",vision,2,1,True,True,False
0,58,5.0,"(44, 1)",vision,2,1,True,True,False
0,59,5.0,"(10, 22)",vision,2,1,True,True,False
0,60,5.0,"(17, 0)",vision,2,1,True,True,False
0,61,5.0,"(48, 10)",vision,2,1,True,True,False
0,62,5.0,"(5, 21)",vision,2,1,True,True,False
0,63,5.0,"(20, 45)",vision,2,1,True,True,False
0,64,5.0,"(11, 31)",vision,2,1,True,True,False
0,65,5.0,"(42, 24)",vision,2,1,True,True,False
0,66,5.0,"(5, 7)",vision,2,1,True,True,False
0,67,5.0,"(24, 44)",vision,2,1,True,True,False
0,68,5.0,"(29, 36)",vision,2,1,True,True,False
0,69,5.0,"(40, 48)",vision,2,1,True,True,False
0,70,5.0,"(10, 40)",vision,2,1,True,True,False
0,71,5.0,"(17, 1)",vision,2,1,True,True,False
0,72,5.0,"(2, 15)",vision,2,1,True,True,False
0,73,5.0,"(33, 8)",vision,2,1,True,True,False
0,74,5.0,"(5, 43)",vision,2,1,True,True,False
0,75,5.0,"(18, 13)",vision,2,1,True,True,False
0,76,5.0,"(22, 4)",vision,2,1,True,True,False
0,77,5.0,"(38, 36)",vision,2,1,True,True,False
0,78,5.0,"(5, 36)",vision,2,1,True,True,False
0,79,5.0,"(17, 7)",vision,2,1,True,True,False
0,80,5.0,"(47, 27)",vision,2,1,True,True,False
0,81,5.0,"(3, 28)",vision,2,1,True,True,False
0,82,5.0,"(22, 11)",vision,2,1,True,True,False
0,83,5.0,"(25, 6)",vision,2,1,True,True,False
0,84,5.0,"(16, 10)",vision,2,1,True,True,False
0,85,5.0,"(33, 39)",vision,2,1,True,True,False
0,86,5.0,"(11, 30)",vision,2,1,True,True,False
0,87,5.0,"(29, 1)",vision,2,1,True,True,False
0,88,5.0,"(26, 25)",vision,2,1,True,True,False
0,89,5.0,"(14, 29)",vision,2,1,True,True,False
0,90,5.0,"(34, 31)",vision,2,1,True,True,False
0,91,5.0,"(25, 22)",vision,2,1,True,True,False
0,92,5.0,"(38, 12)",vision,2,1,True,True,False
0,93,5.0,"(4, 1)",vision,2,1,True,True,False
0,94,5.0,"(31, 0)",vision,2,1,True,True,False
0,95,5.0,"(24, 16)",vision,2,1,True,True,False
0,96,5.0,"(14, 0)",vision,2,1,True,True,False
0,97,5.0,"(19, 32)",vision,2,1,True,True,False
0,98,5.0,"(45, 23)",vision,2,1,True,True,False
0,99,5.0,"(0, 43)",vision,2,1,True,True,False
0,100,5.0,"(49, 3)",vision,2,1,True,True,False
0,101,5.0,"(33, 35)",vision,2,1,True,True,False
0,102,5.0,"(15, 13)",vision,2,1,True,True,False
0,103,5.0,"(4, 13)",vision,2,1,True,True,False
0,104,5.0,"(22, 31)",vision,2,1,True,True,False
0,105,5.0,"(3, 16)",vision,2,1,True,True,False
0,106,5.0,"(49, 32)",vision,2,1,True,True,False
0,107,5.0,"(20, 20)",vision,2,1,True,True,False
0,108,5.0,"(5, 15)",vision,2,1,True,True,False
0,109,5.0,"(27, 5)",vision,2,1,True,True,False
0,110,5.0,"(3, 17)",vision,2,1,True,True,False
0,111,5.0,"(29, 45)",vision,2,1,True,True,False
0,112,5.0,"(46, 15)",vision,2,1,True,True,False
0,113,5.0,"(42, 49)",vision,2,1,True,True,False
0,114,5.0,"(16, 29)",vision,2,1,True,True,False
0,115,5.0,"(37, 38)",vision,2,1,True,True,False
0,116,5.0,"(34, 28)",vision,2,1,True,True,False
0,117,5.0,"(33, 30)",vision,2,1,True,True,False
0,118,5.0,"(20, 37)",vision,2,1,True,True,False
0,119,5.0,"(36, 15)",vision,2,1,True,True,False
0,120,5.0,"(15, 45)",vision,2,1,True,True,False
0,121,5.0,"(39, 5)",vision,2,1,True,True,False
0,122,5.0,"(37, 21)",vision,2,1,True,True,False
0,123,5.0,"(10, 47)",vision,2,1,True,True,False
0,124,5.0,"(7, 49)",vision,2,1,True,True,False
0,125,5.0,"(6, 26)",vision,2,1,True,True,False
0,126,5.0,"(11, 49)",vision,2,1,True,True,False
0,127,5.0,"(26, 25)",vision,2,1,True,True,False
0,128,5.0,"(28, 17)",vision,2,1,True,True,False
0,129,5.0,"(21, 46)",vision,2,1,True,True,False
0,130,5.0,"(10, 14)",vision,2,1,True,True,False
0,131,5.0,"(11, 29)",vision,2,1,True,True,False
0,132,5.0,"(9, 1)",vision,2,1,True,True,False
0,133,5.0,"(20, 39)",vision,2,1,True,True,False
0,134,5.0,"(0, 37)",vision,2,1,True,True,False
0,135,5.0,"(3, 2)",vision,2,1,True,True,False
0,136,5.0,"(7, 5)",vision,2,1,True,True,False
