Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(33, 39)",vision,10,0,True,True,False
0,1,5.0,"(33, 32)",vision,10,0,True,True,False
0,2,5.0,"(49, 6)",vision,10,0,True,True,False
0,3,5.0,"(49, 21)",vision,10,0,True,True,False
0,4,5.0,"(20, 0)",vision,10,0,True,True,False
0,5,5.0,"(17, 18)",vision,10,0,True,True,False
0,6,5.0,"(2, 16)",vision,10,0,True,True,False
0,7,5.0,"(23, 10)",vision,10,0,True,True,False
0,8,5.0,"(9, 14)",vision,10,0,True,True,False
0,9,5.0,"(48, 7)",vision,10,0,True,True,False
0,10,5.0,"(29, 25)",vision,10,0,True,True,False
0,11,5.0,"(3, 3)",vision,10,0,True,True,False
0,12,5.0,"(13, 33)",vision,10,0,True,True,False
0,13,5.0,"(5, 36)",vision,10,0,True,True,False
0,14,5.0,"(28, 18)",vision,10,0,True,True,False
0,15,5.0,"(34, 35)",vision,10,0,True,True,False
0,16,5.0,"(22, 12)",vision,10,0,True,True,False
0,17,5.0,"(46, 29)",vision,10,0,True,True,False
0,18,5.0,"(10, 10)",vision,10,0,True,True,False
0,19,5.0,"(18, 9)",vision,10,0,True,True,False
0,20,5.0,"(3, 43)",vision,10,0,True,True,False
0,21,5.0,"(47, 11)",vision,10,0,True,True,False
0,22,5.0,"(14, 44)",vision,10,0,True,True,False
0,23,5.0,"(7, 5)",vision,10,0,True,True,False
0,24,5.0,"(27, 46)",vision,10,0,True,True,False
0,25,5.0,"(25, 32)",vision,10,0,True,True,False
0,26,5.0,"(34, 45)",vision,10,0,True,True,False
0,27,5.0,"(1, 17)",vision,10,0,True,True,False
0,28,5.0,"(22, 26)",vision,10,0,True,True,False
0,29,5.0,"(37, 41)",vision,10,0,True,True,False
0,30,5.0,"(13, 11)",vision,10,0,True,True,False
0,31,5.0,"(7, 24)",vision,10,0,True,True,False
0,32,5.0,"(31, 31)",vision,10,0,True,True,False
0,33,5.0,"(3, 21)",vision,10,0,True,True,False
0,34,5.0,"(9, 41)",vision,10,0,True,True,False
0,35,5.0,"(30, 37)",vision,10,0,True,True,False
0,36,5.0,"(22, 6)",vision,10,0,True,True,False
0,37,5.0,"(34, 13)",vision,10,0,True,True,False
0,38,5.0,"(42, 33)",vision,10,0,True,True,False
0,39,5.0,"(12, 23)",vision,10,0,True,True,False
0,40,5.0,"(36, 39)",vision,10,0,True,True,False
0,41,5.0,"(46, 13)",vision,10,0,True,True,False
0,42,5.0,"(30, 1)",vision,10,0,True,True,False
0,43,5.0,"(9, 45)",vision,10,0,True,True,False
0,44,5.0,"(41, 35)",vision,10,0,True,True,False
0,45,5.0,"(27, 31)",vision,10,0,True,True,False
0,46,5.0,"(32, 12)",vision,10,0,True,True,False
0,47,5.0,"(5, 32)",vision,10,0,True,True,False
0,48,5.0,"(21, 44)",vision,10,0,True,True,False
0,49,5.0,"(45, 49)",vision,10,0,True,True,False
0,50,5.0,"(5, 33)",vision,10,0,True,True,False
0,51,5.0,"(42, 20)",vision,10,0,True,True,False
0,52,5.0,"(7, 22)",vision,10,0,True,True,False
0,53,5.0,"(20, 32)",vision,10,0,True,True,False
0,54,5.0,"(10, 47)",vision,10,0,True,True,False
0,55,5.0,"(48, 17)",vision,10,0,True,True,False
0,56,5.0,"(34, 30)",vision,10,0,True,True,False
0,57,5.0,"(32, 15)",vision,10,0,True,True,False
0,58,5.0,"(40, 24)",vision,10,0,True,True,False
0,59,5.0,"(38, 10)",vision,10,0,True,True,False
0,60,5.0,"(42, 19)",vision,10,0,True,True,False
0,61,5.0,"(9, 9)",vision,10,0,True,True,False
0,62,5.0,"(14, 30)",vision,10,0,True,True,False
0,63,5.0,"(16, 28)",vision,10,0,True,True,False
0,64,5.0,"(19, 6)",vision,10,0,True,True,False
0,65,5.0,"(9, 31)",vision,10,0,True,True,False
0,66,5.0,"(29, 47)",vision,10,0,True,True,False
0,67,5.0,"(10, 38)",vision,10,0,True,True,False
0,68,5.0,"(30, 3)",vision,10,0,True,True,False
0,69,5.0,"(49, 19)",vision,10,0,True,True,False
0,70,5.0,"(38, 39)",vision,10,0,True,True,False
0,71,5.0,"(42, 39)",vision,10,0,True,True,False
0,72,5.0,"(33, 10)",vision,10,0,True,True,False
0,73,5.0,"(24, 13)",vision,10,0,True,True,False
0,74,5.0,"(16, 27)",vision,10,0,True,True,False
0,75,5.0,"(31, 44)",vision,10,0,True,True,False
0,76,5.0,"(9, 22)",vision,10,0,True,True,False
0,77,5.0,"(24, 17)",vision,10,0,True,True,False
0,78,5.0,"(0, 12)",vision,10,0,True,True,False
0,79,5.0,"(7, 27)",vision,10,0,True,True,False
0,80,5.0,"(26, 37)",vision,10,0,True,True,False
0,81,5.0,"(33, 25)",vision,10,0,True,True,False
0,82,5.0,"(0, 15)",vision,10,0,True,True,False
0,83,5.0,"(46, 40)",vision,10,0,True,True,False
0,84,5.0,"(3, 12)",vision,10,0,True,True,False
0,85,5.0,"(9, 1)",vision,10,0,True,True,False
0,86,5.0,"(36, 10)",vision,10,0,True,True,False
0,87,5.0,"(23, 15)",vision,10,0,True,True,False
0,88,5.0,"(40, 37)",vision,10,0,True,True,False
0,89,5.0,"(5, 0)",vision,10,0,True,True,False
0,90,5.0,"(41, 26)",vision,10,0,True,True,False
0,91,5.0,"(3, 6)",vision,10,0,True,True,False
0,92,5.0,"(47, 32)",vision,10,0,True,True,False
0,93,5.0,"(40, 37)",vision,10,0,True,True,False
0,94,5.0,"(18, 15)",vision,10,0,True,True,False
0,95,5.0,"(43, 28)",vision,10,0,True,True,False
0,96,5.0,"(1, 19)",vision,10,0,True,True,False
0,97,5.0,"(47, 31)",vision,10,0,True,True,False
0,98,5.0,"(28, 32)",vision,10,0,True,True,False
0,99,5.0,"(15, 33)",vision,10,0,True,True,False
0,100,5.0,"(21, 47)",vision,10,0,True,True,False
0,101,5.0,"(39, 19)",vision,10,0,True,True,False
0,102,5.0,"(1, 14)",vision,10,0,True,True,False
0,103,5.0,"(43, 47)",vision,10,0,True,True,False
0,104,5.0,"(43, 14)",vision,10,0,True,True,False
0,105,5.0,"(38, 34)",vision,10,0,True,True,False
0,106,5.0,"(18, 19)",vision,10,0,True,True,False
0,107,5.0,"(20, 34)",vision,10,0,True,True,False
0,108,5.0,"(32, 1)",vision,10,0,True,True,False
0,109,5.0,"(21, 24)",vision,10,0,True,True,False
0,110,5.0,"(48, 10)",vision,10,0,True,True,False
0,111,5.0,"(13, 14)",vision,10,0,True,True,False
0,112,5.0,"(18, 18)",vision,10,0,True,True,False
0,113,5.0,"(6, 35)",vision,10,0,True,True,False
0,114,5.0,"(42, 23)",vision,10,0,True,True,False
0,115,5.0,"(27, 0)",vision,10,0,True,True,False
0,116,5.0,"(39, 12)",vision,10,0,True,True,False
0,117,5.0,"(22, 14)",vision,10,0,True,True,False
0,118,5.0,"(42, 22)",vision,10,0,True,True,False
0,119,5.0,"(35, 3)",vision,10,0,True,True,False
0,120,5.0,"(0, 6)",vision,10,0,True,True,False
0,121,5.0,"(27, 47)",vision,10,0,True,True,False
0,122,5.0,"(23, 44)",vision,10,0,True,True,False
0,123,5.0,"(39, 48)",vision,10,0,True,True,False
0,124,5.0,"(37, 41)",vision,10,0,True,True,False
0,125,5.0,"(26, 4)",vision,10,0,True,True,False
0,126,5.0,"(15, 13)",vision,10,0,True,True,False
0,127,5.0,"(19, 41)",vision,10,0,True,True,False
0,128,5.0,"(18, 13)",vision,10,0,True,True,False
0,129,5.0,"(29, 0)",vision,10,0,True,True,False
0,130,5.0,"(33, 7)",vision,10,0,True,True,False
0,131,5.0,"(6, 0)",vision,10,0,True,True,False
0,132,5.0,"(13, 47)",vision,10,0,True,True,False
0,133,5.0,"(5, 45)",vision,10,0,True,True,False
0,134,5.0,"(0, 12)",vision,10,0,True,True,False
0,135,5.0,"(44, 31)",vision,10,0,True,True,False
0,136,5.0,"(2, 48)",vision,10,0,True,True,False
0,137,5.0,"(23, 23)",vision,10,0,True,True,False
0,138,5.0,"(40, 8)",vision,10,0,True,True,False
0,139,5.0,"(48, 46)",vision,10,0,True,True,False
0,140,5.0,"(15, 9)",vision,10,0,True,True,False
0,141,5.0,"(49, 45)",vision,10,0,True,True,False
0,142,5.0,"(37, 14)",vision,10,0,True,True,False
0,143,5.0,"(39, 29)",vision,10,0,True,True,False
0,144,5.0,"(16, 25)",vision,10,0,True,True,False
0,145,5.0,"(34, 21)",vision,10,0,True,True,False
0,146,5.0,"(39, 14)",vision,10,0,True,True,False
