Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(25, 36)",insregrow,6,1,True,True,True
0,1,5.0,"(38, 6)",insregrow,6,1,True,True,True
0,2,5.0,"(14, 37)",insregrow,6,1,True,True,True
0,3,5.0,"(6, 27)",insregrow,6,1,True,True,True
0,4,5.0,"(39, 45)",insregrow,6,1,True,True,True
0,5,5.0,"(3, 22)",insregrow,6,1,True,True,True
0,6,5.0,"(23, 35)",insregrow,6,1,True,True,True
0,7,5.0,"(33, 22)",insregrow,6,1,True,True,True
0,8,5.0,"(42, 45)",insregrow,6,1,True,True,True
0,9,5.0,"(38, 37)",insregrow,6,1,True,True,True
0,10,5.0,"(37, 40)",insregrow,6,1,True,True,True
0,11,5.0,"(31, 25)",insregrow,6,1,True,True,True
0,12,5.0,"(49, 48)",insregrow,6,1,True,True,True
0,13,5.0,"(47, 34)",insregrow,6,1,True,True,True
0,14,5.0,"(32, 26)",insregrow,6,1,True,True,True
0,15,5.0,"(31, 3)",insregrow,6,1,True,True,True
0,16,5.0,"(40, 39)",insregrow,6,1,True,True,True
0,17,5.0,"(28, 24)",insregrow,6,1,True,True,True
0,18,5.0,"(14, 19)",insregrow,6,1,True,True,True
0,19,5.0,"(47, 20)",insregrow,6,1,True,True,True
0,20,5.0,"(26, 7)",insregrow,6,1,True,True,True
0,21,5.0,"(5, 9)",insregrow,6,1,True,True,True
0,22,5.0,"(45, 30)",insregrow,6,1,True,True,True
0,23,5.0,"(11, 14)",insregrow,6,1,True,True,True
0,24,5.0,"(13, 42)",insregrow,6,1,True,True,True
0,25,5.0,"(10, 17)",insregrow,6,1,True,True,True
0,26,5.0,"(18, 18)",insregrow,6,1,True,True,True
0,27,5.0,"(8, 26)",insregrow,6,1,True,True,True
0,28,5.0,"(45, 22)",insregrow,6,1,True,True,True
0,29,5.0,"(28, 18)",insregrow,6,1,True,True,True
0,30,5.0,"(37, 11)",insregrow,6,1,True,True,True
0,31,5.0,"(20, 8)",insregrow,6,1,True,True,True
0,32,5.0,"(2, 42)",insregrow,6,1,True,True,True
0,33,5.0,"(35, 22)",insregrow,6,1,True,True,True
0,34,5.0,"(14, 41)",insregrow,6,1,True,True,True
0,35,5.0,"(38, 49)",insregrow,6,1,True,True,True
0,36,5.0,"(35, 12)",insregrow,6,1,True,True,True
0,37,5.0,"(21, 27)",insregrow,6,1,True,True,True
0,38,5.0,"(3, 18)",insregrow,6,1,True,True,True
0,39,5.0,"(28, 22)",insregrow,6,1,True,True,True
0,40,5.0,"(37, 35)",insregrow,6,1,True,True,True
0,41,5.0,"(34, 13)",insregrow,6,1,True,True,True
0,42,5.0,"(46, 30)",insregrow,6,1,True,True,True
0,43,5.0,"(10, 49)",insregrow,6,1,True,True,True
0,44,5.0,"(12, 44)",insregrow,6,1,True,True,True
0,45,5.0,"(41, 37)",insregrow,6,1,True,True,True
0,46,5.0,"(37, 0)",insregrow,6,1,True,True,True
0,47,5.0,"(19, 42)",insregrow,6,1,True,True,True
0,48,5.0,"(18, 42)",insregrow,6,1,True,True,True
0,49,5.0,"(45, 44)",insregrow,6,1,True,True,True
0,50,5.0,"(23, 45)",insregrow,6,1,True,True,True
0,51,5.0,"(24, 21)",insregrow,6,1,True,True,True
0,52,5.0,"(17, 2)",insregrow,6,1,True,True,True
0,53,5.0,"(26, 40)",insregrow,6,1,True,True,True
