Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(25, 26)",insregrow,6,1,False,True,True
0,1,5.0,"(29, 23)",insregrow,6,1,False,True,True
0,2,5.0,"(22, 25)",insregrow,6,1,False,True,True
0,3,5.0,"(0, 3)",insregrow,6,1,False,True,True
0,4,5.0,"(36, 48)",insregrow,6,1,False,True,True
0,5,5.0,"(40, 5)",insregrow,6,1,False,True,True
0,6,5.0,"(1, 35)",insregrow,6,1,False,True,True
0,7,5.0,"(47, 32)",insregrow,6,1,False,True,True
0,8,5.0,"(8, 40)",insregrow,6,1,False,True,True
0,9,5.0,"(23, 38)",insregrow,6,1,False,True,True
0,10,5.0,"(7, 34)",insregrow,6,1,False,True,True
0,11,5.0,"(47, 39)",insregrow,6,1,False,True,True
0,12,5.0,"(16, 11)",insregrow,6,1,False,True,True
0,13,5.0,"(19, 43)",insregrow,6,1,False,True,True
0,14,5.0,"(10, 46)",insregrow,6,1,False,True,True
0,15,5.0,"(10, 24)",insregrow,6,1,False,True,True
0,16,5.0,"(8, 25)",insregrow,6,1,False,True,True
0,17,5.0,"(19, 42)",insregrow,6,1,False,True,True
0,18,5.0,"(47, 27)",insregrow,6,1,False,True,True
0,19,5.0,"(23, 32)",insregrow,6,1,False,True,True
0,20,5.0,"(1, 40)",insregrow,6,1,False,True,True
0,21,5.0,"(42, 30)",insregrow,6,1,False,True,True
0,22,5.0,"(38, 48)",insregrow,6,1,False,True,True
0,23,5.0,"(20, 30)",insregrow,6,1,False,True,True
0,24,5.0,"(5, 32)",insregrow,6,1,False,True,True
0,25,5.0,"(2, 26)",insregrow,6,1,False,True,True
0,26,5.0,"(38, 2)",insregrow,6,1,False,True,True
0,27,5.0,"(48, 28)",insregrow,6,1,False,True,True
0,28,5.0,"(9, 41)",insregrow,6,1,False,True,True
0,29,5.0,"(9, 26)",insregrow,6,1,False,True,True
0,30,5.0,"(26, 19)",insregrow,6,1,False,True,True
0,31,5.0,"(20, 6)",insregrow,6,1,False,True,True
0,32,5.0,"(15, 9)",insregrow,6,1,False,True,True
0,33,5.0,"(0, 2)",insregrow,6,1,False,True,True
0,34,5.0,"(9, 7)",insregrow,6,1,False,True,True
0,35,5.0,"(6, 8)",insregrow,6,1,False,True,True
0,36,5.0,"(21, 19)",insregrow,6,1,False,True,True
0,37,5.0,"(47, 17)",insregrow,6,1,False,True,True
0,38,5.0,"(31, 30)",insregrow,6,1,False,True,True
0,39,5.0,"(39, 6)",insregrow,6,1,False,True,True
0,40,5.0,"(49, 5)",insregrow,6,1,False,True,True
0,41,5.0,"(29, 46)",insregrow,6,1,False,True,True
0,42,5.0,"(17, 6)",insregrow,6,1,False,True,True
0,43,5.0,"(5, 42)",insregrow,6,1,False,True,True
0,44,5.0,"(19, 14)",insregrow,6,1,False,True,True
0,45,5.0,"(27, 25)",insregrow,6,1,False,True,True
0,46,5.0,"(12, 45)",insregrow,6,1,False,True,True
0,47,5.0,"(31, 44)",insregrow,6,1,False,True,True
0,48,5.0,"(42, 5)",insregrow,6,1,False,True,True
0,49,5.0,"(6, 31)",insregrow,6,1,False,True,True
0,50,5.0,"(27, 24)",insregrow,6,1,False,True,True
0,51,5.0,"(20, 30)",insregrow,6,1,False,True,True
0,52,5.0,"(40, 38)",insregrow,6,1,False,True,True
0,53,5.0,"(7, 1)",insregrow,6,1,False,True,True
0,54,5.0,"(35, 33)",insregrow,6,1,False,True,True
0,55,5.0,"(26, 33)",insregrow,6,1,False,True,True
0,56,5.0,"(17, 13)",insregrow,6,1,False,True,True
0,57,5.0,"(20, 35)",insregrow,6,1,False,True,True
0,58,5.0,"(42, 43)",insregrow,6,1,False,True,True
0,59,5.0,"(9, 48)",insregrow,6,1,False,True,True
0,60,5.0,"(41, 18)",insregrow,6,1,False,True,True
0,61,5.0,"(25, 29)",insregrow,6,1,False,True,True
0,62,5.0,"(41, 19)",insregrow,6,1,False,True,True
0,63,5.0,"(3, 43)",insregrow,6,1,False,True,True
0,64,5.0,"(20, 24)",insregrow,6,1,False,True,True
0,65,5.0,"(1, 25)",insregrow,6,1,False,True,True
0,66,5.0,"(8, 3)",insregrow,6,1,False,True,True
0,67,5.0,"(45, 1)",insregrow,6,1,False,True,True
0,68,5.0,"(19, 48)",insregrow,6,1,False,True,True
0,69,5.0,"(12, 35)",insregrow,6,1,False,True,True
0,70,5.0,"(45, 39)",insregrow,6,1,False,True,True
0,71,5.0,"(6, 36)",insregrow,6,1,False,True,True
0,72,5.0,"(18, 31)",insregrow,6,1,False,True,True
0,73,5.0,"(28, 17)",insregrow,6,1,False,True,True
0,74,5.0,"(20, 7)",insregrow,6,1,False,True,True
0,75,5.0,"(5, 15)",insregrow,6,1,False,True,True
0,76,5.0,"(39, 32)",insregrow,6,1,False,True,True
0,77,5.0,"(21, 9)",insregrow,6,1,False,True,True
0,78,5.0,"(34, 44)",insregrow,6,1,False,True,True
0,79,5.0,"(6, 0)",insregrow,6,1,False,True,True
0,80,5.0,"(10, 24)",insregrow,6,1,False,True,True
0,81,5.0,"(15, 25)",insregrow,6,1,False,True,True
0,82,5.0,"(4, 32)",insregrow,6,1,False,True,True
0,83,5.0,"(29, 34)",insregrow,6,1,False,True,True
0,84,5.0,"(29, 19)",insregrow,6,1,False,True,True
0,85,5.0,"(19, 2)",insregrow,6,1,False,True,True
0,86,5.0,"(33, 45)",insregrow,6,1,False,True,True
0,87,5.0,"(15, 15)",insregrow,6,1,False,True,True
0,88,5.0,"(26, 32)",insregrow,6,1,False,True,True
0,89,5.0,"(37, 9)",insregrow,6,1,False,True,True
0,90,5.0,"(28, 6)",insregrow,6,1,False,True,True
0,91,5.0,"(47, 27)",insregrow,6,1,False,True,True
0,92,5.0,"(13, 1)",insregrow,6,1,False,True,True
0,93,5.0,"(40, 34)",insregrow,6,1,False,True,True
0,94,5.0,"(11, 34)",insregrow,6,1,False,True,True
0,95,5.0,"(41, 11)",insregrow,6,1,False,True,True
0,96,5.0,"(13, 17)",insregrow,6,1,False,True,True
0,97,5.0,"(20, 31)",insregrow,6,1,False,True,True
