Step,AgentID,Wealth,Position,Exp name,Vision,Tax Rate,Ams map,Death,Inst regrowth
0,0,5.0,"(2, 42)",death,6,1,False,False,False
0,1,5.0,"(1, 14)",death,6,1,False,False,False
0,2,5.0,"(22, 21)",death,6,1,False,False,False
0,3,5.0,"(36, 1)",death,6,1,False,False,False
0,4,5.0,"(33, 30)",death,6,1,False,False,False
0,5,5.0,"(40, 18)",death,6,1,False,False,False
0,6,5.0,"(11, 40)",death,6,1,False,False,False
0,7,5.0,"(1, 18)",death,6,1,False,False,False
0,8,5.0,"(2, 35)",death,6,1,False,False,False
0,9,5.0,"(49, 12)",death,6,1,False,False,False
0,10,5.0,"(23, 1)",death,6,1,False,False,False
0,11,5.0,"(40, 9)",death,6,1,False,False,False
0,12,5.0,"(2, 24)",death,6,1,False,False,False
0,13,5.0,"(23, 34)",death,6,1,False,False,False
0,14,5.0,"(45, 17)",death,6,1,False,False,False
0,15,5.0,"(42, 42)",death,6,1,False,False,False
0,16,5.0,"(16, 18)",death,6,1,False,False,False
0,17,5.0,"(6, 22)",death,6,1,False,False,False
0,18,5.0,"(7, 23)",death,6,1,False,False,False
0,19,5.0,"(7, 35)",death,6,1,False,False,False
0,20,5.0,"(38, 39)",death,6,1,False,False,False
0,21,5.0,"(47, 11)",death,6,1,False,False,False
0,22,5.0,"(15, 39)",death,6,1,False,False,False
0,23,5.0,"(22, 24)",death,6,1,False,False,False
0,24,5.0,"(37, 49)",death,6,1,False,False,False
0,25,5.0,"(42, 46)",death,6,1,False,False,False
0,26,5.0,"(9, 29)",death,6,1,False,False,False
0,27,5.0,"(32, 36)",death,6,1,False,False,False
0,28,5.0,"(16, 45)",death,6,1,False,False,False
0,29,5.0,"(44, 34)",death,6,1,False,False,False
0,30,5.0,"(34, 14)",death,6,1,False,False,False
0,31,5.0,"(19, 44)",death,6,1,False,False,False
0,32,5.0,"(10, 29)",death,6,1,False,False,False
0,33,5.0,"(3, 20)",death,6,1,False,False,False
0,34,5.0,"(26, 14)",death,6,1,False,False,False
0,35,5.0,"(14, 9)",death,6,1,False,False,False
0,36,5.0,"(33, 26)",death,6,1,False,False,False
0,37,5.0,"(16, 46)",death,6,1,False,False,False
0,38,5.0,"(11, 19)",death,6,1,False,False,False
0,39,5.0,"(2, 9)",death,6,1,False,False,False
0,40,5.0,"(47, 13)",death,6,1,False,False,False
0,41,5.0,"(46, 27)",death,6,1,False,False,False
0,42,5.0,"(35, 47)",death,6,1,False,False,False
0,43,5.0,"(39, 28)",death,6,1,False,False,False
0,44,5.0,"(5, 38)",death,6,1,False,False,False
0,45,5.0,"(28, 33)",death,6,1,False,False,False
0,46,5.0,"(43, 15)",death,6,1,False,False,False
0,47,5.0,"(0, 2)",death,6,1,False,False,False
0,48,5.0,"(43, 38)",death,6,1,False,False,False
0,49,5.0,"(49, 45)",death,6,1,False,False,False
0,50,5.0,"(11, 26)",death,6,1,False,False,False
0,51,5.0,"(43, 43)",death,6,1,False,False,False
0,52,5.0,"(3, 30)",death,6,1,False,False,False
0,53,5.0,"(22, 4)",death,6,1,False,False,False
0,54,5.0,"(15, 8)",death,6,1,False,False,False
0,55,5.0,"(22, 41)",death,6,1,False,False,False
0,56,5.0,"(16, 11)",death,6,1,False,False,False
0,57,5.0,"(7, 31)",death,6,1,False,False,False
0,58,5.0,"(13, 25)",death,6,1,False,False,False
0,59,5.0,"(14, 33)",death,6,1,False,False,False
0,60,5.0,"(3, 13)",death,6,1,False,False,False
0,61,5.0,"(16, 25)",death,6,1,False,False,False
0,62,5.0,"(13, 46)",death,6,1,False,False,False
0,63,5.0,"(10, 22)",death,6,1,False,False,False
