Step,AgentID,Wealth,Position
174,18-3,516.0,"(40, 14)"
174,29-3,520.0,"(10, 36)"
174,24-3,408.0,"(33, 14)"
174,2-3,511.0,"(29, 13)"
174,16-3,519.0,"(12, 41)"
174,25-3,520.0,"(31, 16)"
174,15-3,431.0,"(32, 18)"
174,5-3,506.0,"(6, 39)"
174,12-3,435.0,"(14, 38)"
174,3-3,392.0,"(36, 10)"
174,8-3,510.0,"(38, 13)"
174,1-3,518.0,"(36, 18)"
174,22-3,524.0,"(14, 41)"
174,10-3,524.0,"(33, 12)"
175,11-2,286.0,"(31, 15)"
175,26-3,395.0,"(34, 10)"
175,7-3,505.0,"(30, 12)"
175,19-3,527.0,"(10, 39)"
175,21-3,521.0,"(11, 40)"
175,9-3,336.0,"(35, 12)"
175,0-3,504.0,"(35, 20)"
175,14-3,527.0,"(8, 35)"
175,20-3,511.0,"(14, 36)"
175,13-3,523.0,"(13, 34)"
175,4-3,518.0,"(39, 16)"
175,28-3,516.0,"(30, 24)"
175,18-3,519.0,"(40, 13)"
175,29-3,523.0,"(10, 37)"
175,24-3,409.0,"(33, 13)"
175,2-3,513.0,"(29, 14)"
175,16-3,522.0,"(13, 41)"
175,25-3,523.0,"(31, 17)"
175,15-3,433.0,"(33, 18)"
175,5-3,508.0,"(7, 39)"
175,12-3,437.0,"(15, 38)"
175,3-3,393.0,"(37, 10)"
175,8-3,513.0,"(39, 13)"
175,1-3,520.0,"(37, 18)"
175,22-3,527.0,"(15, 41)"
175,10-3,527.0,"(33, 11)"
176,11-2,288.0,"(32, 15)"
176,26-3,396.0,"(34, 11)"
176,7-3,507.0,"(30, 11)"
176,19-3,530.0,"(9, 39)"
176,21-3,524.0,"(10, 40)"
176,9-3,337.0,"(34, 12)"
176,0-3,506.0,"(34, 20)"
176,14-3,530.0,"(9, 35)"
176,20-3,513.0,"(14, 37)"
176,13-3,526.0,"(13, 35)"
176,4-3,521.0,"(40, 16)"
176,28-3,518.0,"(31, 24)"
176,18-3,522.0,"(39, 12)"
176,29-3,526.0,"(11, 37)"
176,24-3,410.0,"(34, 13)"
176,2-3,515.0,"(29, 15)"
176,16-3,525.0,"(13, 42)"
176,25-3,526.0,"(32, 17)"
176,15-3,435.0,"(34, 18)"
176,5-3,510.0,"(7, 38)"
176,12-3,439.0,"(15, 37)"
176,3-3,394.0,"(37, 11)"
176,8-3,516.0,"(39, 14)"
176,1-3,522.0,"(37, 19)"
176,22-3,530.0,"(15, 42)"
176,10-3,530.0,"(32, 11)"
177,11-2,290.0,"(32, 14)"
177,26-3,397.0,"(35, 11)"
177,7-3,509.0,"(31, 11)"
177,19-3,533.0,"(8, 39)"
177,21-3,527.0,"(9, 40)"
177,9-3,338.0,"(34, 14)"
177,0-3,508.0,"(33, 20)"
177,14-3,533.0,"(10, 35)"
177,20-3,515.0,"(13, 37)"
177,13-3,529.0,"(14, 35)"
177,4-3,524.0,"(40, 15)"
177,28-3,520.0,"(32, 24)"
177,18-3,525.0,"(39, 11)"
177,29-3,529.0,"(11, 38)"
177,24-3,411.0,"(35, 14)"
177,2-3,517.0,"(29, 16)"
177,16-3,528.0,"(12, 42)"
177,25-3,529.0,"(33, 17)"
177,15-3,437.0,"(34, 19)"
177,5-3,512.0,"(8, 38)"
177,12-3,441.0,"(16, 37)"
177,3-3,395.0,"(37, 12)"
177,8-3,519.0,"(38, 14)"
177,1-3,524.0,"(38, 19)"
177,22-3,533.0,"(14, 42)"
177,10-3,533.0,"(32, 10)"
178,26-3,398.0,"(36, 11)"
178,7-3,511.0,"(31, 12)"
178,19-3,536.0,"(9, 38)"
178,21-3,530.0,"(8, 40)"
178,9-3,339.0,"(34, 15)"
178,0-3,510.0,"(32, 19)"
178,14-3,536.0,"(10, 34)"
178,20-3,517.0,"(13, 36)"
178,13-3,532.0,"(15, 35)"
178,4-3,527.0,"(40, 14)"
178,28-3,522.0,"(33, 24)"
178,18-3,528.0,"(38, 11)"
178,29-3,532.0,"(10, 38)"
178,24-3,412.0,"(35, 15)"
178,2-3,519.0,"(30, 16)"
178,16-3,531.0,"(11, 42)"
178,25-3,532.0,"(33, 16)"
178,15-3,439.0,"(33, 19)"
178,5-3,514.0,"(8, 37)"
178,12-3,443.0,"(16, 38)"
178,3-3,396.0,"(36, 12)"
178,8-3,522.0,"(37, 14)"
178,1-3,526.0,"(38, 18)"
178,22-3,536.0,"(14, 41)"
178,10-3,536.0,"(31, 10)"
178,11-3,292.0,"(33, 14)"
179,26-3,399.0,"(36, 10)"
179,7-3,513.0,"(30, 12)"
179,19-3,539.0,"(9, 37)"
179,21-3,533.0,"(7, 40)"
179,9-3,340.0,"(33, 15)"
179,0-3,512.0,"(32, 18)"
179,14-3,539.0,"(10, 33)"
179,20-3,519.0,"(12, 36)"
179,13-3,535.0,"(15, 36)"
179,4-3,530.0,"(40, 13)"
179,28-3,524.0,"(33, 23)"
179,18-3,531.0,"(38, 12)"
179,29-3,535.0,"(10, 39)"
179,24-3,413.0,"(36, 15)"
179,2-3,521.0,"(31, 16)"
179,16-3,534.0,"(10, 42)"
179,25-3,535.0,"(34, 16)"
179,15-3,441.0,"(33, 18)"
179,5-3,516.0,"(7, 37)"
179,12-3,445.0,"(15, 38)"
179,3-3,397.0,"(35, 12)"
179,8-3,525.0,"(37, 15)"
179,1-3,528.0,"(38, 17)"
179,22-3,539.0,"(15, 41)"
179,10-3,539.0,"(33, 10)"
179,11-3,293.0,"(33, 13)"
180,26-3,400.0,"(36, 9)"
180,7-3,515.0,"(30, 13)"
180,19-3,542.0,"(10, 37)"
180,21-3,536.0,"(7, 39)"
180,9-3,341.0,"(32, 15)"
180,0-3,514.0,"(31, 18)"
180,14-3,542.0,"(11, 33)"
180,20-3,521.0,"(12, 35)"
180,13-3,538.0,"(15, 37)"
180,4-3,533.0,"(39, 13)"
180,28-3,526.0,"(32, 23)"
180,18-3,534.0,"(39, 12)"
180,29-3,538.0,"(10, 40)"
180,24-3,414.0,"(36, 16)"
180,2-3,523.0,"(31, 17)"
180,16-3,537.0,"(10, 41)"
180,25-3,538.0,"(34, 17)"
180,15-3,443.0,"(34, 18)"
180,5-3,518.0,"(6, 37)"
180,12-3,447.0,"(15, 39)"
180,3-3,398.0,"(35, 13)"
180,8-3,528.0,"(38, 15)"
180,1-3,530.0,"(39, 17)"
180,22-3,542.0,"(15, 42)"
180,10-3,542.0,"(34, 10)"
180,11-3,294.0,"(32, 13)"
181,26-3,401.0,"(35, 9)"
181,7-3,517.0,"(31, 13)"
181,19-3,545.0,"(10, 36)"
181,21-3,539.0,"(8, 39)"
181,9-3,342.0,"(31, 15)"
181,0-3,516.0,"(30, 18)"
181,14-3,545.0,"(11, 34)"
181,20-3,523.0,"(11, 35)"
181,13-3,541.0,"(16, 37)"
181,4-3,536.0,"(38, 13)"
181,28-3,528.0,"(31, 23)"
181,18-3,537.0,"(39, 11)"
181,29-3,541.0,"(11, 40)"
181,24-3,415.0,"(36, 17)"
181,2-3,525.0,"(30, 17)"
181,16-3,540.0,"(9, 41)"
181,25-3,541.0,"(33, 17)"
181,15-3,445.0,"(35, 18)"
181,5-3,520.0,"(6, 38)"
181,12-3,449.0,"(16, 39)"
181,3-3,399.0,"(36, 13)"
181,8-3,531.0,"(39, 15)"
181,1-3,532.0,"(39, 18)"
181,22-3,545.0,"(14, 42)"
181,10-3,545.0,"(35, 10)"
181,11-3,295.0,"(32, 14)"
182,26-3,402.0,"(34, 9)"
182,7-3,519.0,"(31, 12)"
182,19-3,548.0,"(9, 36)"
182,21-3,542.0,"(8, 38)"
182,9-3,343.0,"(31, 14)"
182,0-3,518.0,"(31, 19)"
182,14-3,548.0,"(12, 34)"
182,20-3,525.0,"(11, 36)"
182,13-3,544.0,"(14, 37)"
182,4-3,539.0,"(38, 14)"
182,28-3,530.0,"(31, 22)"
182,18-3,540.0,"(38, 11)"
182,29-3,544.0,"(12, 40)"
182,24-3,416.0,"(36, 18)"
182,2-3,527.0,"(30, 16)"
182,16-3,543.0,"(9, 42)"
182,25-3,544.0,"(33, 16)"
182,15-3,447.0,"(35, 17)"
182,5-3,522.0,"(7, 38)"
182,12-3,451.0,"(16, 38)"
182,3-3,400.0,"(36, 14)"
182,8-3,534.0,"(39, 14)"
182,1-3,534.0,"(38, 18)"
182,22-3,548.0,"(14, 43)"
182,10-3,548.0,"(35, 11)"
182,11-3,296.0,"(33, 14)"
183,26-3,403.0,"(33, 9)"
183,7-3,521.0,"(32, 12)"
183,19-3,551.0,"(9, 37)"
183,21-3,545.0,"(8, 37)"
183,9-3,344.0,"(30, 14)"
183,0-3,520.0,"(32, 19)"
183,14-3,551.0,"(12, 33)"
183,20-3,527.0,"(12, 36)"
183,13-3,547.0,"(13, 37)"
183,4-3,542.0,"(37, 14)"
183,28-3,532.0,"(32, 22)"
183,18-3,543.0,"(38, 10)"
183,29-3,547.0,"(12, 41)"
183,24-3,417.0,"(36, 19)"
183,2-3,529.0,"(31, 16)"
183,16-3,546.0,"(10, 42)"
183,25-3,547.0,"(34, 16)"
183,15-3,449.0,"(35, 16)"
183,5-3,524.0,"(7, 37)"
183,12-3,453.0,"(15, 38)"
183,3-3,401.0,"(36, 15)"
183,8-3,537.0,"(40, 14)"
183,1-3,536.0,"(38, 19)"
183,22-3,551.0,"(13, 43)"
183,10-3,551.0,"(36, 11)"
183,11-3,297.0,"(33, 13)"
184,26-3,404.0,"(33, 10)"
184,7-3,523.0,"(32, 13)"
184,19-3,554.0,"(9, 38)"
184,21-3,548.0,"(8, 36)"
184,9-3,345.0,"(30, 13)"
184,0-3,522.0,"(32, 18)"
184,14-3,554.0,"(11, 33)"
184,20-3,529.0,"(12, 35)"
184,13-3,550.0,"(13, 38)"
184,4-3,545.0,"(37, 13)"
184,28-3,534.0,"(33, 22)"
184,18-3,546.0,"(37, 10)"
184,29-3,550.0,"(13, 41)"
184,24-3,418.0,"(37, 19)"
184,2-3,531.0,"(31, 17)"
184,16-3,549.0,"(10, 43)"
184,25-3,550.0,"(34, 15)"
184,15-3,451.0,"(35, 15)"
184,5-3,526.0,"(6, 37)"
184,12-3,455.0,"(15, 37)"
184,3-3,402.0,"(36, 16)"
184,8-3,540.0,"(40, 15)"
184,1-3,538.0,"(37, 18)"
184,22-3,554.0,"(13, 42)"
184,10-3,554.0,"(37, 11)"
184,11-3,298.0,"(33, 12)"
185,26-3,405.0,"(34, 10)"
185,7-3,525.0,"(32, 14)"
185,19-3,557.0,"(10, 38)"
185,21-3,551.0,"(8, 35)"
185,9-3,346.0,"(31, 13)"
185,0-3,524.0,"(31, 18)"
185,14-3,557.0,"(10, 33)"
185,20-3,531.0,"(13, 35)"
185,13-3,553.0,"(13, 39)"
185,4-3,548.0,"(37, 12)"
185,28-3,536.0,"(34, 22)"
185,18-3,549.0,"(36, 10)"
185,29-3,553.0,"(13, 40)"
185,24-3,419.0,"(36, 20)"
185,2-3,533.0,"(32, 17)"
185,16-3,552.0,"(9, 43)"
185,25-3,553.0,"(34, 14)"
185,15-3,453.0,"(35, 14)"
185,5-3,528.0,"(5, 37)"
185,12-3,457.0,"(15, 36)"
185,3-3,403.0,"(37, 16)"
185,8-3,543.0,"(40, 16)"
185,1-3,540.0,"(37, 17)"
185,22-3,557.0,"(14, 42)"
185,10-3,557.0,"(36, 12)"
185,11-3,299.0,"(33, 11)"
186,26-3,406.0,"(35, 10)"
186,7-3,527.0,"(32, 15)"
186,19-3,560.0,"(10, 37)"
186,21-3,554.0,"(9, 35)"
186,9-3,347.0,"(31, 12)"
186,0-3,526.0,"(30, 18)"
186,14-3,560.0,"(9, 33)"
186,20-3,533.0,"(13, 36)"
186,13-3,556.0,"(12, 39)"
186,4-3,551.0,"(38, 12)"
186,28-3,538.0,"(34, 21)"
186,18-3,552.0,"(36, 9)"
186,29-3,556.0,"(14, 40)"
186,24-3,420.0,"(35, 20)"
186,2-3,535.0,"(32, 16)"
186,16-3,555.0,"(9, 42)"
186,25-3,556.0,"(34, 13)"
186,15-3,455.0,"(35, 13)"
186,5-3,530.0,"(5, 38)"
186,12-3,459.0,"(15, 35)"
186,3-3,404.0,"(38, 16)"
186,8-3,546.0,"(39, 16)"
186,1-3,542.0,"(36, 17)"
186,22-3,560.0,"(15, 42)"
186,10-3,560.0,"(36, 13)"
186,11-3,300.0,"(34, 11)"
187,26-3,407.0,"(35, 9)"
187,7-3,529.0,"(33, 15)"
187,19-3,563.0,"(9, 37)"
187,21-3,557.0,"(9, 34)"
187,9-3,348.0,"(32, 12)"
187,0-3,528.0,"(30, 17)"
187,14-3,563.0,"(10, 34)"
187,20-3,535.0,"(14, 36)"
187,13-3,559.0,"(11, 39)"
187,4-3,554.0,"(38, 13)"
187,28-3,541.0,"(34, 20)"
187,18-3,555.0,"(36, 11)"
187,29-3,559.0,"(14, 39)"
187,24-3,421.0,"(35, 19)"
187,2-3,537.0,"(33, 16)"
187,16-3,558.0,"(9, 41)"
187,25-3,559.0,"(33, 13)"
187,15-3,457.0,"(35, 12)"
187,5-3,532.0,"(5, 39)"
187,12-3,461.0,"(14, 35)"
187,3-3,405.0,"(38, 17)"
187,8-3,549.0,"(39, 15)"
187,1-3,544.0,"(35, 17)"
187,22-3,563.0,"(15, 41)"
187,10-3,563.0,"(36, 14)"
187,11-3,301.0,"(34, 12)"
188,26-3,408.0,"(34, 9)"
188,7-3,531.0,"(33, 14)"
188,19-3,566.0,"(8, 37)"
188,21-3,560.0,"(8, 34)"
188,9-3,349.0,"(33, 12)"
188,0-3,530.0,"(31, 17)"
188,14-3,566.0,"(10, 35)"
188,20-3,537.0,"(14, 37)"
188,13-3,562.0,"(11, 38)"
188,4-3,557.0,"(38, 14)"
188,28-3,544.0,"(33, 20)"
188,18-3,558.0,"(37, 11)"
188,29-3,562.0,"(15, 39)"
188,24-3,422.0,"(34, 19)"
188,2-3,539.0,"(34, 16)"
188,16-3,561.0,"(8, 41)"
188,25-3,562.0,"(32, 13)"
188,15-3,459.0,"(35, 11)"
188,5-3,534.0,"(6, 39)"
188,12-3,463.0,"(14, 34)"
188,3-3,406.0,"(39, 17)"
188,8-3,552.0,"(39, 14)"
188,1-3,546.0,"(35, 18)"
188,22-3,566.0,"(15, 40)"
188,10-3,566.0,"(37, 14)"
188,11-3,302.0,"(33, 10)"
189,26-3,409.0,"(34, 10)"
189,7-3,533.0,"(34, 14)"
189,19-3,569.0,"(8, 38)"
189,21-3,563.0,"(8, 35)"
189,9-3,350.0,"(32, 11)"
189,0-3,532.0,"(32, 17)"
189,14-3,569.0,"(11, 35)"
189,20-3,539.0,"(14, 38)"
189,13-3,565.0,"(12, 38)"
189,4-3,560.0,"(38, 15)"
189,28-3,547.0,"(33, 19)"
189,18-3,561.0,"(38, 11)"
189,29-3,565.0,"(16, 39)"
189,24-3,423.0,"(33, 18)"
189,2-3,541.0,"(34, 17)"
189,16-3,564.0,"(8, 42)"
189,25-3,565.0,"(32, 14)"
189,15-3,461.0,"(36, 12)"
189,5-3,536.0,"(7, 39)"
189,12-3,465.0,"(13, 34)"
189,3-3,407.0,"(39, 18)"
189,8-3,555.0,"(40, 14)"
189,1-3,548.0,"(34, 18)"
189,22-3,569.0,"(16, 40)"
189,10-3,569.0,"(37, 13)"
189,11-3,303.0,"(33, 11)"
190,26-3,410.0,"(35, 10)"
190,7-3,535.0,"(34, 15)"
190,19-3,572.0,"(8, 39)"
190,21-3,566.0,"(8, 36)"
190,9-3,351.0,"(31, 11)"
190,0-3,534.0,"(32, 18)"
190,14-3,572.0,"(12, 35)"
190,20-3,541.0,"(13, 38)"
190,13-3,568.0,"(12, 37)"
190,4-3,563.0,"(37, 15)"
190,28-3,550.0,"(32, 19)"
190,18-3,564.0,"(38, 12)"
190,29-3,568.0,"(16, 38)"
190,24-3,424.0,"(33, 17)"
190,2-3,543.0,"(35, 16)"
190,16-3,567.0,"(7, 42)"
190,25-3,568.0,"(32, 15)"
190,15-3,463.0,"(37, 12)"
190,5-3,538.0,"(7, 40)"
190,12-3,467.0,"(12, 34)"
190,3-3,408.0,"(38, 18)"
190,8-3,558.0,"(40, 15)"
190,1-3,550.0,"(36, 18)"
190,22-3,572.0,"(14, 40)"
190,10-3,572.0,"(36, 13)"
190,11-3,304.0,"(34, 11)"
191,26-3,411.0,"(36, 10)"
191,7-3,537.0,"(35, 15)"
191,19-3,575.0,"(8, 40)"
191,21-3,569.0,"(7, 36)"
191,9-3,352.0,"(31, 10)"
191,0-3,536.0,"(31, 18)"
191,14-3,575.0,"(12, 36)"
191,20-3,543.0,"(13, 39)"
191,13-3,571.0,"(11, 37)"
191,4-3,566.0,"(37, 16)"
191,28-3,553.0,"(31, 19)"
191,18-3,567.0,"(38, 13)"
191,29-3,571.0,"(15, 38)"
191,24-3,425.0,"(33, 16)"
191,2-3,545.0,"(35, 17)"
191,16-3,570.0,"(6, 42)"
191,25-3,571.0,"(33, 15)"
191,15-3,465.0,"(36, 11)"
191,5-3,540.0,"(7, 41)"
191,12-3,469.0,"(11, 34)"
191,3-3,409.0,"(38, 19)"
191,8-3,561.0,"(39, 15)"
191,1-3,552.0,"(36, 17)"
191,22-3,575.0,"(14, 39)"
191,10-3,575.0,"(35, 13)"
191,11-3,305.0,"(34, 12)"
192,26-3,412.0,"(36, 9)"
192,7-3,539.0,"(36, 15)"
192,19-3,578.0,"(9, 40)"
192,21-3,572.0,"(7, 35)"
192,9-3,353.0,"(32, 10)"
192,0-3,538.0,"(31, 17)"
192,14-3,578.0,"(13, 36)"
192,20-3,545.0,"(12, 39)"
192,13-3,574.0,"(10, 37)"
192,4-3,569.0,"(38, 16)"
192,28-3,556.0,"(30, 18)"
192,18-3,570.0,"(38, 14)"
192,29-3,574.0,"(15, 37)"
192,24-3,426.0,"(34, 16)"
192,2-3,547.0,"(35, 18)"
192,16-3,573.0,"(6, 41)"
192,25-3,574.0,"(33, 14)"
192,15-3,467.0,"(37, 11)"
192,5-3,542.0,"(8, 41)"
192,12-3,471.0,"(10, 34)"
192,3-3,410.0,"(37, 19)"
192,8-3,564.0,"(39, 14)"
192,1-3,554.0,"(36, 16)"
192,22-3,578.0,"(15, 39)"
192,10-3,578.0,"(35, 12)"
192,11-3,306.0,"(34, 13)"
193,26-3,413.0,"(35, 9)"
193,7-3,541.0,"(36, 14)"
193,19-3,581.0,"(9, 41)"
193,21-3,575.0,"(6, 35)"
193,9-3,354.0,"(33, 10)"
193,0-3,540.0,"(30, 17)"
193,14-3,581.0,"(14, 36)"
193,20-3,547.0,"(12, 40)"
193,13-3,577.0,"(9, 37)"
193,4-3,572.0,"(38, 15)"
193,28-3,558.0,"(29, 18)"
193,18-3,573.0,"(37, 14)"
193,29-3,577.0,"(14, 37)"
193,24-3,427.0,"(34, 17)"
193,2-3,549.0,"(34, 18)"
193,16-3,576.0,"(6, 40)"
193,25-3,577.0,"(32, 14)"
193,15-3,469.0,"(38, 11)"
193,5-3,544.0,"(8, 42)"
193,12-3,473.0,"(10, 33)"
193,3-3,411.0,"(36, 19)"
193,8-3,567.0,"(39, 13)"
193,1-3,556.0,"(37, 17)"
193,22-3,581.0,"(16, 39)"
193,10-3,581.0,"(36, 12)"
193,11-3,307.0,"(33, 13)"
194,26-3,414.0,"(34, 9)"
194,7-3,543.0,"(36, 13)"
194,19-3,584.0,"(10, 41)"
194,21-3,578.0,"(6, 36)"
194,9-3,355.0,"(34, 10)"
194,0-3,542.0,"(30, 16)"
194,14-3,584.0,"(15, 36)"
194,20-3,549.0,"(11, 40)"
194,13-3,580.0,"(9, 38)"
194,4-3,575.0,"(37, 15)"
194,28-3,560.0,"(29, 17)"
194,18-3,576.0,"(37, 13)"
194,29-3,580.0,"(14, 38)"
194,24-3,428.0,"(33, 17)"
194,2-3,551.0,"(34, 19)"
194,16-3,579.0,"(6, 39)"
194,25-3,580.0,"(32, 15)"
194,15-3,471.0,"(38, 12)"
194,5-3,546.0,"(9, 42)"
194,12-3,475.0,"(11, 33)"
194,3-3,412.0,"(35, 19)"
194,8-3,570.0,"(40, 13)"
194,1-3,558.0,"(37, 18)"
194,22-3,584.0,"(16, 38)"
194,10-3,584.0,"(37, 12)"
194,11-3,308.0,"(33, 12)"
195,26-3,415.0,"(33, 9)"
195,7-3,545.0,"(35, 13)"
195,19-3,587.0,"(11, 41)"
195,21-3,581.0,"(6, 37)"
195,9-3,356.0,"(35, 10)"
195,0-3,544.0,"(31, 16)"
195,14-3,587.0,"(15, 35)"
195,20-3,551.0,"(11, 39)"
195,13-3,583.0,"(10, 38)"
195,4-3,578.0,"(37, 16)"
195,28-3,563.0,"(29, 16)"
195,18-3,579.0,"(38, 13)"
195,29-3,583.0,"(13, 38)"
195,24-3,429.0,"(33, 18)"
195,2-3,553.0,"(34, 20)"
195,16-3,582.0,"(7, 39)"
195,25-3,583.0,"(32, 16)"
195,15-3,473.0,"(39, 12)"
195,5-3,548.0,"(10, 42)"
195,12-3,477.0,"(11, 34)"
195,3-3,413.0,"(35, 20)"
195,8-3,573.0,"(40, 14)"
195,1-3,560.0,"(38, 18)"
195,22-3,587.0,"(15, 38)"
195,10-3,587.0,"(36, 11)"
195,11-3,309.0,"(32, 12)"
196,26-3,416.0,"(32, 10)"
196,7-3,547.0,"(35, 14)"
196,19-3,590.0,"(12, 41)"
196,21-3,584.0,"(5, 37)"
196,9-3,357.0,"(36, 10)"
196,0-3,546.0,"(31, 17)"
196,14-3,590.0,"(14, 35)"
196,20-3,553.0,"(10, 39)"
196,13-3,586.0,"(10, 37)"
196,4-3,581.0,"(36, 16)"
196,28-3,566.0,"(29, 15)"
196,18-3,582.0,"(38, 14)"
196,29-3,586.0,"(13, 39)"
196,24-3,430.0,"(33, 19)"
196,2-3,555.0,"(33, 20)"
196,16-3,585.0,"(7, 40)"
196,25-3,586.0,"(33, 16)"
196,15-3,475.0,"(39, 11)"
196,5-3,550.0,"(11, 42)"
196,12-3,479.0,"(11, 35)"
196,3-3,414.0,"(36, 20)"
196,8-3,576.0,"(40, 15)"
196,1-3,562.0,"(38, 17)"
196,22-3,590.0,"(15, 37)"
196,10-3,590.0,"(37, 11)"
196,11-3,310.0,"(31, 12)"
197,26-3,417.0,"(33, 10)"
197,7-3,549.0,"(34, 14)"
197,19-3,593.0,"(13, 41)"
197,21-3,587.0,"(5, 38)"
197,9-3,358.0,"(36, 9)"
197,0-3,548.0,"(32, 17)"
197,14-3,593.0,"(13, 35)"
197,20-3,555.0,"(10, 40)"
197,13-3,589.0,"(11, 37)"
197,4-3,584.0,"(35, 16)"
197,28-3,569.0,"(29, 14)"
197,18-3,585.0,"(38, 15)"
197,29-3,589.0,"(13, 40)"
197,24-3,431.0,"(32, 19)"
197,2-3,557.0,"(34, 18)"
197,16-3,588.0,"(8, 40)"
197,25-3,589.0,"(33, 15)"
197,15-3,477.0,"(38, 11)"
197,5-3,552.0,"(12, 42)"
197,12-3,481.0,"(10, 35)"
197,3-3,415.0,"(36, 19)"
197,8-3,579.0,"(39, 15)"
197,1-3,564.0,"(38, 16)"
197,22-3,593.0,"(14, 37)"
197,10-3,593.0,"(37, 10)"
197,11-3,311.0,"(30, 12)"
198,26-3,418.0,"(34, 10)"
198,7-3,551.0,"(34, 15)"
198,19-3,596.0,"(14, 41)"
198,21-3,590.0,"(5, 39)"
198,9-3,359.0,"(35, 9)"
198,0-3,550.0,"(33, 17)"
198,14-3,596.0,"(13, 36)"
198,20-3,557.0,"(11, 40)"
198,13-3,592.0,"(12, 37)"
198,4-3,587.0,"(35, 15)"
198,28-3,572.0,"(30, 14)"
198,18-3,588.0,"(37, 15)"
198,29-3,592.0,"(12, 40)"
198,24-3,432.0,"(32, 18)"
198,2-3,559.0,"(34, 19)"
198,16-3,591.0,"(8, 41)"
198,25-3,592.0,"(33, 14)"
198,15-3,479.0,"(38, 10)"
198,5-3,554.0,"(13, 42)"
198,12-3,483.0,"(10, 36)"
198,3-3,416.0,"(35, 19)"
198,8-3,582.0,"(39, 14)"
198,1-3,566.0,"(39, 16)"
198,22-3,596.0,"(13, 37)"
198,10-3,596.0,"(37, 12)"
198,11-3,312.0,"(30, 11)"
199,26-3,419.0,"(35, 10)"
199,7-3,553.0,"(34, 16)"
199,19-3,599.0,"(14, 42)"
199,21-3,593.0,"(6, 39)"
199,9-3,360.0,"(34, 9)"
199,0-3,552.0,"(34, 17)"
199,14-3,599.0,"(14, 36)"
199,20-3,559.0,"(11, 41)"
199,13-3,595.0,"(12, 36)"
199,4-3,590.0,"(36, 15)"
199,28-3,575.0,"(31, 14)"
199,18-3,591.0,"(37, 14)"
199,29-3,595.0,"(12, 39)"
199,24-3,433.0,"(33, 18)"
199,2-3,561.0,"(34, 20)"
199,16-3,594.0,"(7, 41)"
199,25-3,595.0,"(33, 13)"
199,15-3,481.0,"(38, 12)"
199,5-3,556.0,"(13, 43)"
199,12-3,485.0,"(11, 36)"
199,3-3,417.0,"(35, 20)"
199,8-3,585.0,"(39, 13)"
199,1-3,568.0,"(40, 16)"
199,22-3,599.0,"(13, 38)"
199,10-3,599.0,"(37, 13)"
199,11-3,313.0,"(31, 11)"
